i,lpips,bnorm,bnorm_expr,bnorm_eye,head_norm,arcface_cos,render_bs_valid,driving_bs_valid,render_yaw,render_pitch,render_roll
265,0.056905150413513184,0.4964911937713623,0.4960680902004242,0.020492970943450928,0.05113866925239563,0.8829479813575745,True,True,-0.0006857296684756875,0.0581364668905735,0.0047841924242675304
266,0.05673809349536896,1.2112892866134644,1.2107596397399902,0.035813283175230026,0.05227906256914139,0.8820397257804871,True,True,-0.0008599720313213766,0.05711660534143448,0.004697183612734079
267,0.05569037050008774,1.6193759441375732,1.6175446510314941,0.07699573785066605,0.05275726690888405,0.8834057450294495,True,True,4.206550784147112e-06,0.05723981931805611,0.004916183650493622
268,0.05625654011964798,1.7379103899002075,1.7346993684768677,0.10559733957052231,0.05111166462302208,0.883929967880249,True,True,-9.932950342772529e-05,0.05761019140481949,0.005613700486719608
269,0.05576653778553009,1.8040781021118164,1.7988553047180176,0.1371755450963974,0.05081213638186455,0.8876439332962036,True,True,0.0004089513677172363,0.0559891052544117,0.005494880024343729
270,0.055892571806907654,1.8226014375686646,1.8166532516479492,0.1471272110939026,0.048765476793050766,0.888980507850647,True,True,0.0007421139744110405,0.053504809737205505,0.0072913882322609425
271,0.0550181046128273,1.8341262340545654,1.826723575592041,0.16462211310863495,0.044795889407396317,0.89228355884552,True,True,-0.0009248016867786646,0.0550464503467083,0.007069353014230728
272,0.05508694425225258,1.8499951362609863,1.8414326906204224,0.17778487503528595,0.043170660734176636,0.8934798240661621,True,True,-0.0008128907647915184,0.0550130158662796,0.0067525808699429035
273,0.05504342168569565,1.8611624240875244,1.8522193431854248,0.18223312497138977,0.04249470308423042,0.8942360877990723,True,True,0.0002894368371926248,0.05576177313923836,0.006448384374380112
274,0.05494064465165138,1.8674235343933105,1.8585267066955566,0.18206936120986938,0.041380032896995544,0.8930560350418091,True,True,-0.00041373673593625426,0.054854270070791245,0.006457186304032803
275,0.05497250333428383,1.861948013305664,1.8542137145996094,0.16953398287296295,0.04191453382372856,0.8924524784088135,True,True,-5.000107557862066e-05,0.0534762442111969,0.006202391814440489
276,0.055406391620635986,1.8466533422470093,1.840572476387024,0.1497390866279602,0.043736930936574936,0.8919209837913513,True,True,0.00018876741523854434,0.05430370196700096,0.007023883052170277
277,0.055744707584381104,1.7238624095916748,1.7204502820968628,0.1084095910191536,0.04523270204663277,0.891527533531189,True,True,0.00013061263598501682,0.05279164016246796,0.005920473486185074
278,0.05617769435048103,1.4382141828536987,1.4363712072372437,0.07278626412153244,0.045931316912174225,0.8934332132339478,True,True,-0.0002074320800602436,0.05502163991332054,0.006420743651688099
279,0.05510951951146126,1.1772714853286743,1.1757994890213013,0.05885454639792442,0.04649747535586357,0.893902063369751,True,True,-0.0005542995641008019,0.05408383160829544,0.00730098644271493
280,0.054603204131126404,0.8665711283683777,0.865563690662384,0.041773710399866104,0.04706786572933197,0.8922886848449707,True,True,-2.0783163563464768e-05,0.054055679589509964,0.007237966172397137
281,0.054554060101509094,0.5630667209625244,0.5620135068893433,0.03442378714680672,0.04771437868475914,0.8924328088760376,True,True,-0.0004083073290530592,0.054506756365299225,0.007043161895126104
282,0.05487315356731415,0.45297303795814514,0.4519062042236328,0.031070055440068245,0.048147913068532944,0.8917548656463623,True,True,-0.0008935361984185874,0.054045263677835464,0.006744919810444117
283,0.054933398962020874,0.41036394238471985,0.40943804383277893,0.027550240978598595,0.048056844621896744,0.8898128867149353,True,True,-0.0009931627428159118,0.05486367270350456,0.007869256660342216
284,0.05497584491968155,0.35730886459350586,0.35637223720550537,0.025854500010609627,0.04790058732032776,0.8905116319656372,True,True,-0.0013089183485135436,0.05674576759338379,0.007968300953507423
285,0.055332329124212265,0.33951762318611145,0.3385862112045288,0.025131741538643837,0.04707353934645653,0.8860647678375244,True,True,-0.0014285714132711291,0.055770136415958405,0.009038420394062996
286,0.05608426034450531,0.3153979182243347,0.31444260478019714,0.024529993534088135,0.04644334688782692,0.8846144676208496,True,True,-0.0007881061173975468,0.05713291093707085,0.009001326747238636
287,0.05554172024130821,0.30445173382759094,0.30347368121147156,0.02438421919941902,0.04793935641646385,0.8843721151351929,True,True,-0.0008093615178950131,0.05739396810531616,0.009310496039688587
288,0.05626228079199791,0.29587626457214355,0.29491958022117615,0.02377382107079029,0.04962686076760292,0.8827909231185913,True,True,-0.0005251203547231853,0.05722837895154953,0.009142709895968437
289,0.05643805116415024,0.2976588010787964,0.29672184586524963,0.023599058389663696,0.049785055220127106,0.8818215131759644,True,True,0.0011804942041635513,0.05821286141872406,0.009860562160611153
290,0.05748806893825531,0.31127122044563293,0.3103983998298645,0.023294107988476753,0.04975360631942749,0.881525993347168,True,True,-0.00023288601369131356,0.05800550431013107,0.011246908456087112
291,0.056711528450250626,0.3161313831806183,0.31529858708381653,0.022931169718503952,0.04867670312523842,0.8842544555664062,True,True,0.0010337245184928179,0.05671193078160286,0.011575932614505291
292,0.05689229443669319,0.32818543910980225,0.32764172554016113,0.01888321526348591,0.04379155859351158,0.8826467990875244,True,True,0.001310720108449459,0.05856458842754364,0.01049624104052782
293,0.05530422925949097,0.32773733139038086,0.3273469805717468,0.0159909687936306,0.03855029121041298,0.8915023803710938,True,True,-0.002510164398699999,0.05162562057375908,0.011705816723406315
294,0.05552263185381889,0.3126591742038727,0.31197217106819153,0.02071509324014187,0.03906920924782753,0.8933637142181396,True,True,-0.002092682057991624,0.05221335217356682,0.012042313814163208
295,0.055333297699689865,0.31430941820144653,0.31301236152648926,0.028525104746222496,0.042339224368333817,0.8920701146125793,True,True,-0.0014112867647781968,0.051658421754837036,0.012759508565068245
296,0.05549535155296326,0.3133912682533264,0.31192827224731445,0.030245915055274963,0.04395905137062073,0.8936705589294434,True,True,-0.0005352413863874972,0.052182476967573166,0.01250000111758709
297,0.05558400973677635,0.3150976896286011,0.31314536929130554,0.035021502524614334,0.04460439458489418,0.8954213857650757,True,True,0.00038126573781482875,0.053880587220191956,0.01262575015425682
298,0.055923763662576675,0.3139187693595886,0.31159377098083496,0.03813548386096954,0.04614482447504997,0.8916215896606445,True,True,-8.842766692396253e-05,0.05347101390361786,0.013304821215569973
299,0.055845484137535095,0.31434735655784607,0.31187957525253296,0.03931153938174248,0.04734216630458832,0.8920807838439941,True,True,0.0031019451562315226,0.053933415561914444,0.013028123416006565
300,0.05698254331946373,0.3168838322162628,0.3144491910934448,0.03920518979430199,0.04785626381635666,0.8892251253128052,True,True,0.002929071430116892,0.055686816573143005,0.012904850766062737
301,0.057390324771404266,0.3160974085330963,0.31378257274627686,0.03818470612168312,0.048216141760349274,0.8889557719230652,True,True,0.0017498383531346917,0.05413888022303581,0.01255037635564804
302,0.05719577148556709,0.31542956829071045,0.31320422887802124,0.03740211948752403,0.04907400533556938,0.8895738124847412,True,True,0.001317694317549467,0.05421625077724457,0.01281685009598732
303,0.05726264417171478,0.33282580971717834,0.33093225955963135,0.035452064126729965,0.049809906631708145,0.8886648416519165,True,True,0.002340783132240176,0.05544476956129074,0.011955897323787212
304,0.05829562991857529,0.33848559856414795,0.3367977738380432,0.03375999629497528,0.05061366409063339,0.8895200490951538,True,True,0.0010394500568509102,0.0583019033074379,0.010672170668840408
305,0.05907637998461723,0.33938679099082947,0.33778858184814453,0.0328977033495903,0.0514787882566452,0.8891034126281738,True,True,0.000975287810433656,0.056547265499830246,0.012007846496999264
306,0.060068972408771515,0.3401447534561157,0.3385942280292511,0.03244061768054962,0.0518580824136734,0.8917803764343262,True,True,0.003337012603878975,0.056003447622060776,0.012128304690122604
307,0.059317030012607574,0.33890751004219055,0.3373969793319702,0.031962186098098755,0.05264236405491829,0.8914104700088501,True,True,0.0019802197348326445,0.054609186947345734,0.011599003337323666
308,0.05902457237243652,0.3376913368701935,0.3361881673336029,0.03182690963149071,0.053152307868003845,0.8925222158432007,True,True,0.0022429837845265865,0.05512015521526337,0.011724526062607765
309,0.05908949300646782,0.3342199921607971,0.3327159285545349,0.03167188540101051,0.05207827314734459,0.8919238448143005,True,True,0.002513827057555318,0.054177939891815186,0.012297412380576134
310,0.05920974165201187,0.333469957113266,0.331991970539093,0.031361211091279984,0.05104641616344452,0.8930395841598511,True,True,0.0032824124209582806,0.054040271788835526,0.012936659157276154
311,0.05843883380293846,0.333617240190506,0.3321513831615448,0.031239762902259827,0.05191206559538841,0.8945660591125488,True,True,0.0025122950319200754,0.053027354180812836,0.012805618345737457
312,0.058608390390872955,0.33812394738197327,0.33669382333755493,0.031065750867128372,0.052097078412771225,0.895142674446106,True,True,0.0029991401825100183,0.053878217935562134,0.012820806354284286
313,0.058714523911476135,0.3396904170513153,0.3382663428783417,0.031071774661540985,0.05150493606925011,0.8957990407943726,True,True,0.0030544104520231485,0.05409013852477074,0.012272396124899387
314,0.05888490751385689,0.3373156189918518,0.3358358144760132,0.03156144544482231,0.05220521613955498,0.8970990180969238,True,True,0.0029838050249964,0.05401642248034477,0.012635492719709873
315,0.0582321397960186,0.2947949767112732,0.2929950952529907,0.03252618759870529,0.05335382744669914,0.8949559926986694,True,True,0.002974060131236911,0.05528580769896507,0.013264782726764679
316,0.05793047696352005,0.4861496388912201,0.48501092195510864,0.03325485438108444,0.05241859704256058,0.8929919600486755,True,True,0.0032221414148807526,0.05429740995168686,0.012916208244860172
317,0.057917073369026184,0.6421856880187988,0.6409516930580139,0.03979070112109184,0.05300941690802574,0.8926994800567627,True,True,0.002168594393879175,0.05365486815571785,0.012690199539065361
318,0.05797676742076874,0.8659041523933411,0.8644082546234131,0.05087646469473839,0.055040035396814346,0.8913009166717529,True,True,0.0018910225480794907,0.054308854043483734,0.01232252549380064
319,0.05779046192765236,1.1455503702163696,1.143665075302124,0.06569643318653107,0.053946126252412796,0.893174409866333,True,True,0.002439639298245311,0.05533890426158905,0.01227375864982605
320,0.05815688893198967,1.2937211990356445,1.2905826568603516,0.09006260335445404,0.052075326442718506,0.895614504814148,True,True,0.0035325081553310156,0.054930903017520905,0.01224459707736969
321,0.05841471254825592,1.5218665599822998,1.5164717435836792,0.12802793085575104,0.05241228640079498,0.8942872285842896,True,True,0.00346703315153718,0.05454050749540329,0.012533316388726234
322,0.05849537253379822,1.7115554809570312,1.7049534320831299,0.15018697082996368,0.052512604743242264,0.8918994665145874,True,True,0.0029801044147461653,0.05434291437268257,0.013339309021830559
323,0.05809173360466957,1.781143307685852,1.773342251777649,0.16652049124240875,0.052211545407772064,0.8933238983154297,True,True,0.0030062717851251364,0.054729364812374115,0.013097530230879784
324,0.0579911470413208,1.8354625701904297,1.8265113830566406,0.18105009198188782,0.051587238907814026,0.8937217593193054,True,True,0.0024582883343100548,0.05508150905370712,0.013240626081824303
325,0.05816465616226196,1.8632762432098389,1.8541208505630493,0.18448348343372345,0.050192348659038544,0.8933917880058289,True,True,0.002776731038466096,0.054791904985904694,0.013491671532392502
326,0.058731336146593094,1.8723785877227783,1.8634254932403564,0.18288686871528625,0.04928632825613022,0.8926900625228882,True,True,0.002773947548121214,0.05310866981744766,0.013559362851083279
327,0.05769623816013336,1.876029372215271,1.8671960830688477,0.1818375289440155,0.04848160222172737,0.89466392993927,True,True,0.002771198283880949,0.05432332307100296,0.013139733113348484
328,0.057288751006126404,1.8791717290878296,1.8702843189239502,0.1825445145368576,0.04798496514558792,0.894785463809967,True,True,0.0020340080372989178,0.05576063320040703,0.012453977018594742
329,0.05711584910750389,1.8803293704986572,1.8715565204620361,0.18142542243003845,0.04735073074698448,0.8936537504196167,True,True,0.0021043524611741304,0.054135844111442566,0.01233044546097517
330,0.057019032537937164,1.881696343421936,1.873045563697815,0.1802261918783188,0.04674943909049034,0.892738401889801,True,True,0.001642653252929449,0.05362394079566002,0.012446364387869835
331,0.056530460715293884,1.8858784437179565,1.8772785663604736,0.17989657819271088,0.04646570235490799,0.8955373764038086,True,True,-4.50796251243446e-05,0.05241631716489792,0.011749828234314919
332,0.056210972368717194,1.8927727937698364,1.8842345476150513,0.17958012223243713,0.04716162011027336,0.8911445140838623,True,True,-0.00010275817476212978,0.05052953585982323,0.010779207572340965
333,0.05653708800673485,1.8955960273742676,1.8871958255767822,0.17825947701931,0.04903712496161461,0.8913995027542114,True,True,0.0010527052218094468,0.053991273045539856,0.010445728898048401
334,0.05679529160261154,1.895104169845581,1.8870724439620972,0.17429105937480927,0.05071621760725975,0.890032947063446,True,True,0.0019356021657586098,0.05460208281874657,0.01009338814765215
335,0.05685126408934593,1.8929716348648071,1.8853282928466797,0.16993768513202667,0.05178125575184822,0.8906245231628418,True,True,0.004113213159143925,0.05528789386153221,0.00852248165756464
336,0.05735168606042862,1.8805023431777954,1.8739615678787231,0.15670853853225708,0.05166623741388321,0.8842372298240662,True,True,0.0041971574537456036,0.05614577978849411,0.007503232453018427
337,0.0572449266910553,1.8293145895004272,1.8252511024475098,0.12186025828123093,0.052203454077243805,0.8849645853042603,True,True,0.004235985688865185,0.05689273774623871,0.007715998217463493
338,0.05713450908660889,1.7372280359268188,1.7346041202545166,0.09544689208269119,0.05380052700638771,0.8861233592033386,True,True,0.0036251761484891176,0.05719829350709915,0.00771044148132205
339,0.05683702230453491,1.6586204767227173,1.656525731086731,0.08332928270101547,0.053923435509204865,0.8864467740058899,True,True,0.003913633991032839,0.056246597319841385,0.007609219290316105
340,0.05729539692401886,1.5612576007843018,1.5594557523727417,0.07498448342084885,0.05454704165458679,0.8818600177764893,True,True,0.004334307741373777,0.05743780732154846,0.008200923912227154
341,0.057735513895750046,1.4969322681427002,1.4953854084014893,0.06803221255540848,0.056188810616731644,0.8835327625274658,True,True,0.0030568018555641174,0.05790554732084274,0.008511875756084919
342,0.058179665356874466,1.419925332069397,1.4187602996826172,0.0575081966817379,0.0571376197040081,0.8852937817573547,True,True,0.004544816445559263,0.058051567524671555,0.008626962080597878
343,0.058236632496118546,1.2968522310256958,1.2960777282714844,0.044815920293331146,0.05727293714880943,0.8845096826553345,True,True,0.004569631535559893,0.05935563147068024,0.009119090624153614
344,0.05818220227956772,1.1314598321914673,1.1310679912567139,0.029776815325021744,0.05870498716831207,0.8840166330337524,True,True,0.003699695458635688,0.05933920294046402,0.008593231439590454
345,0.05810810253024101,0.974111020565033,0.9739117622375488,0.01970100961625576,0.0595722459256649,0.8811330199241638,True,True,0.0032499306835234165,0.05671001970767975,0.008607462048530579
346,0.05815703421831131,0.8929987549781799,0.8928300142288208,0.0173580814152956,0.05818447098135948,0.880639910697937,True,True,0.0028122812509536743,0.05789400264620781,0.008838645182549953
347,0.05756301060318947,0.8041622638702393,0.8039934635162354,0.016475258395075798,0.056543052196502686,0.8846074342727661,True,True,0.003353174775838852,0.057679641991853714,0.00900744367390871
348,0.057710036635398865,0.7565695643424988,0.7563802003860474,0.016925938427448273,0.055765725672245026,0.8852953910827637,True,True,0.0028078793548047543,0.058789633214473724,0.009765966795384884
349,0.057323358952999115,0.7278252840042114,0.7276144027709961,0.01751542091369629,0.054579585790634155,0.8842527866363525,True,True,0.001835091970860958,0.055842019617557526,0.009868445806205273
350,0.05731527507305145,0.671377956867218,0.6710261702537537,0.021731175482273102,0.05306641757488251,0.8848307132720947,True,True,0.00160956138279289,0.05557670071721077,0.009853878058493137
351,0.05675119906663895,0.6472639441490173,0.6466508507728577,0.028164995834231377,0.0519646517932415,0.8851250410079956,True,True,0.0012427037581801414,0.05394279211759567,0.009628022089600563
352,0.05686602368950844,0.6341302990913391,0.6331970691680908,0.03438996151089668,0.053724244236946106,0.8868715763092041,True,True,-5.9676334785763174e-05,0.05287740379571915,0.009621957316994667
353,0.05696485936641693,0.5888224244117737,0.5872480869293213,0.043029479682445526,0.058944545686244965,0.8886793851852417,True,True,0.0037892593536525965,0.05139005556702614,0.01154246460646391
354,0.05703287199139595,0.5181501507759094,0.515910804271698,0.04812026023864746,0.06480755656957626,0.8927202224731445,True,True,0.006250386592000723,0.05080243572592735,0.012189598754048347
355,0.05837512016296387,0.4895462095737457,0.4862365126609802,0.05682895705103874,0.07116419076919556,0.8921308517456055,True,True,0.009964594617486,0.05208011344075203,0.011642195284366608
356,0.06007224693894386,0.4742680490016937,0.46949031949043274,0.06714937090873718,0.0798754096031189,0.8891212940216064,True,True,0.012859114445745945,0.05594218149781227,0.010592542588710785
357,0.06052451580762863,0.4593092203140259,0.45350825786590576,0.07276813685894012,0.08777503669261932,0.8873183131217957,True,True,0.01813494972884655,0.05385197699069977,0.01281729992479086
358,0.06171350181102753,0.44460365176200867,0.4372604787349701,0.08047156035900116,0.09355834871530533,0.8816666603088379,True,True,0.018182700499892235,0.051841892302036285,0.014014886692166328
359,0.06224178522825241,0.441329687833786,0.4336552917957306,0.0819450244307518,0.09784397482872009,0.8798536062240601,True,True,0.018907779827713966,0.05350590869784355,0.013381303288042545
360,0.06277602165937424,0.441026508808136,0.43333590030670166,0.08200244605541229,0.09873069822788239,0.8783278465270996,True,True,0.01917998120188713,0.05508751422166824,0.014168393798172474
361,0.06305655837059021,0.4448135495185852,0.4369180500507355,0.08343685418367386,0.09800421446561813,0.877588152885437,True,True,0.01817762292921543,0.05441370978951454,0.014362102374434471
362,0.0638873428106308,0.4439944922924042,0.4362553060054779,0.08253742009401321,0.09458713233470917,0.8761621713638306,True,True,0.017733441665768623,0.054147303104400635,0.014299826696515083
363,0.06291750818490982,0.4429132342338562,0.43621641397476196,0.07672923803329468,0.08801086246967316,0.882175087928772,True,True,0.016543220728635788,0.055178914219141006,0.013142923824489117
364,0.06370922178030014,0.43978366255760193,0.4353114664554596,0.06255871057510376,0.07944510877132416,0.8790732622146606,True,True,0.014257373288273811,0.05497240275144577,0.014314546249806881
365,0.06191231310367584,0.43890875577926636,0.4360755980014801,0.049789272248744965,0.07019998878240585,0.8830466270446777,True,True,0.00904098805040121,0.05379917472600937,0.011940128169953823
366,0.06033004820346832,0.43944230675697327,0.43831855058670044,0.03140666335821152,0.062430210411548615,0.8835886120796204,True,True,0.002240802627056837,0.05462111905217171,0.01191430352628231
367,0.05744965374469757,0.4398152232170105,0.4397371709346771,0.008286221884191036,0.04450882226228714,0.8811773061752319,True,True,-0.0029091117903590202,0.05053102225065231,0.010233597829937935
368,0.05498027428984642,0.43917781114578247,0.4388282299041748,0.01752016320824623,0.022756068035960197,0.8902435302734375,True,True,-0.009452789090573788,0.04932556301355362,0.00812523439526558
369,0.052659906446933746,0.4440026581287384,0.44139471650123596,0.04805263131856918,0.016331305727362633,0.8955216407775879,True,True,-0.014751063659787178,0.05185609683394432,0.006597178988158703
370,0.050234392285346985,0.4541381299495697,0.4446694552898407,0.0922524631023407,0.03158028423786163,0.8889855146408081,True,True,-0.020704563707113266,0.04707756265997887,0.007805132772773504
371,0.050140827894210815,0.46076056361198425,0.44453731179237366,0.12118930369615555,0.050802651792764664,0.8938953876495361,True,True,-0.027344517409801483,0.0385645292699337,0.004397858399897814
372,0.049038179218769073,0.4662289023399353,0.4439218044281006,0.14248789846897125,0.06409848481416702,0.893115222454071,True,True,-0.03155285120010376,0.03862377628684044,0.0030517380218952894
373,0.04751037061214447,0.4679825007915497,0.44103914499282837,0.1564994752407074,0.07753868401050568,0.8926880359649658,True,True,-0.038877811282873154,0.036465685814619064,-0.00033346799318678677
374,0.04762515798211098,0.46928250789642334,0.4392843246459961,0.16509197652339935,0.09014556556940079,0.8963765501976013,True,True,-0.04452068358659744,0.03530144691467285,-0.0002847154682967812
375,0.04754597321152687,0.4594571888446808,0.4277537167072296,0.16771300137043,0.09758465737104416,0.8921853303909302,True,True,-0.04497053846716881,0.036822155117988586,-0.0012378544779494405
376,0.04752593860030174,0.44704920053482056,0.413944274187088,0.16882866621017456,0.09907548129558563,0.8915595412254333,True,True,-0.046372365206480026,0.037094566971063614,-0.0038929360453039408
377,0.04746164381504059,0.4376596510410309,0.40454617142677307,0.16699813306331635,0.09731709957122803,0.8846901655197144,True,True,-0.04341154173016548,0.03789789602160454,-0.005028648301959038
378,0.047744158655405045,0.41269776225090027,0.3775635063648224,0.1666291356086731,0.09427379071712494,0.8826256990432739,True,True,-0.04089450463652611,0.03942937031388283,-0.006296110805124044
379,0.046692829579114914,0.4073518216609955,0.3726351261138916,0.1645556390285492,0.09356387704610825,0.8740994930267334,True,True,-0.037434231489896774,0.03838053345680237,-0.007385388016700745
380,0.046962060034275055,0.40418708324432373,0.36999502778053284,0.16269870102405548,0.09512890875339508,0.8808726072311401,True,True,-0.03651607781648636,0.03979207202792168,-0.006962610874325037
381,0.04627733305096626,0.40318965911865234,0.3690010607242584,0.1624811589717865,0.09645623713731766,0.8812341690063477,True,True,-0.037498172372579575,0.039241187274456024,-0.007375137414783239
382,0.0466623529791832,0.39382562041282654,0.35918527841567993,0.16150712966918945,0.09567493945360184,0.8804877996444702,True,True,-0.036534059792757034,0.039008159190416336,-0.007925247773528099
383,0.04645651951432228,0.3908442556858063,0.3571346700191498,0.15878933668136597,0.09347053617238998,0.8872351050376892,True,True,-0.035873379558324814,0.03717963397502899,-0.007592261768877506
384,0.04692512005567551,0.39182183146476746,0.36128321290016174,0.15165352821350098,0.09029669314622879,0.8909387588500977,True,True,-0.03171243518590927,0.04254556819796562,-0.008086605928838253
385,0.04699750244617462,0.4475858509540558,0.4258100092411041,0.13790926337242126,0.0848153829574585,0.8899886012077332,True,True,-0.028387991711497307,0.04317373037338257,-0.008364710956811905
386,0.04757150262594223,0.5318782925605774,0.5177531242370605,0.12176286429166794,0.07868478447198868,0.8908730745315552,True,True,-0.027950899675488472,0.04414971172809601,-0.008626652881503105
387,0.04762155935168266,0.704269528388977,0.6963960528373718,0.10501474887132645,0.07300219684839249,0.8961867690086365,True,True,-0.026484794914722443,0.0442199632525444,-0.007473387289792299
388,0.048068638890981674,1.1474360227584839,1.1433124542236328,0.09719045460224152,0.06775165349245071,0.8933026790618896,True,True,-0.023205485194921494,0.04920949786901474,-0.007543239276856184
389,0.04703860357403755,1.4993840456008911,1.495030403137207,0.11417853087186813,0.06394745409488678,0.8940531015396118,True,True,-0.02146521583199501,0.05144481733441353,-0.00733642652630806
390,0.048001695424318314,1.7030411958694458,1.6977537870407104,0.1340932846069336,0.06141658499836922,0.8969613313674927,True,True,-0.017749018967151642,0.05014890059828758,-0.0077070798724889755
391,0.04717137664556503,1.7719745635986328,1.7663114070892334,0.1415560394525528,0.05964628607034683,0.8983826637268066,True,True,-0.017667531967163086,0.04932907596230507,-0.007012633141130209
392,0.04702984169125557,1.8142846822738647,1.8082307577133179,0.14808908104896545,0.05948871001601219,0.898410439491272,True,True,-0.020634159445762634,0.04773290455341339,-0.006928163580596447
393,0.04693274199962616,1.8283133506774902,1.822342038154602,0.14764581620693207,0.06105932220816612,0.8975334167480469,True,True,-0.022221408784389496,0.04692588746547699,-0.006474488880485296
394,0.047089558094739914,1.833582878112793,1.8274675607681274,0.14962804317474365,0.0633416622877121,0.8966788053512573,True,True,-0.02251327782869339,0.04658934846520424,-0.006719811353832483
395,0.04706639051437378,1.8383312225341797,1.8318856954574585,0.15380655229091644,0.06375657767057419,0.8949468731880188,True,True,-0.02292516455054283,0.04668807238340378,-0.007059488911181688
396,0.047562066465616226,1.8419294357299805,1.83512544631958,0.15817390382289886,0.06298729032278061,0.8914769291877747,True,True,-0.023308435454964638,0.04548981785774231,-0.007264051120728254
397,0.04728229343891144,1.8443756103515625,1.8373209238052368,0.16116197407245636,0.06220410764217377,0.8942010402679443,True,True,-0.022445617243647575,0.0463092178106308,-0.007214499171823263
398,0.04853777959942818,1.844528079032898,1.8375649452209473,0.16012203693389893,0.060800980776548386,0.8959125280380249,True,True,-0.02138136513531208,0.046894799917936325,-0.00794201996177435
399,0.04707377776503563,1.80271577835083,1.7967275381088257,0.14681261777877808,0.05936829000711441,0.8954564332962036,True,True,-0.019465342164039612,0.049009304493665695,-0.007923128083348274
400,0.04701739549636841,1.5884841680526733,1.585913896560669,0.09032632410526276,0.057248957455158234,0.8958556652069092,True,True,-0.018478788435459137,0.04911491274833679,-0.007656280416995287
401,0.047062650322914124,1.202512264251709,1.200337529182434,0.07228942960500717,0.053595080971717834,0.8952991962432861,True,True,-0.01704387180507183,0.0493752583861351,-0.008611875586211681
402,0.04673493281006813,0.7112072110176086,0.7079242467880249,0.06825627386569977,0.051517553627491,0.8976382613182068,True,True,-0.015867825597524643,0.048550501465797424,-0.009366891346871853
403,0.04691722244024277,0.5007011294364929,0.49660542607307434,0.06391169130802155,0.04981819912791252,0.8976449966430664,True,True,-0.01430631522089243,0.049735262989997864,-0.009091423824429512
404,0.04692273586988449,0.4996146559715271,0.49545201659202576,0.06435888260602951,0.0481097549200058,0.8948623538017273,True,True,-0.012277920730412006,0.05282493308186531,-0.008582313545048237
405,0.04670948535203934,0.45597952604293823,0.4515056908130646,0.0637177973985672,0.04677140340209007,0.8994946479797363,True,True,-0.012119964696466923,0.051864687353372574,-0.008645758032798767
406,0.04720635712146759,0.4310283660888672,0.42659056186676025,0.061692144721746445,0.04475316032767296,0.9034721255302429,True,True,-0.011220495216548443,0.05146300792694092,-0.008773037232458591
407,0.0463394895195961,0.4307273328304291,0.42680221796035767,0.05801646411418915,0.04203512519598007,0.9028463959693909,True,True,-0.010511085391044617,0.05085228756070137,-0.009613637812435627
408,0.046895094215869904,0.4357384741306305,0.4323038160800934,0.05460255965590477,0.0384020134806633,0.9010868072509766,True,True,-0.010248776525259018,0.052684035152196884,-0.008861090056598186
409,0.04718657582998276,0.4300917387008667,0.42726075649261475,0.0492660328745842,0.03521372005343437,0.9009872674942017,True,True,-0.009797751903533936,0.05292631313204765,-0.008316834457218647
410,0.047547660768032074,0.4120103120803833,0.4099634289741516,0.04101818427443504,0.031713228672742844,0.9011056423187256,True,True,-0.008528880774974823,0.05189916491508484,-0.007760773412883282
411,0.046356044709682465,0.39960259199142456,0.3987707495689392,0.02577086351811886,0.030977195128798485,0.90097576379776,True,True,-0.007999302819371223,0.049668747931718826,-0.007488196715712547
412,0.04647177830338478,0.37867558002471924,0.3786343038082123,0.005592733155936003,0.039974115788936615,0.8954921960830688,True,True,-0.005929500795900822,0.05285072699189186,-0.007525275927037001
413,0.046794530004262924,0.3666795492172241,0.3663485646247864,0.015577057376503944,0.05449828878045082,0.8905550241470337,True,True,-0.006155694369226694,0.04509958252310753,-0.004832425620406866
414,0.04709848016500473,0.364507257938385,0.36346936225891113,0.027488062158226967,0.06398559361696243,0.8869407176971436,True,True,-0.003242168575525284,0.04230158403515816,-0.005436570383608341
415,0.04730217903852463,0.3665957748889923,0.3654462993144989,0.02900800108909607,0.06652405858039856,0.8886694312095642,True,True,0.0003758207894861698,0.04354247450828552,-0.005424265284091234
416,0.04725754261016846,0.3720189929008484,0.37110763788223267,0.026024211198091507,0.06330263614654541,0.8884397745132446,True,True,-0.0020221236627548933,0.045001961290836334,-0.003478105878457427
417,0.04771745577454567,0.3732251822948456,0.3725118339061737,0.02306484244763851,0.054610978811979294,0.8908317685127258,True,True,-0.0029102005064487457,0.05038631334900856,-0.003927579615265131
418,0.04793902859091759,0.3596847653388977,0.3593623638153076,0.015225335024297237,0.044296298176050186,0.8923937678337097,True,True,-0.005828364752233028,0.05077357962727547,-0.004730716813355684
419,0.04756653681397438,0.348934531211853,0.34887465834617615,0.006463724188506603,0.03627437353134155,0.8933587670326233,True,True,-0.006352615542709827,0.05160202458500862,-0.004725338891148567
420,0.04759800806641579,0.3347649872303009,0.3347543179988861,0.002669175621122122,0.03168744966387749,0.8931050300598145,True,True,-0.007627939339727163,0.05251441150903702,-0.0034739673137664795
421,0.047136321663856506,0.32985201478004456,0.32983529567718506,0.0033224064391106367,0.030806802213191986,0.8934096097946167,True,True,-0.005907090846449137,0.05144234374165535,-0.004780505318194628
422,0.046895503997802734,0.3288535177707672,0.3288010358810425,0.005874853581190109,0.036038290709257126,0.8975907564163208,True,True,-0.007090543396770954,0.050307244062423706,-0.0062026395462453365
