i,lpips,bnorm,bnorm_expr,bnorm_eye,head_norm,arcface_cos,render_bs_valid,driving_bs_valid,render_yaw,render_pitch,render_roll
17,0.025990154594182968,0.49830684065818787,0.4920111298561096,0.07896048575639725,0.11689107120037079,0.971221923828125,True,True,-0.0250543225556612,-0.010729790665209293,-0.014036317355930805
18,0.026158686727285385,0.5003207921981812,0.49426302313804626,0.07762080430984497,0.11641523987054825,0.9709650278091431,True,True,-0.02459818497300148,-0.009921921417117119,-0.014136141166090965
19,0.025923002511262894,0.48724365234375,0.4809083640575409,0.07831694185733795,0.1169750913977623,0.9723057150840759,True,True,-0.024287987500429153,-0.007947620004415512,-0.014399426989257336
20,0.025884928181767464,0.486753910779953,0.4804198443889618,0.0782695859670639,0.11853757500648499,0.9736568331718445,True,True,-0.026003960520029068,-0.007200077176094055,-0.014352968893945217
21,0.0257733017206192,0.49253496527671814,0.48575839400291443,0.08142132312059402,0.11820446699857712,0.9738432168960571,True,True,-0.026236847043037415,-0.010913326404988766,-0.014842228032648563
22,0.025624869391322136,0.491012841463089,0.4841022491455078,0.08208898454904556,0.11926739662885666,0.9742743968963623,True,True,-0.025505369529128075,-0.011695438995957375,-0.014955323189496994
23,0.02549109421670437,0.4785572290420532,0.471461683511734,0.0821031704545021,0.1183529645204544,0.9736217856407166,True,True,-0.024969274178147316,-0.013014995492994785,-0.014633744955062866
24,0.02585580386221409,0.47833991050720215,0.4721028208732605,0.07699349522590637,0.11275442689657211,0.9743942022323608,True,True,-0.025590738281607628,-0.012835778295993805,-0.01557252835482359
25,0.028122376650571823,0.6446811556816101,0.6421951055526733,0.05656278133392334,0.10448426008224487,0.9576560258865356,True,True,-0.03147997707128525,-0.024311289191246033,-0.013985220342874527
26,0.0323701947927475,1.043411135673523,1.0430232286453247,0.02844848856329918,0.08476019650697708,0.9456207156181335,True,True,-0.03325677290558815,-0.05821611359715462,-0.0087932413443923
27,0.039619170129299164,1.2966176271438599,1.296058177947998,0.038083117455244064,0.05873299762606621,0.9264503717422485,True,True,-0.0308061596006155,-0.07693592458963394,-0.010989253409206867
28,0.049644384533166885,1.457661747932434,1.4558531045913696,0.07259288430213928,0.03138319402933121,0.9238698482513428,True,True,-0.02665402740240097,-0.08774323016405106,-0.010001907125115395
29,0.06343788653612137,1.5469880104064941,1.5435786247253418,0.10264820605516434,0.038416314870119095,0.9116663336753845,True,True,-0.01997443661093712,-0.12018900364637375,-0.011634563095867634
30,0.07555095106363297,1.6131248474121094,1.6082695722579956,0.12506459653377533,0.06765738874673843,0.8914937973022461,True,True,-0.01529651042073965,-0.13485334813594818,-0.01451212540268898
31,0.0870189368724823,1.6576224565505981,1.6511855125427246,0.14594188332557678,0.09380112588405609,0.8747785091400146,True,True,-0.00940877478569746,-0.17869631946086884,-0.02280484139919281
32,0.09455573558807373,1.6996042728424072,1.692077875137329,0.15977270901203156,0.11422601342201233,0.8661584854125977,True,True,-0.014973720535635948,-0.18980304896831512,-0.023199554532766342
33,0.10158351063728333,1.737818717956543,1.7289012670516968,0.17582321166992188,0.13244526088237762,0.8546175360679626,True,True,-0.017119819298386574,-0.20565828680992126,-0.022588340565562248
34,0.10821536928415298,1.7880640029907227,1.7785453796386719,0.18425330519676208,0.14430555701255798,0.8548471927642822,True,True,-0.019012201577425003,-0.2161397635936737,-0.027216171845793724
35,0.11356212943792343,1.8096487522125244,1.7997865676879883,0.18867070972919464,0.15132848918437958,0.8520517349243164,True,True,-0.019530106335878372,-0.21824437379837036,-0.027469027787446976
36,0.11550364643335342,1.8121306896209717,1.802567958831787,0.1859205961227417,0.15593883395195007,0.8556596040725708,True,True,-0.018086260184645653,-0.21566307544708252,-0.02008344978094101
37,0.11418652534484863,1.5643820762634277,1.5534508228302002,0.18461239337921143,0.15905366837978363,0.8588646650314331,True,True,-0.017918001860380173,-0.21627026796340942,-0.02011832222342491
38,0.10980447381734848,1.059906005859375,1.044003963470459,0.1829112023115158,0.1588352620601654,0.8654685020446777,True,True,-0.019893517717719078,-0.21459676325321198,-0.022311806678771973
39,0.1008356511592865,0.673548698425293,0.6521540880203247,0.1684129685163498,0.13533656299114227,0.8582720756530762,True,True,-0.021238381043076515,-0.20558853447437286,-0.0263815950602293
40,0.08846302330493927,0.6295914053916931,0.6096057891845703,0.15737242996692657,0.08923518657684326,0.8831443190574646,True,True,-0.01761292852461338,-0.16002734005451202,-0.01702927239239216
41,0.07624135166406631,0.5480976700782776,0.5289161801338196,0.1437317281961441,0.055976174771785736,0.9006190299987793,True,True,-0.020801927894353867,-0.14969736337661743,-0.016963589936494827
42,0.06757164001464844,0.49086570739746094,0.4756034314632416,0.12145163863897324,0.02518828958272934,0.9114307165145874,True,True,-0.016986006870865822,-0.1133061870932579,-0.009283161722123623
43,0.06017131358385086,0.4753001928329468,0.46346569061279297,0.10540308058261871,0.014346851035952568,0.9157841205596924,True,True,-0.019804928451776505,-0.087481290102005,-0.010653510689735413
44,0.05225023627281189,0.4507788121700287,0.44359442591667175,0.08015929162502289,0.02812824957072735,0.9369880557060242,True,True,-0.020235197618603706,-0.08623727411031723,-0.010517225600779057
45,0.05047570541501045,0.46028733253479004,0.455192893743515,0.06829267740249634,0.038554880768060684,0.9377739429473877,True,True,-0.02491418831050396,-0.08600012212991714,-0.013549796305596828
46,0.05024347081780434,0.4880496859550476,0.4842938184738159,0.06043172627687454,0.043665289878845215,0.9377117156982422,True,True,-0.028414299711585045,-0.08151619881391525,-0.011400653049349785
47,0.050286538898944855,0.5036903619766235,0.5004651546478271,0.05690851807594299,0.04576214775443077,0.9339233636856079,True,True,-0.025301413610577583,-0.0854029729962349,-0.011109319515526295
48,0.05107629671692848,0.5191179513931274,0.5160512328147888,0.05634314566850662,0.044149331748485565,0.9294039011001587,True,True,-0.025503557175397873,-0.08736062794923782,-0.013596001081168652
49,0.051140960305929184,0.5329977869987488,0.5298689603805542,0.05766759067773819,0.04201533645391464,0.9254440069198608,True,True,-0.02712666615843773,-0.08972395211458206,-0.013843870721757412
50,0.05224338173866272,0.5392992496490479,0.5362534523010254,0.057235121726989746,0.04339850693941116,0.9260771870613098,True,True,-0.02654779888689518,-0.08358360081911087,-0.014492981135845184
51,0.0519879050552845,0.5389236211776733,0.5357348322868347,0.058538950979709625,0.04355958104133606,0.928540825843811,True,True,-0.025661995634436607,-0.08349090069532394,-0.015210326761007309
52,0.05106392502784729,0.5212813019752502,0.5182122588157654,0.05648240074515343,0.04132724925875664,0.9287415742874146,True,True,-0.027976999059319496,-0.08148954063653946,-0.01392381265759468
53,0.05122043564915657,0.5244914889335632,0.521802544593811,0.05304170027375221,0.03817334398627281,0.9285472631454468,True,True,-0.02689550258219242,-0.08440016210079193,-0.013063494116067886
54,0.05158105865120888,0.5356757044792175,0.5332009792327881,0.051430802792310715,0.033384982496500015,0.9302502870559692,True,True,-0.02727801352739334,-0.08324822038412094,-0.012779741548001766
55,0.051007356494665146,0.538061261177063,0.5359636545181274,0.0474642813205719,0.030336614698171616,0.9313892126083374,True,True,-0.02809715084731579,-0.08022932708263397,-0.012477063573896885
56,0.05100970342755318,0.5350883603096008,0.5331614017486572,0.04537010192871094,0.02933099865913391,0.9301773905754089,True,True,-0.0297625120729208,-0.07808662950992584,-0.01318947784602642
57,0.050273943692445755,0.5342170000076294,0.5322965979576111,0.04525592550635338,0.02933819778263569,0.9288861751556396,True,True,-0.028202617540955544,-0.07927768677473068,-0.012771655805408955
58,0.05039605498313904,0.5315006375312805,0.5296086072921753,0.044806741178035736,0.029377765953540802,0.9286977052688599,True,True,-0.02779531292617321,-0.07928483188152313,-0.0126557732000947
59,0.05030393972992897,0.5206096768379211,0.5187140703201294,0.04438668116927147,0.02882041595876217,0.9301907420158386,True,True,-0.02742055244743824,-0.07894597947597504,-0.012900244444608688
60,0.051896028220653534,0.5170152187347412,0.5151771903038025,0.043556954711675644,0.029347099363803864,0.9296466708183289,True,True,-0.02636524848639965,-0.08113359659910202,-0.010943110100924969
61,0.05140087008476257,0.515693187713623,0.5139672756195068,0.042155466973781586,0.030130261555314064,0.9293715953826904,True,True,-0.026611853390932083,-0.07896071672439575,-0.010575972497463226
62,0.051991429179906845,0.5188769102096558,0.5173227190971375,0.04013031721115112,0.028699317947030067,0.929543137550354,True,True,-0.025746962055563927,-0.07944443076848984,-0.010817233473062515
63,0.05142579972743988,0.5200626254081726,0.5185924768447876,0.03907640650868416,0.025912292301654816,0.9289825558662415,True,True,-0.026133062317967415,-0.07940854877233505,-0.010609504766762257
64,0.05258423462510109,0.5221143364906311,0.5207361578941345,0.03791080787777901,0.024246642366051674,0.9284180402755737,True,True,-0.025558890774846077,-0.07816950976848602,-0.009881480596959591
65,0.05206082761287689,0.5163704752922058,0.514948308467865,0.03829791769385338,0.023920249193906784,0.9294819831848145,True,True,-0.024002104997634888,-0.07888567447662354,-0.01102327462285757
66,0.051906563341617584,0.3521103858947754,0.34995418787002563,0.03890737146139145,0.024982744827866554,0.9309353232383728,True,True,-0.023668251931667328,-0.07629702985286713,-0.010851161554455757
67,0.05162946507334709,0.5747888088226318,0.5736242532730103,0.03657054156064987,0.025849755853414536,0.9297711849212646,True,True,-0.022861309349536896,-0.07471547275781631,-0.010908505879342556
68,0.05175840109586716,0.7913058400154114,0.790733814239502,0.03008340671658516,0.02264653518795967,0.9295929670333862,True,True,-0.025257613509893417,-0.07286234945058823,-0.012797227129340172
69,0.05169577896595001,0.9113388061523438,0.9107882976531982,0.031672004610300064,0.0191264096647501,0.9265521168708801,True,True,-0.024235110729932785,-0.07524815946817398,-0.014384131878614426
70,0.05275648459792137,0.9937928915023804,0.9933134317398071,0.030866829678416252,0.019967516884207726,0.9265948534011841,True,True,-0.02532673440873623,-0.07693696022033691,-0.013679254800081253
71,0.05377556383609772,1.072912573814392,1.072488784790039,0.03015034832060337,0.022473998367786407,0.9279353618621826,True,True,-0.026050588116049767,-0.08143416047096252,-0.014262357726693153
72,0.05454016476869583,1.1834005117416382,1.1830554008483887,0.028579916805028915,0.02731914632022381,0.9228615760803223,True,True,-0.028278734534978867,-0.09596855193376541,-0.011485544964671135
73,0.05683160200715065,1.2238517999649048,1.2234745025634766,0.030381273478269577,0.03418993204832077,0.9168584942817688,True,True,-0.024645579978823662,-0.10028945654630661,-0.009666208177804947
74,0.05855385959148407,1.2778435945510864,1.2773371934890747,0.03597107529640198,0.040626410394907,0.9126418828964233,True,True,-0.0230545736849308,-0.10814154148101807,-0.012163515202701092
75,0.058112792670726776,1.3236676454544067,1.3229316473007202,0.04413636401295662,0.051209039986133575,0.9056417942047119,True,True,-0.01960773579776287,-0.10959692299365997,-0.015454699285328388
76,0.06076017767190933,1.3947184085845947,1.393740177154541,0.05222659185528755,0.06370296329259872,0.9040117263793945,True,True,-0.015758026391267776,-0.1138915941119194,-0.014392229728400707
77,0.06295670568943024,1.470941185951233,1.4696322679519653,0.06204069405794144,0.07549706846475601,0.9074451923370361,True,True,-0.01780577003955841,-0.11847080290317535,-0.01405079010874033
78,0.0651620551943779,1.5153237581253052,1.513719081878662,0.06971798837184906,0.08621540665626526,0.9077854156494141,True,True,-0.01725698448717594,-0.12492139637470245,-0.0145257031545043
79,0.06574767082929611,1.5425862073898315,1.540783166885376,0.07456403225660324,0.09500298649072647,0.9075886011123657,True,True,-0.012502704747021198,-0.1222914382815361,-0.01619945839047432
80,0.06938125938177109,1.5568172931671143,1.5546767711639404,0.08160974085330963,0.10542377829551697,0.9012671709060669,True,True,-0.014611531980335712,-0.1272231787443161,-0.01422679703682661
81,0.07045400887727737,1.5686752796173096,1.5664536952972412,0.08345578610897064,0.11326424777507782,0.898780345916748,True,True,-0.010216256603598595,-0.13025052845478058,-0.011408410035073757
82,0.07239989936351776,1.5958863496780396,1.5934725999832153,0.0877399668097496,0.1185738742351532,0.8942769765853882,True,True,-0.005506325978785753,-0.14434295892715454,-0.013093609362840652
83,0.07327380031347275,1.6237881183624268,1.6212342977523804,0.09103528410196304,0.12391442805528641,0.8958333730697632,True,True,-0.0035204521846026182,-0.15019069612026215,-0.017602350562810898
84,0.07514488697052002,1.6447570323944092,1.6419893503189087,0.09537670761346817,0.13277146220207214,0.8903486728668213,True,True,-0.0057806107215583324,-0.1521303653717041,-0.01804313249886036
85,0.076612688601017,1.6767300367355347,1.6736711263656616,0.10123665630817413,0.14037710428237915,0.8811953067779541,True,True,-0.005081533454358578,-0.1678275167942047,-0.02056209370493889
86,0.07771258056163788,1.6828007698059082,1.679567575454712,0.10426654666662216,0.14643961191177368,0.8739515542984009,True,True,-0.004810010083019733,-0.16743159294128418,-0.02130293846130371
87,0.0785621851682663,1.6930843591690063,1.6892435550689697,0.11397718638181686,0.15210992097854614,0.8755689859390259,True,True,-0.006314367987215519,-0.16630028188228607,-0.021215124055743217
88,0.0794682651758194,1.7005974054336548,1.6963754892349243,0.11975718289613724,0.15867267549037933,0.8744659423828125,True,True,-0.004957539029419422,-0.1618904322385788,-0.01855328306555748
89,0.0820561870932579,1.7053313255310059,1.7011903524398804,0.11877039074897766,0.16343171894550323,0.8770684003829956,True,True,-0.006176156457513571,-0.15922346711158752,-0.01615111157298088
90,0.08237743377685547,1.7070956230163574,1.7029364109039307,0.1190926730632782,0.163352832198143,0.8818605542182922,True,True,-0.005727509967982769,-0.1655939668416977,-0.016961771994829178
91,0.08171598613262177,1.7117908000946045,1.7076325416564941,0.11924148350954056,0.16315166652202606,0.8812144994735718,True,True,-0.005867807660251856,-0.1676947921514511,-0.015979669988155365
92,0.08363383263349533,1.7186938524246216,1.7146021127700806,0.1185258999466896,0.16415441036224365,0.8795998692512512,True,True,-0.005484011024236679,-0.16461454331874847,-0.015901973471045494
93,0.08334299176931381,1.7235902547836304,1.7195771932601929,0.11754919588565826,0.16467590630054474,0.8812161684036255,True,True,-0.005019893869757652,-0.16451317071914673,-0.015151540748775005
94,0.08326143026351929,1.725664734840393,1.7217113971710205,0.11674179881811142,0.16392163932323456,0.8792773485183716,True,True,-0.004998283460736275,-0.16159822046756744,-0.01563859172165394
95,0.0830625519156456,1.7217752933502197,1.7178138494491577,0.11673013865947723,0.16235531866550446,0.8782244324684143,True,True,-0.003911628853529692,-0.1573532074689865,-0.01548891980201006
96,0.0827244222164154,1.6745007038116455,1.6702237129211426,0.11960381269454956,0.16087943315505981,0.8828405737876892,True,True,-0.0043474361300468445,-0.16729296743869781,-0.016712024807929993
97,0.08342093229293823,1.4528441429138184,1.447568416595459,0.12370032072067261,0.16207678616046906,0.8829237222671509,True,True,-0.004389302805066109,-0.16302132606506348,-0.01563701592385769
98,0.08260412514209747,1.0870115756988525,1.0792016983032227,0.13006924092769623,0.16226480901241302,0.8820192217826843,True,True,-0.004170472268015146,-0.17018269002437592,-0.01475913543254137
99,0.08216182887554169,0.8951271772384644,0.8838856816291809,0.14141671359539032,0.15779224038124084,0.8809295296669006,True,True,-0.005274789873510599,-0.1719433069229126,-0.016823142766952515
100,0.08058997243642807,0.726006269454956,0.7100046873092651,0.15158642828464508,0.14910757541656494,0.8830337524414062,True,True,-0.0044600386172533035,-0.1717677265405655,-0.018281560391187668
101,0.0781906396150589,0.6601848006248474,0.6417134404182434,0.15507353842258453,0.13153935968875885,0.8901301622390747,True,True,-0.006321674678474665,-0.16102288663387299,-0.012600639835000038
102,0.07486977428197861,0.6443653106689453,0.6252887845039368,0.15562954545021057,0.1161758080124855,0.8944063186645508,True,True,-0.00807163305580616,-0.1544337123632431,-0.013925420120358467
103,0.07265780121088028,0.6140079498291016,0.5938701629638672,0.15596149861812592,0.10014114528894424,0.8966501951217651,True,True,-0.010578609071671963,-0.13835753500461578,-0.009394253604114056
104,0.07016706466674805,0.6093841791152954,0.5903111100196838,0.15126760303974152,0.08597391843795776,0.89711594581604,True,True,-0.012566989287734032,-0.12676610052585602,-0.008868110366165638
105,0.06895308941602707,0.6146344542503357,0.597138524055481,0.14560604095458984,0.0733911395072937,0.9040498733520508,True,True,-0.014780150726437569,-0.1264817714691162,-0.00720724742859602
106,0.06607872247695923,0.5539235472679138,0.536422610282898,0.1381378024816513,0.059643566608428955,0.898874044418335,True,True,-0.015290223062038422,-0.12352150678634644,-0.005898681003600359
107,0.06357542425394058,0.5081567168235779,0.49163949489593506,0.1285061538219452,0.0465528629720211,0.910729706287384,True,True,-0.014414661563932896,-0.11308811604976654,-0.009261414408683777
108,0.060243621468544006,0.4558504521846771,0.4433593451976776,0.10598170012235641,0.03316164389252663,0.9115570783615112,True,True,-0.0202622227370739,-0.11313469707965851,-0.007209994830191135
109,0.058926019817590714,0.43376073241233826,0.4241557717323303,0.09077582508325577,0.02335740439593792,0.9202715158462524,True,True,-0.02382616139948368,-0.09771489351987839,-0.007222824264317751
110,0.056079424917697906,0.4273228049278259,0.42137566208839417,0.07104478031396866,0.021922707557678223,0.9254858493804932,True,True,-0.023169133812189102,-0.08589091151952744,-0.007975561544299126
111,0.05393406003713608,0.426691472530365,0.4224555492401123,0.05997442081570625,0.025297310203313828,0.9263370037078857,True,True,-0.022565843537449837,-0.0855228453874588,-0.009375961497426033
112,0.05404224991798401,0.4232327342033386,0.4197167754173279,0.05444037541747093,0.028556426987051964,0.9209095239639282,True,True,-0.026343951001763344,-0.08427201956510544,-0.009280836209654808
113,0.053983598947525024,0.41702017188072205,0.4142455458641052,0.04802543669939041,0.029558826237916946,0.9200587272644043,True,True,-0.02545878477394581,-0.08452682197093964,-0.009273899719119072
114,0.051835305988788605,0.41887518763542175,0.41638481616973877,0.045608095824718475,0.03019743598997593,0.9253412485122681,True,True,-0.021987056359648705,-0.08045145869255066,-0.011163786984980106
115,0.05069495365023613,0.4289499521255493,0.4268176853656769,0.0427168644964695,0.03163236379623413,0.9338157176971436,True,True,-0.01943458430469036,-0.07587306201457977,-0.01193990744650364
116,0.04945014417171478,0.4107329845428467,0.40874436497688293,0.04036865010857582,0.03478778526186943,0.9317504167556763,True,True,-0.021760204806923866,-0.07946725189685822,-0.008988733403384686
117,0.04886879399418831,0.38037997484207153,0.3784140348434448,0.038623012602329254,0.03949377313256264,0.9318675994873047,True,True,-0.024486016482114792,-0.08012749999761581,-0.009027812629938126
118,0.04862277954816818,0.36712926626205444,0.3655936121940613,0.03354385495185852,0.0443454310297966,0.9328869581222534,True,True,-0.024091608822345734,-0.07766574621200562,-0.01073611993342638
119,0.04607457295060158,0.37687385082244873,0.37592217326164246,0.02676553465425968,0.05049559101462364,0.9367298483848572,True,True,-0.02423941344022751,-0.07638819515705109,-0.01120397076010704
120,0.04581404849886894,0.3772534430027008,0.37669065594673157,0.020598560571670532,0.05582961067557335,0.9407525658607483,True,True,-0.024150732904672623,-0.06897352635860443,-0.012178818695247173
121,0.045378677546978,0.34215420484542847,0.34176382422447205,0.01633945293724537,0.058796122670173645,0.9409937858581543,True,True,-0.02506624348461628,-0.06429246068000793,-0.015352561138570309
122,0.0444193072617054,0.26773345470428467,0.26704350113868713,0.01920885033905506,0.05779419466853142,0.9413024187088013,True,True,-0.02411958947777748,-0.061290860176086426,-0.014882620424032211
123,0.041306667029857635,0.33730557560920715,0.33568307757377625,0.033044468611478806,0.06433417648077011,0.9446302652359009,True,True,-0.022754333913326263,-0.055175334215164185,-0.015714900568127632
124,0.038749970495700836,0.4295854866504669,0.42534342408180237,0.06022164970636368,0.08145198971033096,0.9447159767150879,True,True,-0.021574409678578377,-0.04393191635608673,-0.014366339892148972
125,0.03527010604739189,0.5597448945045471,0.5543158650398254,0.07777069509029388,0.09302519261837006,0.9493438601493835,True,True,-0.02334698848426342,-0.04473567008972168,-0.013155085034668446
126,0.03353410214185715,0.7093119621276855,0.7027324438095093,0.09638778865337372,0.09958850592374802,0.9576141834259033,True,True,-0.02293224446475506,-0.03185326233506203,-0.015319423750042915
127,0.03326591104269028,0.8511291742324829,0.842622697353363,0.12003268301486969,0.10329195111989975,0.9598771333694458,True,True,-0.022042354568839073,-0.027989016845822334,-0.016016272827982903
128,0.03162817656993866,0.9569867253303528,0.9484647512435913,0.12742915749549866,0.10661198943853378,0.9640498161315918,True,True,-0.021894291043281555,-0.02417721040546894,-0.016443561762571335
129,0.031019991263747215,1.0400793552398682,1.0316435098648071,0.13220010697841644,0.10524396598339081,0.9625769257545471,True,True,-0.022219574078917503,-0.024958081543445587,-0.016593270003795624
130,0.032025981694459915,1.066884994506836,1.0586774349212646,0.13208237290382385,0.10233872383832932,0.9620257616043091,True,True,-0.023856429383158684,-0.025009268894791603,-0.017441846430301666
131,0.03153695911169052,1.1602258682250977,1.1527986526489258,0.13107125461101532,0.10145893692970276,0.962830126285553,True,True,-0.021177902817726135,-0.028317872434854507,-0.016476361081004143
132,0.031893953680992126,1.2106126546859741,1.2035953998565674,0.13015779852867126,0.09839970618486404,0.9605033993721008,True,True,-0.02314693108201027,-0.02491675689816475,-0.016981838271021843
133,0.03219087794423103,1.236464023590088,1.229689121246338,0.12925876677036285,0.0963350459933281,0.9595930576324463,True,True,-0.023355187848210335,-0.024136122316122055,-0.016582973301410675
134,0.03192904219031334,1.300951600074768,1.2946449518203735,0.12794356048107147,0.09332916885614395,0.9590203762054443,True,True,-0.02309965156018734,-0.02286987565457821,-0.01698145642876625
135,0.031122883781790733,1.32272469997406,1.3166489601135254,0.12663443386554718,0.09003400057554245,0.958982527256012,True,True,-0.022226039320230484,-0.024707654491066933,-0.017405232414603233
136,0.031281497329473495,1.3587528467178345,1.3530421257019043,0.12444450706243515,0.08741454035043716,0.9576191902160645,True,True,-0.021821405738592148,-0.027357837185263634,-0.016245713457465172
137,0.03127413988113403,1.3749065399169922,1.3694186210632324,0.12272224575281143,0.08481546491384506,0.9567769765853882,True,True,-0.02026488073170185,-0.027316737920045853,-0.015480264090001583
138,0.031377293169498444,1.3849464654922485,1.3795244693756104,0.12243044376373291,0.08424428850412369,0.9566874504089355,True,True,-0.02014661580324173,-0.027883045375347137,-0.015845078974962234
139,0.03183877095580101,1.3973435163497925,1.3919677734375,0.12245339900255203,0.08816669881343842,0.9582545757293701,True,True,-0.02094605565071106,-0.027839181944727898,-0.016095735132694244
140,0.031081173568964005,1.401416540145874,1.3959472179412842,0.12369118630886078,0.09242259711027145,0.9618750810623169,True,True,-0.023053189739584923,-0.023843368515372276,-0.01847926713526249
141,0.03147082403302193,1.4021008014678955,1.396482229232788,0.1253957599401474,0.09491098672151566,0.961492657661438,True,True,-0.023518195375800133,-0.024250240996479988,-0.018108239397406578
142,0.030609315261244774,1.3995699882507324,1.393818736076355,0.12674835324287415,0.09395638108253479,0.9619793891906738,True,True,-0.02336038090288639,-0.023558102548122406,-0.017984315752983093
143,0.03131084516644478,1.4060678482055664,1.4002752304077148,0.12749962508678436,0.09297144412994385,0.9614514112472534,True,True,-0.023148681968450546,-0.02273317240178585,-0.01773781143128872
144,0.031117307022213936,1.4162352085113525,1.4104113578796387,0.12830469012260437,0.09439157694578171,0.9607583284378052,True,True,-0.023335665464401245,-0.025122666731476784,-0.01847718469798565
145,0.031131243333220482,1.4395482540130615,1.4336464405059814,0.1302189975976944,0.09594981372356415,0.9611563682556152,True,True,-0.021896719932556152,-0.024623900651931763,-0.019396362826228142
146,0.03093688376247883,1.4467456340789795,1.4407278299331665,0.1318187117576599,0.09731906652450562,0.9608983993530273,True,True,-0.022046677768230438,-0.024048129096627235,-0.018589254468679428
147,0.03016684390604496,1.451080322265625,1.4450124502182007,0.13256271183490753,0.09793879836797714,0.9606288075447083,True,True,-0.02232428826391697,-0.02365267276763916,-0.018017495051026344
148,0.030345270410180092,1.4563018083572388,1.4501781463623047,0.13341067731380463,0.09689842909574509,0.9608463048934937,True,True,-0.02200685255229473,-0.02145550213754177,-0.018196141347289085
149,0.030897391960024834,1.456631064414978,1.4504886865615845,0.13362930715084076,0.09432867169380188,0.9610029458999634,True,True,-0.022722985595464706,-0.021095052361488342,-0.018626710399985313
150,0.03064703941345215,1.389732003211975,1.3833460807800293,0.13307367265224457,0.09269656985998154,0.9609394073486328,True,True,-0.022474681958556175,-0.02168315090239048,-0.018566075712442398
151,0.030645035207271576,1.103814959526062,1.096164345741272,0.12973572313785553,0.0945659801363945,0.9605943560600281,True,True,-0.02308613620698452,-0.021876001730561256,-0.01829022541642189
152,0.030811065807938576,0.8218861222267151,0.8116762042045593,0.1291450560092926,0.09861717373132706,0.9594071507453918,True,True,-0.0215169545263052,-0.020443756133317947,-0.017840471118688583
153,0.030452910810709,0.45202913880348206,0.43472978472709656,0.12385610491037369,0.10587557405233383,0.961040735244751,True,True,-0.02189953252673149,-0.020632663741707802,-0.01652723178267479
