i,lpips,bnorm,bnorm_expr,bnorm_eye,head_norm,arcface_cos,render_bs_valid,driving_bs_valid,render_yaw,render_pitch,render_roll
38,0.028582677245140076,0.8229250907897949,0.8187815546989441,0.08247660100460052,0.16970416903495789,0.9673375487327576,True,True,-0.02607640065252781,0.002491224789991975,-0.013143623247742653
39,0.029308781027793884,0.6182829141616821,0.6153869032859802,0.059771761298179626,0.15508122742176056,0.9670039415359497,True,True,-0.02611544169485569,0.004258573986589909,-0.013433462008833885
40,0.03074135258793831,0.4282263219356537,0.4257182776927948,0.04627878963947296,0.1515323966741562,0.9693094491958618,True,True,-0.026128780096769333,0.0017016641795635223,-0.012499088421463966
41,0.03233756870031357,0.4131236672401428,0.4117414951324463,0.033765532076358795,0.15053239464759827,0.9679980874061584,True,True,-0.02479046955704689,0.004528185352683067,-0.012839761562645435
42,0.03289030119776726,0.5356825590133667,0.5340404510498047,0.04191253334283829,0.14793793857097626,0.9624583721160889,True,True,-0.03119201771914959,0.004764755722135305,-0.01551375724375248
43,0.03430963307619095,0.6030033826828003,0.5997058153152466,0.06297670304775238,0.14381353557109833,0.9600555300712585,True,True,-0.03848273307085037,0.0065694646909832954,-0.022598974406719208
44,0.03642234578728676,0.6270086765289307,0.6213572025299072,0.08399462699890137,0.13974495232105255,0.9539704322814941,True,True,-0.04235374554991722,0.010792326182126999,-0.02998698316514492
45,0.04398268833756447,0.6107614040374756,0.6024158596992493,0.10062111914157867,0.13801750540733337,0.9402494430541992,True,True,-0.04870954900979996,0.011161325499415398,-0.038864798843860626
46,0.05552583932876587,0.617401659488678,0.6064839363098145,0.11559422314167023,0.14139820635318756,0.9393905997276306,True,True,-0.06011079624295235,0.015555133111774921,-0.0589645616710186
47,0.06342662870883942,0.5863930583000183,0.5732486844062805,0.12346147745847702,0.1467761993408203,0.934132993221283,True,True,-0.06806004792451859,0.018821628764271736,-0.06914876401424408
48,0.06640589982271194,0.5941712856292725,0.5804134011268616,0.1271212100982666,0.14837288856506348,0.9277164936065674,True,True,-0.07174684852361679,0.01616501808166504,-0.07307668030261993
49,0.0645308643579483,0.5979176163673401,0.584779679775238,0.12465224415063858,0.1455860286951065,0.9287524223327637,True,True,-0.06935479491949081,0.01410613115876913,-0.07098308950662613
50,0.06001941114664078,0.5936728715896606,0.5816546082496643,0.1188502088189125,0.14067460596561432,0.933454155921936,True,True,-0.0628812313079834,0.01481978315860033,-0.06281886249780655
51,0.049918413162231445,0.5850978493690491,0.5750237107276917,0.10810737311840057,0.13467910885810852,0.939415454864502,True,True,-0.05091635510325432,0.018531667068600655,-0.04467927664518356
52,0.04031987115740776,0.570806622505188,0.5618794560432434,0.10055691003799438,0.12674543261528015,0.9500679969787598,True,True,-0.05025985464453697,0.011153433471918106,-0.030879510566592216
53,0.03669421374797821,0.5678964853286743,0.5596103072166443,0.0966578796505928,0.12021125853061676,0.9533498883247375,True,True,-0.044746033847332,0.012442691251635551,-0.02380485087633133
54,0.036138758063316345,0.5584654808044434,0.5513759255409241,0.08870285004377365,0.12334086745977402,0.9514424800872803,True,True,-0.04469263181090355,0.008110767230391502,-0.02023429423570633
55,0.03467313572764397,0.5578989386558533,0.5528994202613831,0.07452121376991272,0.13598497211933136,0.9548619985580444,True,True,-0.04278722405433655,0.00654434971511364,-0.01688050664961338
56,0.032258905470371246,0.5583201050758362,0.5562220215797424,0.048357147723436356,0.1519193947315216,0.9667232036590576,True,True,-0.03571070358157158,0.005808828864246607,-0.014322740957140923
57,0.03155917674303055,0.5670258402824402,0.5660527944564819,0.03320488706231117,0.1607595980167389,0.9674732089042664,True,True,-0.03302646800875664,0.010001568123698235,-0.01216889452189207
58,0.030081527307629585,0.573104739189148,0.5723373293876648,0.029648125171661377,0.16405554115772247,0.9715479612350464,True,True,-0.02911810763180256,0.010354436002671719,-0.011715383268892765
59,0.029250331223011017,0.5835260152816772,0.5829498171806335,0.02592521719634533,0.16814693808555603,0.9686313271522522,True,True,-0.027879031375050545,0.007710454519838095,-0.012884804978966713
60,0.02944297343492508,0.574836254119873,0.5742748379707336,0.025399817153811455,0.17398110032081604,0.9706765413284302,True,True,-0.028868472203612328,0.009734949097037315,-0.014480283483862877
61,0.02843092381954193,0.5692641139030457,0.5685285925865173,0.028928756713867188,0.1766800880432129,0.9700941443443298,True,True,-0.0319443978369236,0.007672145031392574,-0.01433054730296135
62,0.028575481846928596,0.5789313316345215,0.5774012207984924,0.042063385248184204,0.1756376028060913,0.9700847864151001,True,True,-0.03200710937380791,0.007719857152551413,-0.016492832452058792
63,0.028342926874756813,0.6267048716545105,0.6235166192054749,0.0631353110074997,0.17574703693389893,0.970221221446991,True,True,-0.03157002478837967,0.00755187077447772,-0.015714332461357117
64,0.02862040512263775,0.6125430464744568,0.6088764667510986,0.06692090630531311,0.1774650365114212,0.9715420007705688,True,True,-0.03322184830904007,0.00744739780202508,-0.01464788243174553
65,0.027851052582263947,0.6019659042358398,0.5959700345993042,0.08475085347890854,0.1856323629617691,0.9686878323554993,True,True,-0.031022677198052406,0.008510108105838299,-0.015316449105739594
66,0.027881737798452377,0.5887773633003235,0.5790840983390808,0.10639751702547073,0.1978694647550583,0.9710580110549927,True,True,-0.028116416186094284,0.006278373766690493,-0.013276917859911919
67,0.027962369844317436,0.5945916771888733,0.5842592716217041,0.11036451905965805,0.20227228105068207,0.9698019623756409,True,True,-0.02789728157222271,0.007747643161565065,-0.013047672808170319
68,0.028731048107147217,0.5957524180412292,0.5842069983482361,0.1167178824543953,0.19441097974777222,0.9697347283363342,True,True,-0.027915077283978462,0.004911384079605341,-0.011617003008723259
69,0.029026417061686516,0.6543835401535034,0.6395987272262573,0.13831603527069092,0.19240571558475494,0.9684839248657227,True,True,-0.02727493830025196,0.005368614103645086,-0.009316586889326572
70,0.030284307897090912,0.6976091861724854,0.6772624850273132,0.1672547459602356,0.18855082988739014,0.9710835218429565,True,True,-0.027041727676987648,0.0039391424506902695,-0.006818662863224745
71,0.03052889183163643,0.7216207981109619,0.698486864566803,0.18125326931476593,0.1870848536491394,0.9693548679351807,True,True,-0.025693615898489952,0.004413806367665529,-0.004750224761664867
72,0.03224436938762665,0.7432922720909119,0.7194055914878845,0.18691951036453247,0.1855396032333374,0.9688923358917236,True,True,-0.026002511382102966,0.0071300482377409935,-0.003972902894020081
73,0.036204688251018524,0.7253330945968628,0.7013653516769409,0.1849181354045868,0.17938373982906342,0.9660425186157227,True,True,-0.028583139181137085,0.005479384213685989,-0.002490381710231304
74,0.03632957860827446,0.7186831831932068,0.6962547302246094,0.1781429946422577,0.16723187267780304,0.9547886252403259,True,True,-0.032280754297971725,0.007333524525165558,-9.292361210100353e-05
75,0.03729430213570595,0.7054159045219421,0.6861165761947632,0.16387680172920227,0.15878216922283173,0.948995053768158,True,True,-0.032497890293598175,0.009794263169169426,0.0019523166120052338
76,0.03607093170285225,0.6906406283378601,0.6747249364852905,0.14741353690624237,0.155152827501297,0.9579665064811707,True,True,-0.03517547994852066,0.007078131660819054,-0.0009527326328679919
77,0.03592553734779358,0.6776250600814819,0.6634960174560547,0.13765494525432587,0.14729802310466766,0.95881187915802,True,True,-0.035615094006061554,0.005891067907214165,-0.0006596531020477414
78,0.03660861402750015,0.6839300394058228,0.6733649969100952,0.11974931508302689,0.14341211318969727,0.957561731338501,True,True,-0.03552662581205368,0.009140973910689354,-0.0012158564059063792
79,0.036278899759054184,0.697403609752655,0.6896664500236511,0.10359502583742142,0.13797412812709808,0.9574148654937744,True,True,-0.035810962319374084,0.009997463785111904,-0.002648042282089591
80,0.03732619062066078,0.7112959623336792,0.7044880986213684,0.09817622601985931,0.11248645931482315,0.9596125483512878,True,True,-0.03596603497862816,0.005585461389273405,-0.002686508931219578
81,0.038608893752098083,0.7211793661117554,0.7146992087364197,0.09646108746528625,0.10620372742414474,0.9558881521224976,True,True,-0.03672875091433525,0.009636972099542618,-0.0015674822498112917
82,0.03840804472565651,0.7212163805961609,0.7147940993309021,0.09603385627269745,0.10069544613361359,0.9534933567047119,True,True,-0.0386338010430336,0.011690176092088223,-0.00411780783906579
83,0.03848385065793991,0.6841980814933777,0.677596926689148,0.09481266885995865,0.09173307567834854,0.9442327618598938,True,True,-0.04090442880988121,0.014013228006660938,-0.005947655066847801
84,0.039711665362119675,0.6790044903755188,0.6727889180183411,0.09166333079338074,0.08075466752052307,0.9351378679275513,True,True,-0.042568985372781754,0.01650490239262581,-0.008309781551361084
85,0.04277770221233368,0.7128188610076904,0.7066779136657715,0.09336528927087784,0.0748545229434967,0.9260362386703491,True,True,-0.04079780355095863,0.013210203498601913,-0.014494375325739384
86,0.04526570066809654,0.7049882411956787,0.699026346206665,0.09149089455604553,0.07759442180395126,0.9047356843948364,True,True,-0.04338761046528816,0.014234667643904686,-0.019333338364958763
87,0.04621202498674393,0.6859877705574036,0.6789294481277466,0.09815309196710587,0.09220203012228012,0.899606466293335,True,True,-0.047715410590171814,0.013805404305458069,-0.026757629588246346
88,0.0480206161737442,0.6813982129096985,0.6703945398330688,0.12196170538663864,0.11609715223312378,0.9072648286819458,True,True,-0.05091828107833862,0.008890390396118164,-0.03312895819544792
89,0.05416140332818031,0.6812095642089844,0.667290449142456,0.13700343668460846,0.13286565244197845,0.8932388424873352,True,True,-0.056053757667541504,0.017715780064463615,-0.040694721043109894
90,0.05835404992103577,0.6943855881690979,0.6785195469856262,0.14758941531181335,0.14035864174365997,0.8837207555770874,True,True,-0.06070742383599281,0.015123079530894756,-0.048296064138412476
91,0.06026199460029602,0.706747829914093,0.6924832463264465,0.14127804338932037,0.142338827252388,0.8891711235046387,True,True,-0.060003239661455154,0.01242869347333908,-0.050997134298086166
92,0.05817556008696556,0.7053308486938477,0.6916967034339905,0.13801194727420807,0.13658517599105835,0.8931758999824524,True,True,-0.05963434651494026,0.016327017918229103,-0.04951271787285805
93,0.05337738245725632,0.7039104700088501,0.6910107731819153,0.1341421753168106,0.12535808980464935,0.8975542783737183,True,True,-0.057181138545274734,0.020600270479917526,-0.04533509165048599
94,0.04781729355454445,0.6929103136062622,0.6798967719078064,0.1336604356765747,0.11682930588722229,0.9119300842285156,True,True,-0.054247334599494934,0.019562220200896263,-0.0358227975666523
95,0.0438932366669178,0.6784054636955261,0.6644514203071594,0.136887788772583,0.11535326391458511,0.9134969711303711,True,True,-0.043879058212041855,0.019475476816296577,-0.031511176377534866
96,0.043967053294181824,0.6828844547271729,0.6686151623725891,0.1388702094554901,0.11207083612680435,0.925537109375,True,True,-0.04331507533788681,0.01724715158343315,-0.029142264276742935
97,0.043884433805942535,0.7414842247962952,0.7284346222877502,0.13849830627441406,0.09895839542150497,0.9171820282936096,True,True,-0.042774543166160583,0.020661862567067146,-0.029592428356409073
98,0.04384804517030716,0.7550141215324402,0.7414891719818115,0.14226821064949036,0.09062717109918594,0.9133317470550537,True,True,-0.04415218532085419,0.020710429176688194,-0.029828570783138275
99,0.04323286935687065,0.7434805035591125,0.7285546660423279,0.1482277661561966,0.09161125123500824,0.9199194312095642,True,True,-0.03987325727939606,0.02352488413453102,-0.02984427474439144
100,0.04301893711090088,0.7291772365570068,0.7149583101272583,0.14329731464385986,0.0954287052154541,0.9245314598083496,True,True,-0.045938167721033096,0.023529106751084328,-0.029740100726485252
101,0.04263049736618996,0.7155179381370544,0.7040156722068787,0.12778039276599884,0.09459341317415237,0.9254714250564575,True,True,-0.04172563552856445,0.02201778255403042,-0.028307711705565453
102,0.04278998076915741,0.7147355675697327,0.7071853280067444,0.10361389070749283,0.08908449858427048,0.9267562627792358,True,True,-0.04227491840720177,0.021093549206852913,-0.027446642518043518
103,0.042522091418504715,0.7262954711914062,0.7207959294319153,0.08920982480049133,0.08367179334163666,0.9255363345146179,True,True,-0.041942473500967026,0.02282576635479927,-0.028065839782357216
104,0.0419333279132843,0.7480491995811462,0.743045449256897,0.08637804538011551,0.08273106813430786,0.9342179298400879,True,True,-0.0414685420691967,0.02287943661212921,-0.025000188499689102
105,0.041038110852241516,0.7536677718162537,0.7493236660957336,0.08080266416072845,0.08232011646032333,0.9308074712753296,True,True,-0.04208774492144585,0.023823363706469536,-0.02340097725391388
106,0.04094124212861061,0.6996294260025024,0.6968529224395752,0.06226838007569313,0.07975415140390396,0.9297921061515808,True,True,-0.04427286237478256,0.02354951575398445,-0.02325301803648472
107,0.040782056748867035,0.6327745914459229,0.6274867653846741,0.08163332939147949,0.07845859974622726,0.9301729202270508,True,True,-0.04339770972728729,0.025487225502729416,-0.023578878492116928
108,0.04104498773813248,0.5978545546531677,0.5906375646591187,0.09261409193277359,0.0801832526922226,0.9323428869247437,True,True,-0.04421434551477432,0.024788927286863327,-0.023234978318214417
109,0.04162735491991043,0.571008026599884,0.5621979832649231,0.09991762787103653,0.08034192770719528,0.933486819267273,True,True,-0.04554903879761696,0.02274940349161625,-0.022505085915327072
110,0.04213689640164375,0.5758829712867737,0.5670681595802307,0.10037383437156677,0.07886681705713272,0.9340011477470398,True,True,-0.04620879888534546,0.02251916378736496,-0.022135021165013313
111,0.041911911219358444,0.5820258259773254,0.573380172252655,0.09994622319936752,0.07658126950263977,0.9349784255027771,True,True,-0.04635345935821533,0.02277185581624508,-0.022548479959368706
112,0.043363913893699646,0.5763146281242371,0.5669272541999817,0.10359559208154678,0.07380242645740509,0.9348638653755188,True,True,-0.05177825316786766,0.023437624797225,-0.020289398729801178
113,0.04287948086857796,0.5753681063652039,0.561453104019165,0.1257731318473816,0.06923791766166687,0.9405245780944824,True,True,-0.0494835190474987,0.026938246563076973,-0.019319159910082817
114,0.04361020028591156,0.61781907081604,0.5979690551757812,0.15534940361976624,0.061977460980415344,0.939429521560669,True,True,-0.04927179217338562,0.025213083252310753,-0.018072055652737617
115,0.04371507465839386,0.6603919267654419,0.6325359344482422,0.1897783875465393,0.053534798324108124,0.9355037212371826,True,True,-0.047775764018297195,0.028720354661345482,-0.016635719686746597
116,0.04459093511104584,0.6824020743370056,0.6530126929283142,0.19810844957828522,0.04679177701473236,0.9367142915725708,True,True,-0.044253308326005936,0.02901412732899189,-0.01455396693199873
117,0.04570808261632919,0.6912611722946167,0.6635110974311829,0.19389453530311584,0.045947469770908356,0.9359870553016663,True,True,-0.045944441109895706,0.031528230756521225,-0.017556646838784218
118,0.044182561337947845,0.707521915435791,0.6806678771972656,0.19307661056518555,0.047365009784698486,0.9367390871047974,True,True,-0.04644099250435829,0.030228905379772186,-0.017159659415483475
119,0.04360121861100197,0.7314165234565735,0.7051472067832947,0.1942613422870636,0.04799104109406471,0.933484673500061,True,True,-0.046343181282281876,0.02909250743687153,-0.01799175702035427
120,0.04398510232567787,0.7349485754966736,0.7075493335723877,0.1988045871257782,0.04966391995549202,0.9333662986755371,True,True,-0.04861704632639885,0.029088053852319717,-0.018541771918535233
121,0.04374799132347107,0.7359316945075989,0.7062603831291199,0.20686151087284088,0.05053392052650452,0.9352370500564575,True,True,-0.047002919018268585,0.030560225248336792,-0.019049523398280144
122,0.04447507485747337,0.73412024974823,0.702781081199646,0.21220587193965912,0.049133818596601486,0.93599534034729,True,True,-0.04458951950073242,0.03392437845468521,-0.018703162670135498
123,0.043946992605924606,0.7311878204345703,0.7010647654533386,0.20771093666553497,0.0489361509680748,0.9401254653930664,True,True,-0.0445384718477726,0.03481091558933258,-0.018637128174304962
124,0.045063167810440063,0.7335913777351379,0.7067871689796448,0.19648976624011993,0.05137114226818085,0.9419363141059875,True,True,-0.04380422830581665,0.0344068706035614,-0.01854555867612362
125,0.0447503961622715,0.7432591915130615,0.7196190357208252,0.18596433103084564,0.054648760706186295,0.9405701160430908,True,True,-0.0433981828391552,0.03388047218322754,-0.018831877037882805
126,0.04407952353358269,0.7295215725898743,0.7071208357810974,0.1793932467699051,0.059628091752529144,0.9386832118034363,True,True,-0.04443252831697464,0.0329713448882103,-0.01982073113322258
127,0.04369707405567169,0.7132219076156616,0.6918542981147766,0.17327161133289337,0.06508335471153259,0.9423125982284546,True,True,-0.043661922216415405,0.03343934938311577,-0.01843206211924553
128,0.0429961234331131,0.6956869959831238,0.6745433807373047,0.17021049559116364,0.06988624483346939,0.9403822422027588,True,True,-0.04352567344903946,0.031693894416093826,-0.019756615161895752
129,0.04260138422250748,0.6755719780921936,0.6540607213973999,0.1691213846206665,0.07481448352336884,0.9354923367500305,True,True,-0.042489103972911835,0.029624365270137787,-0.021601440384984016
130,0.04153749346733093,0.6673203110694885,0.6456887722015381,0.1685301959514618,0.07881578058004379,0.9331843852996826,True,True,-0.044316794723272324,0.025974787771701813,-0.022522293031215668
131,0.04151950776576996,0.6663206219673157,0.6447191834449768,0.16828660666942596,0.08076893538236618,0.9339604377746582,True,True,-0.04399539902806282,0.027288110926747322,-0.022970272228121758
132,0.04161502420902252,0.6497993469238281,0.6291239857673645,0.16261065006256104,0.0813416987657547,0.9337789416313171,True,True,-0.04396825656294823,0.027392007410526276,-0.022943198680877686
133,0.04169100522994995,0.5748155117034912,0.5608483552932739,0.12594455480575562,0.08176054060459137,0.9377419948577881,True,True,-0.04401064291596413,0.02828393690288067,-0.022778837010264397
134,0.04189961031079292,0.544488787651062,0.5376473069190979,0.08604302257299423,0.08254324644804001,0.9376429915428162,True,True,-0.045639004558324814,0.026319677010178566,-0.021449977532029152
135,0.04099708050489426,0.5516769886016846,0.5449166297912598,0.08610095828771591,0.08250720798969269,0.9391047954559326,True,True,-0.04513576999306679,0.02635633945465088,-0.021284611895680428
136,0.042226798832416534,0.5853806734085083,0.5789636969566345,0.08643805980682373,0.07961049675941467,0.9385532140731812,True,True,-0.045350272208452225,0.027998877689242363,-0.01771283894777298
137,0.04160116985440254,0.6155380010604858,0.6085221767425537,0.09267042577266693,0.07357237488031387,0.9369304180145264,True,True,-0.04567819461226463,0.027480430901050568,-0.016764307394623756
138,0.0423293299973011,0.6417713761329651,0.6350428462028503,0.09268777817487717,0.06834766268730164,0.9382518529891968,True,True,-0.04468682035803795,0.025706559419631958,-0.01628095842897892
139,0.041974179446697235,0.6494326591491699,0.6427892446517944,0.09265405684709549,0.0661938488483429,0.9368656873703003,True,True,-0.04297057166695595,0.02886735089123249,-0.01608847640454769
140,0.04238284006714821,0.6518257856369019,0.6449275016784668,0.09457975625991821,0.067125603556633,0.9354602098464966,True,True,-0.04213006794452667,0.030303174629807472,-0.015450788661837578
141,0.04213123768568039,0.6426379680633545,0.6358180642127991,0.09337526559829712,0.06897690892219543,0.9348008036613464,True,True,-0.04310959205031395,0.027262339368462563,-0.013005868531763554
142,0.04225824773311615,0.6071689128875732,0.6002742052078247,0.09124100208282471,0.06771401315927505,0.9361253976821899,True,True,-0.044114768505096436,0.027922535315155983,-0.014283973723649979
143,0.04255067557096481,0.5469257831573486,0.5395808219909668,0.0893326848745346,0.06520161032676697,0.9381917119026184,True,True,-0.04487897455692291,0.03154952824115753,-0.01634656824171543
144,0.04224742203950882,0.5415477752685547,0.5338146090507507,0.09119190275669098,0.06479226052761078,0.9379534721374512,True,True,-0.044320061802864075,0.03121645376086235,-0.015631739050149918
145,0.04206155240535736,0.5416072010993958,0.5337603092193604,0.09186021983623505,0.06754327565431595,0.9386158585548401,True,True,-0.04617984592914581,0.031821466982364655,-0.016767235472798347
146,0.04172975569963455,0.5836478471755981,0.5770647525787354,0.08741327375173569,0.0707215964794159,0.9398089051246643,True,True,-0.04505830630660057,0.03065703622996807,-0.01900731958448887
147,0.04168253019452095,0.5196378827095032,0.5132715702056885,0.08109159022569656,0.07155529409646988,0.9403804540634155,True,True,-0.04352179542183876,0.030062248930335045,-0.019274286925792694
148,0.04186833277344704,0.5196549296379089,0.5136979222297668,0.07845868170261383,0.06919244676828384,0.9354248046875,True,True,-0.03875446319580078,0.03295443579554558,-0.019668059423565865
149,0.042602263391017914,0.6596437096595764,0.6551767587661743,0.07663695514202118,0.0645514503121376,0.933551549911499,True,True,-0.04064621776342392,0.033563848584890366,-0.018420565873384476
150,0.042874857783317566,0.7939757704734802,0.7898790836334229,0.0805516242980957,0.05949331447482109,0.9362905621528625,True,True,-0.038584139198064804,0.033380601555109024,-0.018014302477240562
151,0.042532384395599365,0.8948193192481995,0.8909720182418823,0.08288802206516266,0.053523268550634384,0.9357903599739075,True,True,-0.040021780878305435,0.033252257853746414,-0.01728958450257778
152,0.04426556080579758,0.9754630327224731,0.9720186591148376,0.08190098404884338,0.05139508843421936,0.9353979825973511,True,True,-0.04064758121967316,0.03459460288286209,-0.014274323359131813
153,0.04451337456703186,1.052097201347351,1.049174189567566,0.07837031036615372,0.05090636759996414,0.9354146718978882,True,True,-0.04029339551925659,0.03366556391119957,-0.014443106018006802
154,0.044500645250082016,1.0663508176803589,1.0638511180877686,0.07297133654356003,0.05229254812002182,0.937004804611206,True,True,-0.03974056616425514,0.03317413479089737,-0.013542862609028816
155,0.04359021410346031,1.0647178888320923,1.0619959831237793,0.07608423382043839,0.05715274438261986,0.935994565486908,True,True,-0.03932482376694679,0.028320850804448128,-0.011624517850577831
