i,lpips,bnorm,bnorm_expr,bnorm_eye,head_norm,arcface_cos,render_bs_valid,driving_bs_valid,render_yaw,render_pitch,render_roll
344,0.3081800639629364,0.7417575716972351,0.7038486003875732,0.23409727215766907,0.6325097680091858,0.5158648490905762,True,True,-0.45885157585144043,-0.18850526213645935,-0.09687667340040207
345,0.30967316031455994,0.6734312176704407,0.6497421264648438,0.17704474925994873,0.6401346325874329,0.5099132657051086,True,True,-0.45693573355674744,-0.19127753376960754,-0.09171081334352493
346,0.310543954372406,0.6458700895309448,0.62595134973526,0.15916363894939423,0.6476713418960571,0.5280617475509644,True,True,-0.44845446944236755,-0.19017447531223297,-0.08783644437789917
347,0.31050562858581543,0.633139431476593,0.616344153881073,0.14486362040042877,0.6536345481872559,0.5155420899391174,True,True,-0.4546196460723877,-0.19198811054229736,-0.08285519480705261
348,0.31197404861450195,0.6350235342979431,0.6188212037086487,0.14253132045269012,0.660707950592041,0.5194252133369446,True,True,-0.46438631415367126,-0.20049305260181427,-0.0892450287938118
349,0.3127794861793518,0.6180124878883362,0.6048749089241028,0.12675094604492188,0.669823169708252,0.5288717150688171,True,True,-0.46110135316848755,-0.18930500745773315,-0.08763778209686279
350,0.3110748529434204,0.6028533577919006,0.5927566885948181,0.10987138748168945,0.6760304570198059,0.508601725101471,True,True,-0.46355119347572327,-0.20175841450691223,-0.08842124044895172
351,0.31040269136428833,0.5976825952529907,0.5893059372901917,0.09971480071544647,0.6785058379173279,0.5072978138923645,True,True,-0.4646163880825043,-0.20960789918899536,-0.09089940041303635
352,0.3103061020374298,0.6007113456726074,0.5991774797439575,0.04290103539824486,0.6767510175704956,0.5061646699905396,True,True,-0.46481093764305115,-0.20162713527679443,-0.08585772663354874
353,0.3093748390674591,0.680046021938324,0.6477943062782288,0.20694229006767273,0.6605212688446045,0.5075396299362183,True,True,-0.4573543965816498,-0.2033984512090683,-0.08972921967506409
354,0.3051660358905792,0.8168076872825623,0.7330454587936401,0.3603043854236603,0.6033655405044556,0.5256446599960327,True,True,-0.4450990855693817,-0.1990090310573578,-0.09124796837568283
355,0.29874151945114136,0.8702502250671387,0.7665283679962158,0.412031352519989,0.5638507604598999,0.5308188199996948,True,True,-0.42372792959213257,-0.20753781497478485,-0.09015405178070068
356,0.28969767689704895,0.8336933255195618,0.7305471301078796,0.40167829394340515,0.5250674486160278,0.5233631134033203,True,True,-0.3932937681674957,-0.1787150353193283,-0.08909039944410324
357,0.2762492299079895,0.8272098898887634,0.7207127213478088,0.40601658821105957,0.4677826464176178,0.5717320442199707,True,True,-0.38315653800964355,-0.16081348061561584,-0.07889852672815323
358,0.25204846262931824,0.8365880846977234,0.7275213003158569,0.41302815079689026,0.41982272267341614,0.5411384105682373,True,True,-0.33922329545021057,-0.1282462477684021,-0.07404728978872299
359,0.22605496644973755,0.7957500219345093,0.6895114183425903,0.3972304165363312,0.37543436884880066,0.6010246276855469,True,True,-0.2948675751686096,-0.09132003784179688,-0.05845583230257034
360,0.19557106494903564,0.7265284061431885,0.6354160904884338,0.3522639870643616,0.3160259425640106,0.5881431102752686,True,True,-0.24862909317016602,-0.07182122766971588,-0.052209071815013885
361,0.1677892655134201,0.6919493079185486,0.613865315914154,0.3193167746067047,0.25993603467941284,0.6526260375976562,True,True,-0.20342272520065308,-0.0548415333032608,-0.032932352274656296
362,0.12573771178722382,0.6609221696853638,0.5971354246139526,0.2832797169685364,0.21636323630809784,0.6988168954849243,True,True,-0.15320174396038055,-0.013871736824512482,-0.02070499211549759
363,0.08630140870809555,0.5902184844017029,0.5599448084831238,0.18660041689872742,0.1613486111164093,0.7851490378379822,True,True,-0.10428920388221741,-0.00032502287649549544,-0.008235851302742958
364,0.06577122211456299,0.5929082632064819,0.5660479068756104,0.17643679678440094,0.10922488570213318,0.807327151298523,True,True,-0.06942533701658249,0.006235144101083279,-0.0002920211118180305
365,0.061158664524555206,0.5643346309661865,0.5481600165367126,0.13414247334003448,0.08217155933380127,0.8355908989906311,True,True,-0.05268527939915657,-0.006453006528317928,0.009389232844114304
366,0.06146629527211189,0.5472703576087952,0.5340158343315125,0.11971595138311386,0.06386660784482956,0.8467785120010376,True,True,-0.04225832223892212,-0.00728695560246706,0.022974399849772453
367,0.06868070363998413,0.5452321171760559,0.5334433317184448,0.11276659369468689,0.06580056995153427,0.8351872563362122,True,True,-0.03587004914879799,-0.003587915562093258,0.03802434727549553
368,0.07472725212574005,0.5335389375686646,0.520954966545105,0.11519425362348557,0.08358654379844666,0.8182488679885864,True,True,-0.026347661390900612,0.006414718460291624,0.04669848084449768
369,0.08644679933786392,0.5348147749900818,0.5176363587379456,0.13445991277694702,0.10345423966646194,0.7985115051269531,True,True,-0.022700397297739983,0.009877893142402172,0.06308576464653015
370,0.09139920771121979,0.526207685470581,0.5069418549537659,0.14108313620090485,0.11760151386260986,0.7812705039978027,True,True,-0.012831896543502808,0.01987396739423275,0.0649595633149147
371,0.09306595474481583,0.532903790473938,0.5103660225868225,0.15333940088748932,0.12391558289527893,0.7698706388473511,True,True,-0.004353797994554043,0.029174642637372017,0.06375572830438614
372,0.08909040689468384,0.5152703523635864,0.4944359362125397,0.14504019916057587,0.12954668700695038,0.7613381147384644,True,True,-0.006776345893740654,0.028431983664631844,0.06079990416765213
373,0.08793534338474274,0.48915472626686096,0.46660295128822327,0.14681296050548553,0.13539917767047882,0.7552988529205322,True,True,-0.003118106396868825,0.03695191070437431,0.057583827525377274
374,0.0848526880145073,0.5027173757553101,0.4793631136417389,0.15144555270671844,0.1369975358247757,0.7637099027633667,True,True,-0.004403117578476667,0.030488472431898117,0.05641210451722145
375,0.08386854827404022,0.5166271924972534,0.49467983841896057,0.14898167550563812,0.1325201392173767,0.767551064491272,True,True,-0.004170570522546768,0.029364194720983505,0.056146688759326935
376,0.08258899301290512,0.5121231079101562,0.49161767959594727,0.1434648036956787,0.1299479752779007,0.7812689542770386,True,True,-0.003921907860785723,0.03072666935622692,0.05753328278660774
377,0.08427625894546509,0.4942418038845062,0.4753539264202118,0.13532781600952148,0.12622451782226562,0.7779983878135681,True,True,-0.0057349372655153275,0.033240772783756256,0.059419792145490646
378,0.08748950064182281,0.4882281422615051,0.4712993800640106,0.1274503618478775,0.12364088743925095,0.7879773378372192,True,True,-0.006888741161674261,0.030991164967417717,0.06359226256608963
379,0.08849781006574631,0.4754388928413391,0.4600246548652649,0.12008117884397507,0.12467149645090103,0.7954255938529968,True,True,-0.006257879082113504,0.034366950392723083,0.06594202667474747
380,0.08796367049217224,0.49157679080963135,0.47659173607826233,0.12044933438301086,0.12628412246704102,0.7982320785522461,True,True,-0.0030084741301834583,0.030724089592695236,0.06550510972738266
381,0.08889782428741455,0.4759925305843353,0.45976969599723816,0.12320995330810547,0.13147853314876556,0.7990243434906006,True,True,0.0031568643171340227,0.033438973128795624,0.06653797626495361
382,0.0921967476606369,0.4426846206188202,0.4182315170764923,0.1450933963060379,0.13811489939689636,0.792305588722229,True,True,0.026614243164658546,0.028787190094590187,0.06375721096992493
383,0.09973684698343277,0.46506744623184204,0.4212048351764679,0.19716547429561615,0.16156020760536194,0.7760257720947266,True,True,0.04694828763604164,0.025314418599009514,0.06446745991706848
384,0.12750935554504395,0.5667189955711365,0.4924415647983551,0.28048476576805115,0.1978018432855606,0.7745934724807739,True,True,0.08462068438529968,0.028195148333907127,0.06274298578500748
385,0.16898728907108307,0.6820783615112305,0.5754424929618835,0.3661922514438629,0.24766141176223755,0.6821523308753967,True,True,0.1295488029718399,0.029818551614880562,0.06382147967815399
386,0.2142552137374878,0.8510048389434814,0.7158347368240356,0.4602063000202179,0.3163077235221863,0.637048602104187,True,True,0.19661444425582886,0.025259004905819893,0.07078875601291656
387,0.25401949882507324,0.8238658308982849,0.698555052280426,0.43677881360054016,0.38231462240219116,0.5686233639717102,True,True,0.26828595995903015,0.002803812501952052,0.07499580830335617
388,0.30388355255126953,0.4155583679676056,0.39703312516212463,0.12269247323274612,0.4493919312953949,0.5642383098602295,True,True,0.3601718544960022,0.013291791081428528,0.06804461032152176
389,0.3489593267440796,0.5117117166519165,0.5056503415107727,0.07852745801210403,0.5365233421325684,0.5249162316322327,True,True,0.46102938055992126,-0.0029154429212212563,0.04303190857172012
390,0.3831343650817871,0.7687389254570007,0.7483473420143127,0.17588552832603455,0.5903059840202332,0.48835664987564087,True,True,0.5363610982894897,-0.018161922693252563,0.0467383973300457
391,0.40776771306991577,0.9674922823905945,0.9398192167282104,0.22974176704883575,0.6668446063995361,0.4612327218055725,True,True,0.621265709400177,-0.034920576959848404,0.05829329416155815
392,0.4283074140548706,1.0597485303878784,1.021355152130127,0.2826665937900543,0.7260884642601013,0.3889099359512329,True,True,0.6730290651321411,-0.03146910294890404,0.05924937501549721
393,0.43681466579437256,1.0861058235168457,1.04703688621521,0.2886860966682434,0.7531340718269348,0.39077943563461304,True,True,0.7013846039772034,-0.015627924352884293,0.0484214648604393
394,0.44331514835357666,1.0899379253387451,1.047370433807373,0.30162882804870605,0.7737622261047363,0.3524731993675232,True,True,0.7036086916923523,-0.03284233808517456,0.04118148237466812
395,0.44562476873397827,1.061037302017212,1.0183674097061157,0.2978729009628296,0.7943194508552551,0.3578547239303589,True,True,0.7326716780662537,-0.044150687754154205,0.04732060059905052
396,0.4426276683807373,1.0547444820404053,1.0129799842834473,0.29386642575263977,0.8021385669708252,0.3444610834121704,True,True,0.7291128635406494,-0.04160301759839058,0.04104779288172722
397,0.44231730699539185,1.0540658235549927,1.010755181312561,0.29904621839523315,0.8080263137817383,0.35347655415534973,True,True,0.7332280278205872,-0.036031633615493774,0.033165618777275085
398,0.4383420944213867,1.0710481405258179,1.027564287185669,0.30208563804626465,0.8144850730895996,0.3500957787036896,True,True,0.7392149567604065,-0.05269775912165642,0.03973650559782982
399,0.4388912618160248,1.0894919633865356,1.0427122116088867,0.3158223330974579,0.8179153203964233,0.36303260922431946,True,True,0.7237078547477722,-0.03887571394443512,0.04295606166124344
400,0.4395892024040222,1.1146851778030396,1.064578890800476,0.33044642210006714,0.8152145743370056,0.3508680760860443,True,True,0.728804349899292,-0.04588461294770241,0.02494880184531212
401,0.4395385682582855,1.1096673011779785,1.062510371208191,0.32005178928375244,0.8071179986000061,0.35483288764953613,True,True,0.7270770072937012,-0.035955630242824554,0.023826904594898224
402,0.43867695331573486,1.051096796989441,1.015712857246399,0.27042922377586365,0.7970090508460999,0.3584839701652527,True,True,0.7017872333526611,-0.0364958681166172,0.03021795116364956
403,0.43584197759628296,0.9746068120002747,0.9555032849311829,0.19202059507369995,0.7780605554580688,0.35700568556785583,True,True,0.701340913772583,-0.045869067311286926,0.031005170196294785
404,0.4337700605392456,0.8729884028434753,0.8690773844718933,0.08254335820674896,0.7317312359809875,0.3633906841278076,True,True,0.6716662049293518,-0.050467148423194885,0.026032602414488792
405,0.43129220604896545,0.8352611660957336,0.8240209817886353,0.13656741380691528,0.6719802021980286,0.37683483958244324,True,True,0.6311966180801392,-0.0625467300415039,0.030014224350452423
406,0.430604487657547,0.8085735440254211,0.7713419198989868,0.24253438413143158,0.6155455112457275,0.3520345091819763,True,True,0.5982552170753479,-0.04610804095864296,0.04456977918744087
407,0.4236713647842407,1.0101865530014038,0.875443696975708,0.5040587782859802,0.5681307911872864,0.37676066160202026,True,True,0.5639814138412476,-0.05960698053240776,0.0432247593998909
408,0.4049086570739746,1.0035752058029175,0.8527049422264099,0.5292046666145325,0.4974496066570282,0.43746253848075867,True,True,0.4688569903373718,-0.05760432034730911,0.060240086168050766
409,0.37739861011505127,0.9100422263145447,0.7812978029251099,0.46663767099380493,0.426316499710083,0.448808491230011,True,True,0.3799452781677246,-0.023907596245408058,0.05597247928380966
410,0.3440766930580139,0.7933019399642944,0.6896885633468628,0.3919919729232788,0.35796254873275757,0.48057398200035095,True,True,0.29598915576934814,-0.04105764254927635,0.06481591612100601
411,0.3067901134490967,0.6428936123847961,0.5751671195030212,0.28721949458122253,0.30984732508659363,0.5292487144470215,True,True,0.22082266211509705,-0.034246500581502914,0.05406346172094345
412,0.2543450593948364,0.5534314513206482,0.5104963779449463,0.21372854709625244,0.26619622111320496,0.583906352519989,True,True,0.1379145085811615,-0.014406383968889713,0.029075421392917633
413,0.18991152942180634,0.530417799949646,0.5015551447868347,0.1725846827030182,0.22016146779060364,0.6273291110992432,True,True,0.09914066642522812,-0.015929583460092545,0.031143372878432274
414,0.1182643473148346,0.5459015369415283,0.5275449156761169,0.1403741091489792,0.181300550699234,0.7029123902320862,True,True,0.04605145379900932,-0.01688959449529648,0.02323053404688835
415,0.08016146719455719,0.5124340653419495,0.5032488107681274,0.09658842533826828,0.13898220658302307,0.7736379504203796,True,True,0.0042385319247841835,-0.006332570221275091,0.008756148628890514
416,0.06403285264968872,0.5029997229576111,0.4959469735622406,0.08393634855747223,0.0964779406785965,0.8420256972312927,True,True,-0.00904620997607708,0.0023912456817924976,0.008804114535450935
417,0.06245850771665573,0.4915750324726105,0.47957149147987366,0.10796847194433212,0.07444393634796143,0.8628948330879211,True,True,-0.01717962697148323,-0.0009817320387810469,0.0045807864516973495
418,0.055744946002960205,0.48283299803733826,0.4682771861553192,0.11766128242015839,0.05849447101354599,0.8850353956222534,True,True,-0.01849261298775673,0.003914154600352049,0.000665767234750092
419,0.051909178495407104,0.46384432911872864,0.45333197712898254,0.0981922447681427,0.03970343619585037,0.9008090496063232,True,True,-0.01737252064049244,0.003492499701678753,0.0010900205234065652
420,0.048679009079933167,0.5144176483154297,0.5072375535964966,0.08564785867929459,0.024566534906625748,0.9097410440444946,True,True,-0.018839316442608833,0.006099861115217209,-0.002099694451317191
421,0.04710795357823372,0.5163359642028809,0.5103955268859863,0.07809755206108093,0.03426484391093254,0.9126507043838501,True,True,-0.015738224610686302,0.010507662780582905,-0.00455403933301568
422,0.04531511291861534,0.525875985622406,0.519233226776123,0.08332119882106781,0.044727325439453125,0.9013361930847168,True,True,-0.014741433784365654,0.008663438260555267,-0.008452868089079857
423,0.04497915506362915,0.526565432548523,0.5196090936660767,0.08530862629413605,0.04957303777337074,0.889779806137085,True,True,-0.015129674226045609,0.013254182413220406,-0.009607348591089249
424,0.04554399847984314,0.5243321061134338,0.5170848965644836,0.08687591552734375,0.050552014261484146,0.8831853866577148,True,True,-0.015523889102041721,0.011626070365309715,-0.010235050693154335
425,0.046202871948480606,0.5244819521903992,0.5173666477203369,0.08609910309314728,0.05005187541246414,0.8822378516197205,True,True,-0.015520124696195126,0.011347828432917595,-0.009162732400000095
426,0.04577137529850006,0.5241331458091736,0.5170237421989441,0.08603498339653015,0.0521288700401783,0.8780305981636047,True,True,-0.014698809012770653,0.011483061127364635,-0.007536778226494789
427,0.04528197646141052,0.525948703289032,0.5185166597366333,0.08810504525899887,0.05441219359636307,0.8797922134399414,True,True,-0.01409389078617096,0.010991094633936882,-0.00797932781279087
428,0.04467575252056122,0.5269126892089844,0.518805980682373,0.09207239747047424,0.05535367503762245,0.8640385866165161,True,True,-0.016197191551327705,0.007684001233428717,-0.010686586610972881
429,0.04478251561522484,0.5145404934883118,0.5026460289955139,0.10999491810798645,0.05128319561481476,0.8663093447685242,True,True,-0.0168559942394495,0.015324312262237072,-0.011222622357308865
430,0.04581611976027489,0.5376077890396118,0.5145607590675354,0.15572220087051392,0.04490019753575325,0.8546759486198425,True,True,-0.029767444357275963,0.019349858164787292,-0.01552980113774538
431,0.060361333191394806,0.5958327054977417,0.5566890835762024,0.2124003916978836,0.08602182567119598,0.8074162006378174,True,True,-0.06491844356060028,0.017508400604128838,-0.030053185299038887
432,0.09965590387582779,0.6933640241622925,0.6252824068069458,0.2996257543563843,0.15041959285736084,0.752501368522644,True,True,-0.12471441924571991,0.01107298955321312,-0.03347904980182648
433,0.1403646618127823,0.6541963815689087,0.5762824416160583,0.3096311092376709,0.21688708662986755,0.728718638420105,True,True,-0.17277467250823975,0.012483146041631699,-0.03271334618330002
434,0.1688351035118103,0.6418607234954834,0.5571463704109192,0.31870537996292114,0.271593302488327,0.6882606744766235,True,True,-0.21971283853054047,0.005012496840208769,-0.03605547919869423
435,0.19482828676700592,0.7035602927207947,0.6090574860572815,0.3522018492221832,0.3264461159706116,0.6665389537811279,True,True,-0.26635146141052246,0.001193374046124518,-0.03738562762737274
436,0.2198953926563263,0.7433534860610962,0.6462732553482056,0.3672945499420166,0.3679640293121338,0.6501116156578064,True,True,-0.3077685832977295,-0.009607507847249508,-0.03604058921337128
437,0.2305583655834198,0.8217096924781799,0.7126098275184631,0.4091383218765259,0.3951859176158905,0.6491156816482544,True,True,-0.32044199109077454,-0.012813238427042961,-0.0344264879822731
438,0.2305576503276825,0.837548553943634,0.7246388792991638,0.4199834167957306,0.40184465050697327,0.6417481899261475,True,True,-0.3202466666698456,-0.01277897972613573,-0.03338967636227608
439,0.22431428730487823,0.7637728452682495,0.6683693528175354,0.3696368336677551,0.3809907138347626,0.6506850123405457,True,True,-0.30792000889778137,-0.011080506257712841,-0.028856053948402405
440,0.21420054137706757,0.7429693937301636,0.6535587310791016,0.35336166620254517,0.34845033288002014,0.6586658358573914,True,True,-0.28713566064834595,-0.00047541942331008613,-0.02714814990758896
441,0.18432265520095825,0.6631776094436646,0.5946871042251587,0.2935161590576172,0.27561166882514954,0.668820858001709,True,True,-0.2231062352657318,-0.005893322639167309,-0.027990899980068207
442,0.13348963856697083,0.6282874345779419,0.578205943107605,0.24581082165241241,0.19418621063232422,0.6768343448638916,True,True,-0.15929576754570007,0.019940875470638275,-0.025846222415566444
443,0.0869864970445633,0.5402304530143738,0.5142092108726501,0.16564364731311798,0.11915528774261475,0.7790799140930176,True,True,-0.09439364820718765,0.015422786585986614,-0.03252401947975159
444,0.05837007239460945,0.5170029997825623,0.5061233043670654,0.10550501197576523,0.06317204236984253,0.8110029697418213,True,True,-0.04144234210252762,0.026324665173888206,-0.03058663383126259
445,0.06341464817523956,0.45361626148223877,0.45228341221809387,0.03474825993180275,0.10396669059991837,0.8141399621963501,True,True,-0.005901312455534935,0.023300830274820328,-0.034308310598134995
446,0.10833128541707993,0.44618454575538635,0.4250488877296448,0.13569867610931396,0.17672792077064514,0.7334885597229004,True,True,0.052745185792446136,0.04146427661180496,-0.058412980288267136
447,0.17789441347122192,0.5399465560913086,0.4838149845600128,0.23971931636333466,0.2681047320365906,0.5923298597335815,True,True,0.12226200103759766,0.02966889552772045,-0.06926523894071579
448,0.2597786784172058,0.6720491051673889,0.5810162425041199,0.3377426564693451,0.3365064859390259,0.5269303321838379,True,True,0.2221977561712265,0.015014461241662502,-0.08177417516708374
449,0.28794389963150024,0.7911768555641174,0.6672073602676392,0.4252001941204071,0.39242103695869446,0.46687811613082886,True,True,0.28184929490089417,0.011819497682154179,-0.09319699555635452
450,0.31068286299705505,0.8753560781478882,0.7348887324333191,0.47559118270874023,0.424909770488739,0.4294172525405884,True,True,0.32384854555130005,0.019754566252231598,-0.09337282925844193
451,0.3260725140571594,0.9601645469665527,0.8089726567268372,0.5171838402748108,0.44928207993507385,0.4371120035648346,True,True,0.3304460644721985,0.02121622860431671,-0.08847638964653015
452,0.3422646224498749,1.0145032405853271,0.8557171821594238,0.5449449419975281,0.4712928831577301,0.4351370632648468,True,True,0.3720085322856903,0.0176176019012928,-0.07509550452232361
453,0.35777705907821655,0.9566973447799683,0.817986249923706,0.4961536228656769,0.5128146409988403,0.37347203493118286,True,True,0.4165985584259033,0.041643958538770676,-0.0799517035484314
454,0.3727785050868988,0.6989229917526245,0.63648521900177,0.2887558341026306,0.5667915344238281,0.3683876693248749,True,True,0.4768838584423065,0.03512878343462944,-0.07423955202102661
455,0.38875725865364075,0.693759560585022,0.6506567001342773,0.24072429537773132,0.6315122246742249,0.3601745665073395,True,True,0.5106174945831299,0.030682280659675598,-0.07190457731485367
456,0.3990580439567566,0.7533677816390991,0.7116286158561707,0.2472807615995407,0.6815860271453857,0.3515200912952423,True,True,0.5646149516105652,0.032006893306970596,-0.06663661450147629
457,0.40710723400115967,0.7781465649604797,0.7566109299659729,0.18180204927921295,0.7394019365310669,0.35850948095321655,True,False,0.5958016514778137,0.025282112881541252,-0.06792968511581421
458,0.4163452982902527,0.8166542649269104,0.8052887320518494,0.13577309250831604,0.7764098048210144,0.3246573209762573,True,True,0.6422026753425598,0.024581845849752426,-0.07718398422002792
459,0.4254666864871979,0.8205756545066833,0.8093622326850891,0.1351931393146515,0.786750078201294,0.31112825870513916,True,True,0.6740853190422058,0.04175766184926033,-0.07000789791345596
460,0.4147663116455078,0.8590545654296875,0.8479717969894409,0.13754421472549438,0.7896735072135925,0.3432828187942505,True,False,0.6489131450653076,0.04544913396239281,-0.07293518632650375
461,0.3427484631538391,0.6681642532348633,0.6670252680778503,0.03899715840816498,0.5158783197402954,0.5696488618850708,True,True,-0.43910685181617737,-0.025512054562568665,-0.021460644900798798
462,0.34998276829719543,0.7209166884422302,0.7114658951759338,0.11634963750839233,0.5567049384117126,0.5572258830070496,True,False,-0.4617960751056671,-0.014768662862479687,-0.029846876859664917
463,0.35721731185913086,0.7421346306800842,0.7262642979621887,0.15265630185604095,0.5956526398658752,0.5713950395584106,True,False,-0.4883817136287689,-0.027225589379668236,-0.03551502525806427
464,0.36237412691116333,0.7956269383430481,0.7714500427246094,0.19464623928070068,0.6405635476112366,0.5368218421936035,True,False,-0.5280678868293762,-0.02461339719593525,-0.03939300775527954
465,0.3751159906387329,0.839648962020874,0.8311339020729065,0.11927653104066849,0.6872961521148682,0.5181396007537842,True,False,-0.5617750287055969,-0.03024446591734886,-0.030720384791493416
466,0.3762803375720978,0.9083293676376343,0.8971191644668579,0.14226551353931427,0.7154033184051514,0.5160970687866211,True,False,-0.5782209038734436,-0.040278028696775436,-0.04119285196065903
467,0.37928909063339233,0.922638475894928,0.9093946218490601,0.15576668083667755,0.7392212748527527,0.5084946751594543,True,False,-0.5818679928779602,-0.0368085578083992,-0.05322323366999626
468,0.379087895154953,0.9021143317222595,0.895096480846405,0.11230570077896118,0.7249924540519714,0.5193666219711304,True,False,-0.5822019577026367,-0.02698364481329918,-0.044597722589969635
469,0.3777395486831665,0.8878096342086792,0.8832764625549316,0.0896029993891716,0.7152597308158875,0.5194568634033203,True,False,-0.5742806792259216,-0.03650522604584694,-0.04111019894480705
470,0.3737524151802063,0.8195314407348633,0.8165111541748047,0.07029474526643753,0.6928240060806274,0.5303744077682495,True,False,-0.5624066591262817,-0.03999965637922287,-0.04398598149418831
471,0.36805087327957153,0.7264088988304138,0.7136456966400146,0.13557231426239014,0.633891224861145,0.5154080986976624,True,False,-0.528196394443512,-0.03468436375260353,-0.0468820184469223
472,0.3567798435688019,0.6641293168067932,0.6310513615608215,0.2069827914237976,0.5706846117973328,0.49969005584716797,True,False,-0.4973014295101166,-0.04299474507570267,-0.03668569028377533
473,0.3420673608779907,0.675195038318634,0.6206088066101074,0.26595690846443176,0.48179754614830017,0.5650914907455444,True,False,-0.43524569272994995,-0.017560020089149475,-0.03227753937244415
474,0.3172917068004608,0.6235418915748596,0.5600358247756958,0.2741612493991852,0.41563424468040466,0.6063653826713562,True,False,-0.3550988435745239,-0.005397472530603409,-0.03425229340791702
475,0.2820206880569458,0.6329232454299927,0.5651087164878845,0.2850331962108612,0.3367505967617035,0.6546837687492371,True,False,-0.319320946931839,-0.0035581837873905897,-0.031286608427762985
476,0.23200049996376038,0.6219691634178162,0.5681902766227722,0.25299301743507385,0.2676691710948944,0.6071829199790955,True,False,-0.24127960205078125,-0.0005273148417472839,-0.027148175984621048
477,0.16741593182086945,0.555509090423584,0.5239338278770447,0.18461783230304718,0.19702191650867462,0.6763959527015686,True,False,-0.17164888978004456,0.004894876852631569,-0.021623289212584496
478,0.09051987528800964,0.5046470165252686,0.49117082357406616,0.11584408581256866,0.12517330050468445,0.7779664397239685,True,False,-0.08859824389219284,0.009855863638222218,-0.011527528055012226
479,0.0566064789891243,0.500801682472229,0.4890739917755127,0.1077447161078453,0.07581301033496857,0.7988854646682739,True,False,-0.049411069601774216,0.01912679895758629,-0.010139738209545612
480,0.05268147215247154,0.5190324783325195,0.5165902972221375,0.050291042774915695,0.05144985020160675,0.8236407041549683,True,False,-0.03575129806995392,0.024728862568736076,-0.006146208383142948
481,0.054393697530031204,0.5007920861244202,0.4984756410121918,0.04811187833547592,0.06496261805295944,0.8090591430664062,True,False,-0.026949139311909676,0.01918516494333744,-0.002260892651975155
482,0.05698226019740105,0.4912649095058441,0.4812183678150177,0.09884374588727951,0.0994572788476944,0.7833236455917358,True,False,-0.015047365799546242,0.01754401996731758,-0.0060448842123150826
483,0.06374938040971756,0.4972282946109772,0.467144250869751,0.17032968997955322,0.15298201143741608,0.7727547883987427,True,False,0.0018916622502729297,0.027746304869651794,-0.0017030650051310658
484,0.06928015500307083,0.5090206861495972,0.46216174960136414,0.21332739293575287,0.18989591300487518,0.7760502696037292,True,False,0.01364846434444189,0.029884524643421173,0.0016507224645465612
485,0.08521322906017303,0.5662009716033936,0.5055810213088989,0.25489476323127747,0.22231553494930267,0.7135374546051025,True,False,0.030418917536735535,0.05031602084636688,0.0031253367196768522
486,0.10153944045305252,0.6384989619255066,0.5621193647384644,0.30282458662986755,0.24635717272758484,0.6761630773544312,True,False,0.04968923702836037,0.06605666130781174,0.010935744270682335
487,0.1198292076587677,0.6658968329429626,0.5764462351799011,0.33335912227630615,0.2798795700073242,0.65565025806427,True,False,0.06704700738191605,0.09331350028514862,0.003950049635022879
488,0.13928541541099548,0.6718815565109253,0.5781417489051819,0.3423111140727997,0.30137690901756287,0.6038087010383606,True,True,0.07726114243268967,0.08614007383584976,0.01238184329122305
489,0.16362684965133667,0.6948442459106445,0.600150465965271,0.3501827120780945,0.3155530095100403,0.5971505641937256,True,True,0.0866856724023819,0.07600986212491989,0.011434020474553108
490,0.1749042570590973,0.7018307447433472,0.6073035597801208,0.3517795503139496,0.320832222700119,0.5845831632614136,True,True,0.09078807383775711,0.0830460786819458,0.009992625564336777
491,0.17866164445877075,0.694500207901001,0.6025007963180542,0.3454320430755615,0.31543636322021484,0.5942996740341187,True,True,0.09581374377012253,0.08334695547819138,0.007527275010943413
492,0.16981293261051178,0.6338633298873901,0.5525397658348083,0.3106164336204529,0.3032974898815155,0.5783023834228516,True,True,0.08616383373737335,0.09433937072753906,0.008698887191712856
493,0.16543224453926086,0.5781636238098145,0.5190070867538452,0.25476428866386414,0.2900354564189911,0.5940735936164856,True,True,0.07777602970600128,0.08804560452699661,0.004946984350681305
494,0.15752039849758148,0.6381016969680786,0.5903573036193848,0.24218198657035828,0.2593223452568054,0.5926805138587952,True,True,0.05487528070807457,0.09342961758375168,0.002660214202478528
495,0.1499972939491272,0.6226699352264404,0.5905215740203857,0.19748952984809875,0.2561925947666168,0.6404666900634766,True,True,0.027126550674438477,0.1011502593755722,0.009531709365546703
496,0.15229083597660065,0.6260948777198792,0.5987095236778259,0.18314406275749207,0.24909183382987976,0.6229344606399536,True,True,0.005545736290514469,0.09753498435020447,0.01736164651811123
497,0.16311192512512207,0.6741084456443787,0.6442349553108215,0.19845275580883026,0.2568911015987396,0.6412646770477295,True,True,-0.013688616454601288,0.104891337454319,0.02340654656291008
498,0.1770780086517334,0.7329893112182617,0.6941813230514526,0.23534153401851654,0.26626718044281006,0.5849443674087524,True,True,-0.0376901812851429,0.10766012221574783,0.02760610170662403
499,0.19183868169784546,0.8820397257804871,0.8145925402641296,0.3382796347141266,0.2857317328453064,0.5856661796569824,True,True,-0.08774803578853607,0.1003803163766861,0.040018629282712936
500,0.20801779627799988,1.0204246044158936,0.9331253170967102,0.41296902298927307,0.31877782940864563,0.5566676259040833,True,True,-0.11775169521570206,0.10503529757261276,0.04358619078993797
