i,lpips,bnorm,bnorm_expr,bnorm_eye,head_norm,arcface_cos,render_bs_valid,driving_bs_valid,render_yaw,render_pitch,render_roll
13,0.061746492981910706,0.46994972229003906,0.4559752941131592,0.11375102400779724,0.07030660659074783,0.6623207926750183,True,True,-0.027181262150406837,0.03534804284572601,0.014864780940115452
14,0.06206785887479782,0.5008628368377686,0.4881713390350342,0.11203712970018387,0.06927912682294846,0.6625421643257141,True,True,-0.027819864451885223,0.03393670916557312,0.014987079426646233
15,0.06087920442223549,0.5205906629562378,0.5095726847648621,0.1065378189086914,0.07032685726881027,0.6655529141426086,True,True,-0.02812090329825878,0.03308618813753128,0.013113266788423061
16,0.060236606746912,0.5140390992164612,0.5028629899024963,0.10660655796527863,0.07069682329893112,0.6800187826156616,True,True,-0.024846786633133888,0.03562420606613159,0.014595257118344307
17,0.05988733842968941,0.48376137018203735,0.472362756729126,0.10439582914113998,0.06863559037446976,0.6802469491958618,True,True,-0.022673755884170532,0.03579854592680931,0.01453484408557415
18,0.059165023267269135,0.40552014112472534,0.39144033193588257,0.10592949390411377,0.06414754688739777,0.6794402599334717,True,True,-0.02440512739121914,0.03598199412226677,0.014154791831970215
19,0.05891852080821991,0.439677894115448,0.427117258310318,0.10434317588806152,0.06208335980772972,0.6747746467590332,True,True,-0.02762625180184841,0.03198397159576416,0.014633908867835999
20,0.059487175196409225,0.5016143918037415,0.4945889115333557,0.08365874737501144,0.06334760785102844,0.6890367269515991,True,True,-0.027219220995903015,0.03950703144073486,0.01595502719283104
21,0.05848926305770874,0.4063250720500946,0.40008410811424255,0.07094196230173111,0.06091668829321861,0.6906490325927734,True,True,-0.02460154891014099,0.0388864167034626,0.01704244315624237
22,0.05879681557416916,0.3780752718448639,0.37237977981567383,0.06537751108407974,0.05456307530403137,0.6920044422149658,True,True,-0.02440027706325054,0.04048902913928032,0.015337656252086163
23,0.05821738392114639,0.4128985106945038,0.40748265385627747,0.0666564553976059,0.0513748824596405,0.6981470584869385,True,True,-0.024144502356648445,0.039634305983781815,0.014876147732138634
24,0.057755500078201294,0.45201003551483154,0.4470679461956024,0.06665842980146408,0.050749603658914566,0.7051544189453125,True,True,-0.021266145631670952,0.04331321641802788,0.012811345048248768
25,0.0568106472492218,0.470259428024292,0.4658758342266083,0.06405951082706451,0.047994546592235565,0.707658588886261,True,True,-0.02379000559449196,0.04526231810450554,0.014603406190872192
26,0.05679314211010933,0.47584471106529236,0.4718575179576874,0.06147102266550064,0.04485435038805008,0.7031394243240356,True,True,-0.024816814810037613,0.045097168534994125,0.014793209731578827
27,0.0555417500436306,0.46840840578079224,0.4645776152610779,0.059783533215522766,0.04364360496401787,0.7111738920211792,True,True,-0.023214373737573624,0.043651994317770004,0.015217009000480175
28,0.05595265328884125,0.42828285694122314,0.4245493412017822,0.05642755702137947,0.0409979447722435,0.7276661396026611,True,True,-0.025577452033758163,0.04387712851166725,0.014529640786349773
29,0.0556064248085022,0.4341874122619629,0.4308916926383972,0.05339532718062401,0.035614632070064545,0.7303876876831055,True,True,-0.024442754685878754,0.041137635707855225,0.014334237203001976
30,0.055185724049806595,0.4363718032836914,0.43341317772865295,0.0507282130420208,0.03279777988791466,0.7299173474311829,True,True,-0.021658627316355705,0.042026396840810776,0.01322638988494873
31,0.054845698177814484,0.42937058210372925,0.42629897594451904,0.05126666650176048,0.0335356704890728,0.7337137460708618,True,True,-0.025347787886857986,0.043825652450323105,0.016476944088935852
32,0.055247172713279724,0.3863818943500519,0.38227277994155884,0.0562005452811718,0.034958962351083755,0.7517509460449219,True,True,-0.024368152022361755,0.0486210398375988,0.015805484727025032
33,0.05535715073347092,0.3335745930671692,0.32755783200263977,0.06307035684585571,0.03531678020954132,0.7576265335083008,True,True,-0.024515558034181595,0.0492529459297657,0.01750084012746811
34,0.05495871603488922,0.37801191210746765,0.3711177110671997,0.07186556607484818,0.03707573935389519,0.75749272108078,True,True,-0.023883718997240067,0.04949882999062538,0.01660965569317341
35,0.054584406316280365,0.4100813567638397,0.40334758162498474,0.07400965690612793,0.03943297639489174,0.7581145167350769,True,True,-0.021190039813518524,0.04825129732489586,0.016194462776184082
36,0.05654964968562126,0.4107876420021057,0.40409693121910095,0.07383884489536285,0.041769351810216904,0.7556240558624268,True,True,-0.024824233725667,0.04977508634328842,0.015949947759509087
37,0.05753523111343384,0.4003138244152069,0.39353081583976746,0.07338020205497742,0.04556526243686676,0.7509304285049438,True,True,-0.024464702233672142,0.050662316381931305,0.017305610701441765
38,0.05778464674949646,0.36674585938453674,0.359210342168808,0.07396245002746582,0.050078634172677994,0.7457783222198486,True,True,-0.024512076750397682,0.049581367522478104,0.01625393144786358
39,0.057914264500141144,0.4055914878845215,0.3989375829696655,0.07316610217094421,0.055183857679367065,0.7458359003067017,True,True,-0.02545277774333954,0.050511810928583145,0.016754653304815292
40,0.05797414109110832,0.4156317114830017,0.4089699685573578,0.07411674410104752,0.059007253497838974,0.7467672824859619,True,True,-0.026519345119595528,0.05101510137319565,0.016176708042621613
41,0.059214964509010315,0.4290924072265625,0.42282435297966003,0.0730743259191513,0.06245960295200348,0.7518033981323242,True,True,-0.024016963317990303,0.05202638730406761,0.01598386839032173
42,0.057766228914260864,0.43100377917289734,0.42478248476982117,0.0729665532708168,0.0651639848947525,0.7510992288589478,True,True,-0.02523627132177353,0.05128999426960945,0.01583259552717209
43,0.058220237493515015,0.3530372977256775,0.3454047739505768,0.07301291078329086,0.0663737878203392,0.7496044635772705,True,True,-0.024774689227342606,0.05319671332836151,0.01679356023669243
44,0.05968933179974556,0.32598310708999634,0.3175652027130127,0.07360250502824783,0.06621630489826202,0.750525712966919,True,True,-0.02437365986406803,0.0539265014231205,0.01720304600894451
45,0.058233924210071564,0.33698898553848267,0.3300569951534271,0.06799966096878052,0.06378662586212158,0.758802056312561,True,True,-0.0232944767922163,0.054536398500204086,0.019489649683237076
46,0.05770193040370941,0.7764820456504822,0.7738380432128906,0.0640241950750351,0.06093759834766388,0.7616232633590698,True,True,-0.021939728409051895,0.05591246858239174,0.018288617953658104
47,0.054797761142253876,1.1043928861618042,1.1024260520935059,0.0658816397190094,0.07099124044179916,0.777901291847229,True,True,-0.022925836965441704,0.04716898500919342,0.017000822350382805
48,0.053615231066942215,1.3087087869644165,1.3064500093460083,0.07685745507478714,0.08208633959293365,0.790522575378418,True,True,-0.022341623902320862,0.04373537376523018,0.017603015527129173
49,0.051282040774822235,1.447646975517273,1.445192813873291,0.08425644040107727,0.09261023998260498,0.8063267469406128,True,True,-0.02535916306078434,0.041082713752985,0.0172396432608366
50,0.0488964281976223,1.5263407230377197,1.5234084129333496,0.09456611424684525,0.10147735476493835,0.8260700106620789,True,True,-0.021562660112977028,0.03459703177213669,0.017833266407251358
51,0.047921307384967804,1.5790654420852661,1.5753315687179565,0.10852617025375366,0.10838627070188522,0.8355799913406372,True,True,-0.018489593639969826,0.029008541256189346,0.016729675233364105
52,0.04757612198591232,1.6164164543151855,1.6113426685333252,0.12797297537326813,0.11654691398143768,0.8478004932403564,True,True,-0.019434010609984398,0.0318516306579113,0.020409945398569107
53,0.04688217490911484,1.6561214923858643,1.6507112979888916,0.13375356793403625,0.1256968379020691,0.845331609249115,True,True,-0.019795503467321396,0.029891513288021088,0.01936359331011772
54,0.047170985490083694,1.6762516498565674,1.6708309650421143,0.13469785451889038,0.1306958943605423,0.8521828055381775,True,True,-0.02082556113600731,0.025636548176407814,0.018857035785913467
55,0.04685461148619652,1.7006295919418335,1.6952167749404907,0.13557489216327667,0.1309412568807602,0.8502200841903687,True,True,-0.019796505570411682,0.02692115493118763,0.019832119345664978
56,0.04564443603157997,1.7265790700912476,1.7212058305740356,0.1361089050769806,0.1305255889892578,0.8590104579925537,True,True,-0.018519559875130653,0.028169674798846245,0.018219709396362305
57,0.046020328998565674,1.751348614692688,1.7462009191513062,0.13417960703372955,0.13064607977867126,0.8569035530090332,True,True,-0.019421279430389404,0.027956539765000343,0.01775854080915451
58,0.045602619647979736,1.7581090927124023,1.7530584335327148,0.13316720724105835,0.13112442195415497,0.856226921081543,True,True,-0.018616704270243645,0.028033338487148285,0.017993275076150894
59,0.045259542763233185,1.7644156217575073,1.7593367099761963,0.1337760090827942,0.133353590965271,0.8579990863800049,True,True,-0.01848660409450531,0.027805311605334282,0.018661420792341232
60,0.04580354318022728,1.6855047941207886,1.6799612045288086,0.13659007847309113,0.1381666511297226,0.8617324829101562,True,True,-0.019556645303964615,0.026815326884388924,0.017723282799124718
61,0.045509375631809235,1.2675319910049438,1.258560061454773,0.15054509043693542,0.15016311407089233,0.8502135276794434,True,True,-0.016640834510326385,0.02621832862496376,0.014758458361029625
62,0.0434906892478466,0.8312850594520569,0.8126997947692871,0.1747969388961792,0.16211052238941193,0.8368568420410156,True,True,-0.028464535251259804,0.013492753729224205,0.013581426814198494
63,0.043778784573078156,0.6685975193977356,0.6411438584327698,0.18962381780147552,0.16532695293426514,0.8325933218002319,True,True,-0.02750847116112709,0.013829397968947887,0.013957155868411064
64,0.04517047852277756,0.6967347860336304,0.669892430305481,0.19152942299842834,0.14750120043754578,0.8303933143615723,True,True,-0.027408849447965622,0.017926741391420364,0.013182668946683407
65,0.048298273235559464,0.6618554592132568,0.6359900236129761,0.18321949243545532,0.12514978647232056,0.8405924439430237,True,True,-0.023309914395213127,0.030554134398698807,0.012009069323539734
66,0.0508551150560379,0.6168980002403259,0.5974989533424377,0.1534864902496338,0.09986615180969238,0.8371714353561401,True,True,-0.02234555222094059,0.04581156000494957,0.012759524397552013
67,0.05311135575175285,0.5826839208602905,0.5699676275253296,0.12106814980506897,0.08071982115507126,0.7980263233184814,True,True,-0.02125275321304798,0.04964017868041992,0.013979465700685978
68,0.055591970682144165,0.5536404848098755,0.5441909432411194,0.10185273736715317,0.06770876795053482,0.7910234332084656,True,True,-0.018101217225193977,0.05350085347890854,0.014455840922892094
69,0.055469661951065063,0.519277811050415,0.5122150182723999,0.0853535383939743,0.05883105471730232,0.7818400859832764,True,True,-0.01816299930214882,0.05463295802474022,0.01439594104886055
70,0.055078718811273575,0.5034854412078857,0.4967517852783203,0.08206858485937119,0.055108290165662766,0.7796090841293335,True,True,-0.01606527902185917,0.055594004690647125,0.01515481248497963
71,0.055959563702344894,0.5042925477027893,0.49788936972618103,0.08010712265968323,0.055125027894973755,0.7802395224571228,True,True,-0.01496350672096014,0.056329745799303055,0.016605719923973083
72,0.05410592630505562,0.5192767977714539,0.5127526521682739,0.0820557177066803,0.0599113292992115,0.7814356684684753,True,True,-0.01699693873524666,0.05532113090157509,0.014133328571915627
73,0.05285479500889778,0.5182904005050659,0.5110135674476624,0.08654516190290451,0.0650567039847374,0.7798324823379517,True,True,-0.018146464601159096,0.05500819534063339,0.011856318451464176
74,0.052003927528858185,0.5303770899772644,0.5228585004806519,0.08898771554231644,0.07057680189609528,0.7852651476860046,True,True,-0.01837354339659214,0.052132345736026764,0.012267842888832092
75,0.05192872881889343,0.5250699520111084,0.5175180435180664,0.08873328566551208,0.0719425305724144,0.7895336747169495,True,True,-0.018123120069503784,0.052471041679382324,0.011734469793736935
76,0.05219656601548195,0.5248009562492371,0.5177474617958069,0.08575353026390076,0.06878900527954102,0.7886536121368408,True,True,-0.016886981204152107,0.05335138365626335,0.013039170764386654
77,0.05275267735123634,0.5194899439811707,0.5128684639930725,0.08267832547426224,0.06542330235242844,0.786020040512085,True,True,-0.016273975372314453,0.055513426661491394,0.013740933500230312
78,0.05232928320765495,0.4549778699874878,0.44806182384490967,0.07902824878692627,0.061896417289972305,0.7858195304870605,True,True,-0.017007319256663322,0.05316326767206192,0.01297054998576641
79,0.052128974348306656,0.46677350997924805,0.4602470099925995,0.07778293639421463,0.06299037486314774,0.7865157127380371,True,True,-0.016449781134724617,0.05126912519335747,0.012852673418819904
80,0.05270497500896454,0.3969899117946625,0.39077556133270264,0.06996738165616989,0.06522974371910095,0.7794805765151978,True,True,-0.014977539889514446,0.050830356776714325,0.015039514750242233
81,0.0526883490383625,0.3684093654155731,0.362619549036026,0.06505769491195679,0.06516353785991669,0.779595673084259,True,True,-0.014941887930035591,0.050790295004844666,0.015192321501672268
82,0.05286650359630585,0.36266568303108215,0.3571307063102722,0.06311957538127899,0.06626105308532715,0.7808650732040405,True,True,-0.014985239133238792,0.04845121502876282,0.015167344361543655
83,0.05377814173698425,0.35930389165878296,0.35440048575401306,0.0591571219265461,0.06802818179130554,0.7817067503929138,True,True,-0.013549412600696087,0.04872528091073036,0.01629454270005226
84,0.05302939563989639,0.3551587164402008,0.35039734840393066,0.05796040967106819,0.06745771318674088,0.784083902835846,True,True,-0.013904185965657234,0.05104181170463562,0.016612591221928596
85,0.053014133125543594,0.369331955909729,0.36464330554008484,0.058663055300712585,0.06664315611124039,0.7841520309448242,True,True,-0.013672620989382267,0.05127289146184921,0.015020796097815037
86,0.05377009138464928,0.41660788655281067,0.4121127724647522,0.061034418642520905,0.0665203183889389,0.7784931659698486,True,True,-0.013824768364429474,0.0512252077460289,0.015871774405241013
87,0.05318722128868103,0.4677320420742035,0.46362072229385376,0.061879731714725494,0.06368715316057205,0.7806409597396851,True,True,-0.01378671359270811,0.05124980956315994,0.016016783192753792
88,0.05418474227190018,0.38170260190963745,0.3764069080352783,0.06336171180009842,0.060504812747240067,0.7746136784553528,True,True,-0.013836086727678776,0.053306471556425095,0.01644178107380867
89,0.05531751364469528,0.3556824028491974,0.348945289850235,0.06889969110488892,0.057630278170108795,0.767969012260437,True,True,-0.010028697550296783,0.05392032489180565,0.020244337618350983
90,0.05641121044754982,0.5013776421546936,0.49627044796943665,0.07138027995824814,0.05571294575929642,0.7695044279098511,True,True,-0.011554837226867676,0.05417779088020325,0.020876463502645493
91,0.05729730427265167,0.6608952879905701,0.656537652015686,0.07576899975538254,0.04679112508893013,0.7660175561904907,True,True,-0.011792823672294617,0.05340835452079773,0.022730175405740738
92,0.05745222419500351,0.7047243118286133,0.7000648379325867,0.08090494573116302,0.04383501783013344,0.7629317045211792,True,True,-0.011678816750645638,0.05698729678988457,0.023358773440122604
93,0.05784538388252258,0.6227385401725769,0.6173380613327026,0.0818352922797203,0.0453508198261261,0.7601364850997925,True,True,-0.012476222589612007,0.055127449333667755,0.02392766624689102
94,0.05746316537261009,0.5316687226295471,0.5248730778694153,0.0847342386841774,0.04699934273958206,0.7603689432144165,True,True,-0.012125606648623943,0.05517083406448364,0.023029856383800507
95,0.057742077857255936,0.49414321780204773,0.4867827594280243,0.08497084677219391,0.04984487593173981,0.7627476453781128,True,True,-0.011834762990474701,0.054524168372154236,0.022357838228344917
96,0.056506406515836716,0.4654843509197235,0.4580351710319519,0.08294245600700378,0.05191977694630623,0.7655624151229858,True,True,-0.011481495574116707,0.05352432280778885,0.02243632636964321
97,0.05638783052563667,0.4602406322956085,0.453325092792511,0.07948470115661621,0.051646117120981216,0.7657427787780762,True,True,-0.011321823112666607,0.05370035395026207,0.021218137815594673
98,0.056243110448122025,0.4609735906124115,0.45463716983795166,0.07616891711950302,0.04995304346084595,0.7744559645652771,True,True,-0.011903119273483753,0.0529991090297699,0.021917074918746948
99,0.05666355416178703,0.43330374360084534,0.42696717381477356,0.07383210957050323,0.04967101290822029,0.7689857482910156,True,True,-0.011215923354029655,0.05455043539404869,0.023494400084018707
100,0.05670379102230072,0.3947387933731079,0.38771992921829224,0.07410793751478195,0.053628385066986084,0.7690943479537964,True,True,-0.010623338632285595,0.0544881708920002,0.02284219302237034
101,0.05649247393012047,0.7430276870727539,0.7386770844459534,0.08028868585824966,0.06016382947564125,0.7724645137786865,True,True,-0.00990667287260294,0.05306048318743706,0.024927286431193352
102,0.05548040568828583,0.9517157673835754,0.9476994872093201,0.08734156936407089,0.07218510657548904,0.7765891551971436,True,True,-0.013721614144742489,0.04945513606071472,0.019544633105397224
103,0.05507194250822067,1.0127233266830444,1.0082753896713257,0.09481147676706314,0.08309222757816315,0.7780677080154419,True,True,-0.016104089096188545,0.04641001299023628,0.02104863151907921
104,0.053945429623126984,1.0350995063781738,1.0304208993911743,0.0983038917183876,0.08858449012041092,0.7866555452346802,True,True,-0.01845206879079342,0.045148737728595734,0.022039929404854774
105,0.053633883595466614,1.1313533782958984,1.126977562904358,0.09940772503614426,0.09337856620550156,0.7895853519439697,True,True,-0.019477495923638344,0.04530731588602066,0.021360216662287712
106,0.05265692248940468,1.2026180028915405,1.198377251625061,0.10090605914592743,0.09609492868185043,0.7918225526809692,True,True,-0.02053515985608101,0.0439409576356411,0.023622868582606316
107,0.052752722054719925,1.297073483467102,1.2928370237350464,0.10474808514118195,0.10342003405094147,0.7955417633056641,True,True,-0.020675141364336014,0.04145597666501999,0.023708751425147057
108,0.05142078548669815,1.3362396955490112,1.3315340280532837,0.1120438352227211,0.11363983899354935,0.8219889998435974,True,True,-0.01932806521654129,0.04409680888056755,0.02469356544315815
109,0.051517728716135025,1.3691751956939697,1.3641581535339355,0.11710332334041595,0.12098398804664612,0.8230123519897461,True,True,-0.01969422958791256,0.04058071970939636,0.024193210527300835
110,0.050852514803409576,1.3834282159805298,1.3783196210861206,0.11877887696027756,0.1255030333995819,0.8245617747306824,True,True,-0.019392870366573334,0.04174070805311203,0.02569177746772766
111,0.049220696091651917,1.395858645439148,1.3908554315567017,0.11807933449745178,0.12658269703388214,0.8287960290908813,True,True,-0.017837215214967728,0.041822560131549835,0.022880153730511665
112,0.04886408522725105,1.4039430618286133,1.39901602268219,0.11751816421747208,0.12654033303260803,0.8295930027961731,True,True,-0.01963525451719761,0.03976243734359741,0.02509312704205513
113,0.04885576665401459,1.4085267782211304,1.4039279222488403,0.11372895538806915,0.12760218977928162,0.8298251628875732,True,True,-0.019388243556022644,0.037675730884075165,0.02373754419386387
114,0.04894533380866051,1.407300591468811,1.4029839038848877,0.11014172434806824,0.12538795173168182,0.8300560712814331,True,True,-0.01956109143793583,0.03977571427822113,0.02390495128929615
115,0.04920247942209244,1.3163985013961792,1.3118666410446167,0.10913846641778946,0.12276361882686615,0.8335040807723999,True,True,-0.018766360357403755,0.04034818336367607,0.024277295917272568
116,0.048807330429553986,1.2103471755981445,1.2055734395980835,0.107392817735672,0.1215377002954483,0.833450436592102,True,True,-0.01857912354171276,0.03913147747516632,0.023137640208005905
117,0.049160245805978775,1.096458077430725,1.0912821292877197,0.1064121276140213,0.11780990660190582,0.8320153951644897,True,True,-0.01877395622432232,0.04111534357070923,0.02340106852352619
118,0.05025823041796684,0.890156626701355,0.8833512663841248,0.1098598763346672,0.11093292385339737,0.829257071018219,True,True,-0.018334250897169113,0.04125024378299713,0.023949341848492622
119,0.051133207976818085,0.5324268937110901,0.5209478139877319,0.10996255278587341,0.09873692691326141,0.8249468803405762,True,True,-0.01793237216770649,0.04111997038125992,0.024575766175985336
120,0.052177008241415024,0.40793415904045105,0.39241424202919006,0.11145108938217163,0.09139156341552734,0.8251712918281555,True,True,-0.019564500078558922,0.04356556013226509,0.023080559447407722
121,0.05307374894618988,0.4787709414958954,0.4660269618034363,0.10972927510738373,0.08628104627132416,0.810145378112793,True,True,-0.018159175291657448,0.04713436961174011,0.022385932505130768
122,0.05308825150132179,0.5040577054023743,0.49227362871170044,0.10835514962673187,0.08053509891033173,0.803345799446106,True,True,-0.021442849189043045,0.04866857826709747,0.021447764709591866
123,0.05334678664803505,0.48925140500068665,0.4790029525756836,0.09961487352848053,0.07485615462064743,0.7939988374710083,True,True,-0.021125540137290955,0.050870150327682495,0.021037250757217407
124,0.054960306733846664,0.47450485825538635,0.4667797088623047,0.0852736234664917,0.06633030623197556,0.7836223840713501,True,True,-0.01504768431186676,0.05106028914451599,0.020526831969618797
125,0.05497697740793228,0.47194722294807434,0.46565911173820496,0.07678399980068207,0.060398418456315994,0.7764793634414673,True,True,-0.016444671899080276,0.05294639989733696,0.019969886168837547
126,0.054820701479911804,0.4664597809314728,0.4613279104232788,0.06900198012590408,0.058473389595746994,0.7765498161315918,True,True,-0.016772538423538208,0.05371875688433647,0.018977683037519455
127,0.05431133508682251,0.4404650628566742,0.43706706166267395,0.054606448858976364,0.054328858852386475,0.7791820764541626,True,True,-0.017950981855392456,0.05446534976363182,0.018185367807745934
128,0.054450035095214844,0.4483721852302551,0.44565218687057495,0.049312591552734375,0.04959598556160927,0.7789711952209473,True,True,-0.015527590177953243,0.056072164326906204,0.018351977691054344
129,0.054303817451000214,0.440866619348526,0.43908146023750305,0.03963380679488182,0.04484551399946213,0.774509072303772,True,True,-0.015872692689299583,0.05776110664010048,0.019801577553153038
130,0.05428344011306763,0.4297054409980774,0.428337424993515,0.03426075726747513,0.03968927636742592,0.7792391777038574,True,True,-0.015130295418202877,0.06095419451594353,0.020112482830882072
131,0.05464916676282883,0.4237418472766876,0.42262470722198486,0.030749227851629257,0.03730172663927078,0.7772160768508911,True,True,-0.014488397166132927,0.059423331171274185,0.01988794468343258
132,0.05397101864218712,0.42758435010910034,0.42674192786216736,0.026827186346054077,0.0386497899889946,0.7798072099685669,True,True,-0.013692398555576801,0.05970031023025513,0.018990660086274147
133,0.05516098812222481,0.4422098696231842,0.4415183961391449,0.024720055982470512,0.038869038224220276,0.7801055908203125,True,True,-0.013563903979957104,0.060370538383722305,0.01867317594587803
134,0.05532753840088844,0.44919681549072266,0.44856056571006775,0.02389957569539547,0.037602029740810394,0.7782956957817078,True,True,-0.0150832524523139,0.06027090549468994,0.017643321305513382
135,0.05440199375152588,0.445684552192688,0.4450156092643738,0.024410143494606018,0.036298271268606186,0.7799385786056519,True,True,-0.016164856031537056,0.05815870687365532,0.017207561060786247
136,0.054758504033088684,0.4448468089103699,0.44414690136909485,0.024944594129920006,0.03481058403849602,0.7763592600822449,True,True,-0.01443596463650465,0.061897795647382736,0.01991615630686283
137,0.05416599288582802,0.4459613263607025,0.44523942470550537,0.025364672765135765,0.03422216325998306,0.7748481631278992,True,True,-0.014302290976047516,0.0616915225982666,0.01961532235145569
138,0.05446373671293259,0.4453669488430023,0.44464144110679626,0.025410868227481842,0.03395238518714905,0.7745136618614197,True,True,-0.014400076121091843,0.06107604503631592,0.021489419043064117
139,0.054401785135269165,0.4461613595485687,0.44548165798187256,0.024618174880743027,0.03312702849507332,0.7746530175209045,True,True,-0.014715827070176601,0.06092776730656624,0.020801911130547523
140,0.05467059090733528,0.42774972319602966,0.4271295964717865,0.02302475832402706,0.031302087008953094,0.770655632019043,True,True,-0.014110956341028214,0.05977528542280197,0.02096927911043167
141,0.05518607050180435,0.4247499406337738,0.42423585057258606,0.020890584215521812,0.029071105644106865,0.7674012184143066,True,True,-0.013871360570192337,0.05803697556257248,0.020928507670760155
142,0.05561814829707146,0.42411214113235474,0.42370307445526123,0.018622245639562607,0.025988422334194183,0.7635207176208496,True,True,-0.01476497482508421,0.060686029493808746,0.018426373600959778
143,0.0556689128279686,0.42924925684928894,0.42891430854797363,0.01695433259010315,0.023677846416831017,0.766334593296051,True,True,-0.01547307800501585,0.06175912916660309,0.018975120037794113
144,0.05562683939933777,0.4273250102996826,0.42703351378440857,0.01578143797814846,0.024749374017119408,0.7669997215270996,True,True,-0.0158322062343359,0.05866337940096855,0.018911289051175117
145,0.05578441172838211,0.4251013696193695,0.4248270094394684,0.01527092419564724,0.026826972141861916,0.7664952278137207,True,True,-0.014953783713281155,0.059105243533849716,0.01963254064321518
146,0.05547519400715828,0.4298403263092041,0.4294849634170532,0.017475707456469536,0.030854687094688416,0.7677720785140991,True,True,-0.014366498216986656,0.059634868055582047,0.02014898881316185
147,0.0549064502120018,0.4449743926525116,0.44447875022888184,0.020996496081352234,0.03765641152858734,0.7715426683425903,True,True,-0.013111243024468422,0.05908660963177681,0.020899489521980286
148,0.05515943840146065,0.4529925286769867,0.45238837599754333,0.023387977853417397,0.03880904242396355,0.7751342058181763,True,True,-0.013620063662528992,0.05842543765902519,0.021578971296548843
149,0.05484504997730255,0.45398521423339844,0.45306846499443054,0.028836887329816818,0.03961515054106712,0.7732057571411133,True,True,-0.013216013088822365,0.058463338762521744,0.021804388612508774
150,0.055586494505405426,0.4346875250339508,0.4336265027523041,0.030353114008903503,0.03955056890845299,0.7729161977767944,True,True,-0.013902143575251102,0.05747479945421219,0.022615298628807068
151,0.05581461638212204,0.40960898995399475,0.4085281491279602,0.02973693236708641,0.038771238178014755,0.7716569900512695,True,True,-0.014473922550678253,0.05696535110473633,0.022307466715574265
152,0.055958688259124756,0.36078959703445435,0.35934609174728394,0.032241396605968475,0.036904823035001755,0.7708649039268494,True,True,-0.015306872315704823,0.05643131211400032,0.021969929337501526
153,0.0567939355969429,0.4008888006210327,0.3995018005371094,0.03331908956170082,0.03550713509321213,0.7665321230888367,True,True,-0.014957601204514503,0.056732285767793655,0.0222600270062685
154,0.05621831491589546,0.45615726709365845,0.45492634177207947,0.033488593995571136,0.03397058695554733,0.7683659791946411,True,True,-0.014608610421419144,0.05662544444203377,0.022180376574397087
155,0.05671469494700432,0.4794962704181671,0.47837814688682556,0.032726459205150604,0.032479479908943176,0.7679799199104309,True,True,-0.014065327122807503,0.05739418789744377,0.022601589560508728
156,0.05624184384942055,0.5154985785484314,0.514497697353363,0.03210718557238579,0.03260987624526024,0.7675641775131226,True,True,-0.01308234129101038,0.058395665138959885,0.022242294624447823
157,0.056063007563352585,0.5433700680732727,0.5424378514289856,0.031815532594919205,0.03433762118220329,0.7702655792236328,True,True,-0.013183223083615303,0.0577453188598156,0.02226589061319828
