i,lpips,bnorm,bnorm_expr,bnorm_eye,head_norm,arcface_cos,render_bs_valid,driving_bs_valid,render_yaw,render_pitch,render_roll
233,0.0683276355266571,0.6276103854179382,0.6093517541885376,0.15028367936611176,0.12451070547103882,0.805252730846405,True,True,-0.03801136091351509,0.08192349225282669,-0.021365582942962646
234,0.06872563064098358,0.6005198359489441,0.5818402767181396,0.1486133635044098,0.12488065659999847,0.8009166717529297,True,True,-0.03591030463576317,0.08226184546947479,-0.01950671151280403
235,0.06820706278085709,0.5757570862770081,0.5571387410163879,0.14523285627365112,0.12305530160665512,0.7980467081069946,True,True,-0.03613273799419403,0.08272708207368851,-0.01837019808590412
236,0.06783312559127808,0.5602483153343201,0.542111873626709,0.14139622449874878,0.11948388069868088,0.806096076965332,True,True,-0.03770580142736435,0.08112078160047531,-0.0168191846460104
237,0.06756377220153809,0.5385947227478027,0.5210453271865845,0.1363673061132431,0.11590894311666489,0.8073344230651855,True,True,-0.03769424930214882,0.07935992628335953,-0.01711284928023815
238,0.06831546872854233,0.5107184052467346,0.4943426251411438,0.1282912939786911,0.10839995741844177,0.8105865120887756,True,True,-0.038112252950668335,0.07719772309064865,-0.01707398146390915
239,0.06745049357414246,0.4934787154197693,0.4790385961532593,0.11850432306528091,0.103713758289814,0.8140031099319458,True,True,-0.0380878783762455,0.08005812764167786,-0.015825843438506126
240,0.06695190072059631,0.49469903111457825,0.48146066069602966,0.11367833614349365,0.1031038835644722,0.8157732486724854,True,True,-0.03714648261666298,0.0804607942700386,-0.016215600073337555
241,0.06630345433950424,0.49582672119140625,0.48313555121421814,0.11146365851163864,0.09966184943914413,0.8170442581176758,True,True,-0.03669849783182144,0.07973835617303848,-0.01570720598101616
242,0.06756893545389175,0.4918358325958252,0.47827598452568054,0.11469335854053497,0.09758707135915756,0.8174688220024109,True,True,-0.03783610090613365,0.08137182891368866,-0.015244251117110252
243,0.06694193184375763,0.47856831550598145,0.46447649598121643,0.11527890712022781,0.0909595638513565,0.8154029250144958,True,True,-0.037965428084135056,0.08218229562044144,-0.013555091805756092
244,0.06720142066478729,0.46655532717704773,0.4528323709964752,0.11232423782348633,0.08983125537633896,0.8211256265640259,True,True,-0.040305037051439285,0.08119242638349533,-0.012224610894918442
245,0.0675092339515686,0.4108995497226715,0.39706236124038696,0.10573508590459824,0.08985869586467743,0.8211249113082886,True,True,-0.04049525782465935,0.08105140179395676,-0.011764666065573692
246,0.06883519887924194,0.5124639272689819,0.5012551546096802,0.10659509897232056,0.08995218575000763,0.8174433708190918,True,True,-0.03914911299943924,0.0807742327451706,-0.011688797734677792
247,0.0683002769947052,0.7515223622322083,0.7456498146057129,0.09376653283834457,0.09232521802186966,0.8213161826133728,True,True,-0.037633903324604034,0.08288045972585678,-0.010517336428165436
248,0.06808362901210785,1.111824631690979,1.1093649864196777,0.07391467690467834,0.09691809117794037,0.8195914626121521,True,True,-0.0339958593249321,0.08577910810709,-0.010593704879283905
249,0.06898216903209686,1.4341285228729248,1.4329886436462402,0.057169146835803986,0.09902182966470718,0.8239120244979858,True,True,-0.03214818611741066,0.08771990984678268,-0.010063380002975464
250,0.07651869207620621,1.6889492273330688,1.6878464221954346,0.061029527336359024,0.08700595796108246,0.8196067214012146,True,True,-0.03155328705906868,0.07700622081756592,-0.005242029204964638
251,0.07885166257619858,1.7834641933441162,1.772726058959961,0.19541466236114502,0.05484149605035782,0.8234750032424927,True,True,-0.05373038724064827,0.07753138989210129,0.009627590887248516
252,0.12279392033815384,1.8854542970657349,1.8627444505691528,0.2917550504207611,0.10677852481603622,0.7790825963020325,True,True,-0.0960337370634079,0.08588525652885437,0.050378430634737015
253,0.139433816075325,1.9283487796783447,1.9024862051010132,0.3147629201412201,0.14479617774486542,0.7631397247314453,True,True,-0.11579938232898712,0.07719281315803528,0.05990733578801155
254,0.13101285696029663,1.905132532119751,1.8873684406280518,0.25955843925476074,0.1404574066400528,0.7672267556190491,True,True,-0.11186817288398743,0.080680251121521,0.051134057343006134
255,0.10188699513673782,1.8970954418182373,1.8842682838439941,0.2202351987361908,0.09658926725387573,0.7844985723495483,True,True,-0.09545144438743591,0.08112215250730515,0.022124238312244415
256,0.08509128540754318,1.8983123302459717,1.888446569442749,0.19328583776950836,0.08687826246023178,0.7986949682235718,True,True,-0.07490256428718567,0.08071709424257278,-0.0016623556148260832
257,0.07738153636455536,1.918959379196167,1.9114328622817993,0.16979330778121948,0.09272634238004684,0.8089581727981567,True,True,-0.0610034354031086,0.08986490964889526,-0.012296492233872414
258,0.07509484142065048,1.9396240711212158,1.9352366924285889,0.1303856521844864,0.09902653843164444,0.8182526230812073,True,True,-0.05473886430263519,0.08555407077074051,-0.019070690497756004
259,0.0745634138584137,1.7940874099731445,1.7907097339630127,0.11003756523132324,0.10541637986898422,0.8178672194480896,True,True,-0.05061552673578262,0.08390937745571136,-0.027637053281068802
260,0.07432869076728821,1.5384831428527832,1.5347309112548828,0.10738161951303482,0.1118435338139534,0.8214560151100159,True,True,-0.05126338079571724,0.07755392789840698,-0.0314759686589241
261,0.07585754245519638,1.39352285861969,1.3888635635375977,0.11385977268218994,0.11870188266038895,0.8150186538696289,True,True,-0.056161414831876755,0.08133511990308762,-0.038809776306152344
262,0.0785222053527832,1.2731574773788452,1.267358660697937,0.12137390673160553,0.12576276063919067,0.7891143560409546,True,True,-0.05762183666229248,0.08106303960084915,-0.0454823300242424
263,0.08251908421516418,1.1564644575119019,1.149152398109436,0.12984196841716766,0.1354287713766098,0.7919307947158813,True,True,-0.059439901262521744,0.08080616593360901,-0.05168422684073448
264,0.08828957378864288,0.9906497597694397,0.981711208820343,0.1327786147594452,0.1462298482656479,0.7843132615089417,True,True,-0.05811218172311783,0.08481024950742722,-0.05820416659116745
265,0.09200834482908249,0.761044442653656,0.7489020824432373,0.1354043185710907,0.15412604808807373,0.7966060638427734,True,True,-0.06132142245769501,0.07910829037427902,-0.06605688482522964
266,0.0971599593758583,0.6306182146072388,0.6147871017456055,0.14041423797607422,0.15979650616645813,0.7923464775085449,True,True,-0.0592777393758297,0.07934567332267761,-0.07491810619831085
267,0.09878180921077728,0.4440723657608032,0.42341503500938416,0.13386549055576324,0.16318927705287933,0.7895946502685547,True,True,-0.05852532014250755,0.07681141048669815,-0.07860103994607925
268,0.10208219289779663,0.4249374568462372,0.40355467796325684,0.1330995112657547,0.1612924337387085,0.8002767562866211,True,True,-0.06024310737848282,0.07923247665166855,-0.08492361754179001
269,0.10140880942344666,0.47048789262771606,0.4522595703601837,0.12969256937503815,0.16106104850769043,0.7995806932449341,True,True,-0.0582309253513813,0.07846935093402863,-0.08716004341840744
270,0.10433930158615112,0.6980555653572083,0.6691426634788513,0.1988205462694168,0.172393798828125,0.7901127934455872,True,True,-0.05740128830075264,0.07923086732625961,-0.09315646439790726
271,0.10675317049026489,1.0878726243972778,1.0505945682525635,0.28234341740608215,0.18256357312202454,0.7830361127853394,True,True,-0.052870362997055054,0.08179345726966858,-0.09730406850576401
272,0.11031071096658707,1.2990877628326416,1.2715264558792114,0.26617589592933655,0.18925927579402924,0.7579284906387329,True,True,-0.048035502433776855,0.09440922737121582,-0.0994698777794838
273,0.11006093770265579,1.2802717685699463,1.253806471824646,0.2589690387248993,0.19194401800632477,0.7510327100753784,True,True,-0.032903872430324554,0.07832241803407669,-0.09576250612735748
274,0.10269185900688171,1.2118288278579712,1.1873302459716797,0.24243766069412231,0.1833619326353073,0.7691113948822021,True,True,-0.02702716737985611,0.08577459305524826,-0.08387207984924316
275,0.09295124560594559,1.2645673751831055,1.2493572235107422,0.1955433487892151,0.17764337360858917,0.7757047414779663,True,True,-0.01071946695446968,0.08372055739164352,-0.0673041045665741
276,0.08593466132879257,1.2623692750930786,1.249403476715088,0.18046310544013977,0.17598389089107513,0.7901646494865417,True,True,-0.010677307844161987,0.07443314790725708,-0.05179594084620476
277,0.08108557760715485,1.2744495868682861,1.261030912399292,0.1844528615474701,0.1799028217792511,0.7824187278747559,True,True,-0.0017853544559329748,0.07401993125677109,-0.03823119029402733
278,0.07889865338802338,1.2755647897720337,1.2626043558120728,0.18137265741825104,0.18055866658687592,0.7758244276046753,True,True,0.0034175983164459467,0.07378645986318588,-0.02247128263115883
279,0.07947121560573578,1.2823007106781006,1.2695858478546143,0.180129736661911,0.17394106090068817,0.7623108625411987,True,True,0.0045110019855201244,0.07949910312891006,-0.012355544604361057
280,0.08447113633155823,1.2861976623535156,1.274414300918579,0.173702210187912,0.15889184176921844,0.7654215693473816,True,True,0.01103447750210762,0.08065260946750641,0.0032450519502162933
281,0.09466566145420074,1.305458664894104,1.2899513244628906,0.20061857998371124,0.14358022809028625,0.7454221248626709,True,True,0.013342229649424553,0.07849966734647751,0.020583132281899452
282,0.11111748218536377,1.3166669607162476,1.2995388507843018,0.21168507635593414,0.12856456637382507,0.7496205568313599,True,True,0.0161818265914917,0.0782710388302803,0.04478973150253296
283,0.12163178622722626,1.3211792707443237,1.30340576171875,0.2159813493490219,0.12182087451219559,0.7668496966362,True,True,0.018652470782399178,0.07381198555231094,0.060314007103443146
284,0.1268635094165802,1.3230891227722168,1.3054569959640503,0.21528327465057373,0.11772000789642334,0.7811442017555237,True,True,0.0071610682643949986,0.07376264035701752,0.08093548566102982
285,0.12592032551765442,1.3233733177185059,1.3063058853149414,0.2118530124425888,0.11415507644414902,0.7835505604743958,True,True,-0.004152377136051655,0.06888146698474884,0.08501413464546204
286,0.12138259410858154,1.3259539604187012,1.308739185333252,0.2129688411951065,0.11012861132621765,0.7998133301734924,True,True,-0.008229720406234264,0.06676410883665085,0.08298694342374802
287,0.11033518612384796,1.3172471523284912,1.297013282775879,0.22999277710914612,0.10456469655036926,0.8148703575134277,True,True,-0.005841906648129225,0.059299223124980927,0.07092385739088058
288,0.1008715108036995,0.8349955081939697,0.7890768647193909,0.2730846107006073,0.10010869055986404,0.8195444345474243,True,True,-0.006732047535479069,0.05591866374015808,0.06282246857881546
289,0.08977551758289337,0.5783655643463135,0.5483172535896301,0.1839972734451294,0.09785672277212143,0.8336551189422607,True,True,-0.011670970357954502,0.05184009298682213,0.048340972512960434
290,0.08197624981403351,0.4900965690612793,0.47673025727272034,0.11367901414632797,0.09090306609869003,0.841544508934021,True,True,-0.016561293974518776,0.04582468792796135,0.03753257170319557
291,0.07659218460321426,0.45994290709495544,0.4542829692363739,0.07193366438150406,0.07849312573671341,0.8556571006774902,True,True,-0.021771201863884926,0.04140574112534523,0.02979251742362976
292,0.07134638726711273,0.4740895628929138,0.4725171625614166,0.038580577820539474,0.06502736359834671,0.8647817373275757,True,True,-0.024372195824980736,0.04326777905225754,0.02769080363214016
293,0.06672139465808868,0.48516881465911865,0.4840638041496277,0.03272612765431404,0.05384667590260506,0.8642662763595581,True,True,-0.02620486542582512,0.04539769887924194,0.022222938016057014
294,0.0585043728351593,0.48408982157707214,0.48287132382392883,0.03432559594511986,0.045077163726091385,0.8736087083816528,True,True,-0.02996976301074028,0.03906620666384697,0.010864408686757088
295,0.05364713817834854,0.4834362864494324,0.48156532645225525,0.042490728199481964,0.039805442094802856,0.8647898435592651,True,True,-0.03317305073142052,0.03902382031083107,0.0064043621532619
296,0.05119756609201431,0.45055896043777466,0.4484899044036865,0.043129488825798035,0.035214245319366455,0.8648743629455566,True,True,-0.0359366238117218,0.0351460836827755,-0.0002559959248173982
297,0.050267159938812256,0.4201277792453766,0.4179176092147827,0.043037496507167816,0.03213576599955559,0.8640722036361694,True,True,-0.035055872052907944,0.034856632351875305,-0.0018350813770666718
298,0.0503365695476532,0.40695467591285706,0.4049387276172638,0.04045650735497475,0.03223706781864166,0.8644244074821472,True,True,-0.03481218218803406,0.03435511142015457,-0.004048538394272327
299,0.0493444986641407,0.38604024052619934,0.3845405578613281,0.03399449959397316,0.033447302877902985,0.8645797967910767,True,True,-0.031661275774240494,0.037117790430784225,-0.0031284720171242952
300,0.04891766980290413,0.3754216134548187,0.3739877939224243,0.032779861241579056,0.036037079989910126,0.8633569478988647,True,True,-0.03275563195347786,0.03666193038225174,-0.0027760511729866266
301,0.04908726364374161,0.3551327586174011,0.3536541163921356,0.032373398542404175,0.03719872608780861,0.8643474578857422,True,True,-0.031910449266433716,0.03625202924013138,-0.0039290012791752815
302,0.050103139132261276,0.35073038935661316,0.34830421209335327,0.041182417422533035,0.03403318673372269,0.8640153408050537,True,True,-0.03287501260638237,0.03629234805703163,-0.0036739299539476633
303,0.04761955514550209,0.34742429852485657,0.3441289961338043,0.04773750528693199,0.03240640461444855,0.8645766973495483,True,True,-0.03367099165916443,0.0329284630715847,-0.00538954371586442
304,0.04819837212562561,0.36055228114128113,0.3566422164440155,0.052955541759729385,0.03681698441505432,0.8626484870910645,True,True,-0.03291669115424156,0.034447893500328064,-0.0053113107569515705
305,0.047959111630916595,0.36933615803718567,0.36465758085250854,0.058600906282663345,0.04252595454454422,0.8632520437240601,True,True,-0.03305834159255028,0.0355982780456543,-0.006009405478835106
306,0.048884544521570206,0.37545812129974365,0.37003371119499207,0.06359131634235382,0.04685060679912567,0.8643339276313782,True,True,-0.03266396373510361,0.037850890308618546,-0.0048833792097866535
307,0.04764081910252571,0.37963828444480896,0.37353676557540894,0.06779018044471741,0.050219517201185226,0.8648500442504883,True,True,-0.032602034509181976,0.03523050621151924,-0.007655142806470394
308,0.0470382496714592,0.3854021728038788,0.37885868549346924,0.07071734964847565,0.05137079209089279,0.8671032190322876,True,True,-0.03180871158838272,0.03566378355026245,-0.009170646779239178
309,0.04705864191055298,0.38515329360961914,0.37911444902420044,0.06793595105409622,0.053221140056848526,0.8683815002441406,True,True,-0.03169873729348183,0.03678584471344948,-0.009077513590455055
310,0.047101397067308426,0.38187336921691895,0.37597978115081787,0.06683170050382614,0.053727276623249054,0.8708337545394897,True,True,-0.031079167500138283,0.03373200446367264,-0.010508660227060318
311,0.04698329046368599,0.3689776360988617,0.36296790838241577,0.06632336974143982,0.05200745910406113,0.8682209253311157,True,True,-0.03132830932736397,0.03384464606642723,-0.011410892941057682
312,0.04688287898898125,0.37323346734046936,0.36804866790771484,0.061995331197977066,0.05096251145005226,0.8652613162994385,True,True,-0.031434498727321625,0.03365180268883705,-0.011502738110721111
313,0.04742284119129181,0.3982639014720917,0.3941774070262909,0.056906066834926605,0.04929446056485176,0.8640516996383667,True,True,-0.03121626004576683,0.0353168360888958,-0.010867524892091751
314,0.04819133132696152,0.4380805790424347,0.43504151701927185,0.0515117384493351,0.04681286960840225,0.8656923770904541,True,True,-0.0310407392680645,0.03595772013068199,-0.01138495746999979
315,0.04794472083449364,0.4997265338897705,0.49786439538002014,0.043100520968437195,0.04386942833662033,0.8652721643447876,True,True,-0.030784962698817253,0.03580918535590172,-0.011277886107563972
316,0.048952680081129074,0.5628430247306824,0.5610415935516357,0.04499565437436104,0.041338808834552765,0.861565887928009,True,True,-0.03151937201619148,0.035672515630722046,-0.009921390563249588
317,0.04861733689904213,0.8380557298660278,0.8359909653663635,0.058791618794202805,0.04057328775525093,0.8579411506652832,True,True,-0.031347207725048065,0.03421720862388611,-0.010482857003808022
318,0.04991042613983154,1.3483507633209229,1.3462417125701904,0.07538516074419022,0.038842517882585526,0.8591244220733643,True,True,-0.03166508674621582,0.03617304563522339,-0.008912192657589912
319,0.049926966428756714,1.6273826360702515,1.6244735717773438,0.09726401418447495,0.03390045464038849,0.8572597503662109,True,True,-0.03295230120420456,0.03891795128583908,-0.006196168716996908
320,0.05090027302503586,1.7437148094177246,1.7401859760284424,0.1108786091208458,0.029982591047883034,0.8561331033706665,True,True,-0.033299416303634644,0.03643965348601341,-0.00518915057182312
321,0.05150804668664932,1.7716882228851318,1.7677055597305298,0.11872778832912445,0.028304969891905785,0.8501789569854736,True,True,-0.03435119614005089,0.03801707178354263,-0.003982094582170248
322,0.052295148372650146,1.7329870462417603,1.7291923761367798,0.11462129652500153,0.028688956052064896,0.8497995138168335,True,True,-0.03303177282214165,0.03956284373998642,-0.004118083976209164
323,0.052059248089790344,1.6418406963348389,1.638121485710144,0.11044779419898987,0.03293751925230026,0.8492118716239929,True,True,-0.03280356153845787,0.03749901056289673,-0.004603143781423569
324,0.051959846168756485,1.6061829328536987,1.6026175022125244,0.1069619208574295,0.03726360946893692,0.8523109555244446,True,True,-0.033006880432367325,0.037193719297647476,-0.004849493037909269
325,0.05239653214812279,1.6184824705123901,1.615017056465149,0.10585682094097137,0.040220458060503006,0.8529361486434937,True,True,-0.03193582221865654,0.03833666071295738,-0.007612112909555435
326,0.05305827781558037,1.5306041240692139,1.5269535779953003,0.10564791411161423,0.04593360424041748,0.8551846742630005,True,True,-0.033879078924655914,0.040041688829660416,-0.011582483537495136
327,0.053098492324352264,1.3515256643295288,1.3473892211914062,0.1056593731045723,0.05020558834075928,0.8495663404464722,True,True,-0.034187622368335724,0.041662536561489105,-0.01544103305786848
328,0.05346357077360153,1.0621176958084106,1.0564723014831543,0.10936331748962402,0.05296390503644943,0.8526664972305298,True,True,-0.034592755138874054,0.044102489948272705,-0.014840513467788696
329,0.05403175950050354,0.8862345814704895,0.8772669434547424,0.12575523555278778,0.06252270191907883,0.8496518135070801,True,True,-0.03976992145180702,0.044915419071912766,-0.02183692716062069
330,0.055663399398326874,0.7634669542312622,0.7499504685401917,0.14302431046962738,0.07965030521154404,0.8541711568832397,True,True,-0.047130219638347626,0.05078871175646782,-0.026769118383526802
331,0.062180399894714355,0.7055027484893799,0.688080906867981,0.15581662952899933,0.09594675898551941,0.8448902368545532,True,True,-0.049722157418727875,0.05342556908726692,-0.03409099578857422
332,0.06556427478790283,0.6030663251876831,0.5827510356903076,0.15521037578582764,0.10708028823137283,0.832680881023407,True,True,-0.058590441942214966,0.048029255121946335,-0.04448053240776062
333,0.06788449734449387,0.5191070437431335,0.5017595887184143,0.13307684659957886,0.11270845681428909,0.8261797428131104,True,True,-0.05850991979241371,0.05216791853308678,-0.04836165904998779
334,0.06911101192235947,0.4885692298412323,0.47582513093948364,0.11086168885231018,0.11658011376857758,0.8285552263259888,True,True,-0.05929890275001526,0.05107297748327255,-0.0500803217291832
335,0.06776967644691467,0.4631786346435547,0.4536682665348053,0.09337867796421051,0.11994725465774536,0.829517662525177,True,True,-0.05977710336446762,0.050565145909786224,-0.05196656659245491
336,0.06666310876607895,0.4435022473335266,0.43399080634117126,0.09135769307613373,0.11926937103271484,0.8347726464271545,True,True,-0.054338689893484116,0.04685847461223602,-0.052703142166137695
337,0.06566502153873444,0.43571367859840393,0.4253776967525482,0.09434100240468979,0.1179184839129448,0.8362308144569397,True,True,-0.052457544952631,0.047999124974012375,-0.05338918790221214
338,0.06527410447597504,0.3913751542568207,0.3804086148738861,0.09199891984462738,0.11671940237283707,0.8384409546852112,True,True,-0.05174627527594566,0.04678894579410553,-0.05093655362725258
339,0.06378678232431412,0.38418149948120117,0.37155309319496155,0.09769213199615479,0.1140207052230835,0.8429790735244751,True,True,-0.04937278851866722,0.04786123335361481,-0.04748697951436043
340,0.06279253959655762,0.39314186573028564,0.37299808859825134,0.12422943860292435,0.11116255819797516,0.8505904078483582,True,True,-0.04728788882493973,0.04730536416172981,-0.04659316688776016
341,0.061985861510038376,0.38576921820640564,0.3640952408313751,0.12748540937900543,0.10843056440353394,0.8470869064331055,True,True,-0.04802098870277405,0.047269418835639954,-0.0454864427447319
342,0.06157347187399864,0.39670461416244507,0.37536001205444336,0.12837234139442444,0.10537064075469971,0.8462672829627991,True,True,-0.04623592644929886,0.04713127762079239,-0.04366419464349747
343,0.0605463869869709,0.40456822514533997,0.3831474184989929,0.12989795207977295,0.10160505026578903,0.8509532809257507,True,True,-0.04547852650284767,0.04787742346525192,-0.04064096882939339
344,0.059602510184049606,0.4235594570636749,0.40408095717430115,0.12696926295757294,0.09784603863954544,0.8534113764762878,True,True,-0.043377846479415894,0.0459320992231369,-0.04021623358130455
345,0.05956433340907097,0.4431888461112976,0.42524534463882446,0.12483081221580505,0.09618795663118362,0.851235032081604,True,True,-0.04384072497487068,0.04483369365334511,-0.037910472601652145
346,0.059353865683078766,0.48720166087150574,0.4709862172603607,0.12464924901723862,0.09659095108509064,0.8524494767189026,True,True,-0.0432196781039238,0.04448278993368149,-0.037020355463027954
347,0.06023033708333969,0.5301516652107239,0.5160174369812012,0.12160101532936096,0.09725804626941681,0.8525766134262085,True,True,-0.04278735816478729,0.04844585433602333,-0.03764640912413597
348,0.06140293926000595,0.5318072438240051,0.5184211134910583,0.11856846511363983,0.10068468004465103,0.8484123945236206,True,True,-0.04175982624292374,0.05541858449578285,-0.036185551434755325
349,0.06287672370672226,0.4305209517478943,0.4142819344997406,0.11712710559368134,0.10266038775444031,0.843215823173523,True,True,-0.0410432331264019,0.06028101220726967,-0.03235865384340286
350,0.06049712747335434,0.40312233567237854,0.38606786727905273,0.11601393669843674,0.0955246239900589,0.8444931507110596,True,True,-0.03902416303753853,0.06235380470752716,-0.026786837726831436
351,0.059971701353788376,0.5284110903739929,0.5164276361465454,0.11189591139554977,0.07780738919973373,0.8563047647476196,True,True,-0.038968268781900406,0.06630536168813705,-0.01772482320666313
352,0.060217853635549545,0.5776655077934265,0.5666602253913879,0.11222118884325027,0.0621696338057518,0.8416566252708435,True,True,-0.03611448407173157,0.06626614183187485,-0.009071889333426952
353,0.06339654326438904,0.4993475675582886,0.487578421831131,0.1077742874622345,0.05558742210268974,0.8313616514205933,True,True,-0.03783927485346794,0.0665748119354248,-0.002271257108077407
354,0.06894718110561371,0.48040929436683655,0.46854349970817566,0.10611344873905182,0.05454915389418602,0.8330773711204529,True,True,-0.03701043874025345,0.0693405270576477,0.005851001013070345
355,0.07124762237071991,0.43724650144577026,0.4248230457305908,0.10348857939243317,0.05335823446512222,0.8306609392166138,True,True,-0.037246622145175934,0.06981892883777618,0.00698463898152113
356,0.07416441291570663,0.403011292219162,0.38976672291755676,0.1024695485830307,0.052603885531425476,0.8216196894645691,True,True,-0.039573200047016144,0.06721287220716476,0.011554228141903877
357,0.0777486264705658,0.3847355246543884,0.3725813031196594,0.09594053775072098,0.052505310624837875,0.804121732711792,True,True,-0.035751890391111374,0.07003919035196304,0.0162759181112051
358,0.08146240562200546,0.3888481855392456,0.379219114780426,0.0859987735748291,0.052133139222860336,0.7945345640182495,True,True,-0.037360530346632004,0.0656968429684639,0.01933886483311653
359,0.08258803933858871,0.4205988347530365,0.41509246826171875,0.06783530116081238,0.05371329188346863,0.7936047315597534,True,True,-0.036375030875205994,0.06507028639316559,0.020490135997533798
360,0.08918322622776031,0.44332024455070496,0.4398324191570282,0.05550023540854454,0.055567748844623566,0.7873064279556274,True,True,-0.03111458383500576,0.07496985048055649,0.02879733219742775
361,0.09185098856687546,0.45059701800346375,0.44772735238075256,0.05077293515205383,0.060150422155857086,0.7797076106071472,True,True,-0.027522413060069084,0.07833628356456757,0.0325932502746582
362,0.0964198186993599,0.4532206654548645,0.4510454833507538,0.04435030370950699,0.06871569901704788,0.7660971879959106,True,True,-0.024945877492427826,0.07904905080795288,0.03583338111639023
363,0.09791797399520874,0.4734775125980377,0.47190457582473755,0.038562264293432236,0.07584243267774582,0.7723104953765869,True,True,-0.022785227745771408,0.07877884805202484,0.04015830531716347
364,0.09896880388259888,0.4811543822288513,0.47949644923210144,0.039908815175294876,0.08040343970060349,0.7657935619354248,True,True,-0.022488048300147057,0.07467777281999588,0.041495323181152344
365,0.09949097037315369,0.4741501212120056,0.4725940525531769,0.038382817059755325,0.08166806399822235,0.7688401341438293,True,True,-0.022461192682385445,0.07513055205345154,0.04112699255347252
366,0.09978682547807693,0.4605863392353058,0.4591962695121765,0.03575713932514191,0.07986685633659363,0.7652322053909302,True,True,-0.02256016805768013,0.07498282194137573,0.04182225093245506
367,0.0991273745894432,0.4791886508464813,0.4780369699001312,0.03320274502038956,0.07713312655687332,0.7743553519248962,True,True,-0.022816499695181847,0.07965338975191116,0.043177857995033264
368,0.09987591952085495,0.4829455316066742,0.4819316864013672,0.03127661347389221,0.07686832547187805,0.7745486497879028,True,True,-0.024480605497956276,0.07842201739549637,0.04325041174888611
369,0.09999551624059677,0.47853076457977295,0.4771950840950012,0.03572846204042435,0.07725571095943451,0.7734878063201904,True,True,-0.024172063916921616,0.07884040474891663,0.04458494856953621
370,0.10013285279273987,0.48264339566230774,0.4807519018650055,0.04268767312169075,0.07706856727600098,0.7722909450531006,True,True,-0.024789679795503616,0.08146284520626068,0.046187467873096466
371,0.09957840293645859,0.41567179560661316,0.4105083644390106,0.06531424075365067,0.07783490419387817,0.7803499698638916,True,True,-0.026095468550920486,0.0814879909157753,0.04650894179940224
372,0.10031040757894516,0.4057944118976593,0.3963170349597931,0.08718883246183395,0.08231814950704575,0.7728826403617859,True,True,-0.02538783848285675,0.07908343523740768,0.0449967160820961
373,0.1011083796620369,0.48410239815711975,0.4720068573951721,0.1075390949845314,0.09116768091917038,0.7721619606018066,True,True,-0.026003453880548477,0.07888616621494293,0.046905308961868286
374,0.10299303382635117,0.5784977674484253,0.5664596557617188,0.11740174889564514,0.10122450441122055,0.7707603573799133,True,True,-0.025697730481624603,0.07782606780529022,0.04716010019183159
375,0.1029290109872818,0.6356304287910461,0.625330924987793,0.11396187543869019,0.10510233044624329,0.7706035375595093,True,True,-0.02370517887175083,0.07827002555131912,0.04738122597336769
376,0.10297850519418716,0.6290627121925354,0.6225004196166992,0.09062633663415909,0.10034089535474777,0.7729933261871338,True,True,-0.023557182401418686,0.0811113640666008,0.04744517430663109
377,0.10124215483665466,0.599189281463623,0.5943930149078369,0.0756620243191719,0.09633038938045502,0.7775062322616577,True,True,-0.023785676807165146,0.08224686235189438,0.04651699587702751
378,0.10048095136880875,0.7216392159461975,0.7181283235549927,0.07109825313091278,0.0940723642706871,0.7777855396270752,True,True,-0.02317495457828045,0.0807143971323967,0.04512764513492584
379,0.09990587085485458,0.9447310566902161,0.940833568572998,0.08572595566511154,0.09481258690357208,0.781596839427948,True,True,-0.021649125963449478,0.08151889592409134,0.046015869826078415
380,0.10033556818962097,1.0650924444198608,1.059602975845337,0.10799865424633026,0.1004972904920578,0.7759277820587158,True,True,-0.01897781901061535,0.08260376006364822,0.048909325152635574
381,0.10285897552967072,1.0234413146972656,1.0155032873153687,0.12721987068653107,0.10766266286373138,0.7734054327011108,True,True,-0.017424551770091057,0.08242842555046082,0.05157323554158211
382,0.1074756309390068,0.933059573173523,0.9232842326164246,0.13470831513404846,0.11329660564661026,0.7695237398147583,True,True,-0.0152386873960495,0.08575982600450516,0.05634235963225365
383,0.11176109313964844,0.8329195380210876,0.8227459788322449,0.12978437542915344,0.1163049191236496,0.7738091945648193,True,True,-0.015138337388634682,0.08811583369970322,0.06233302131295204
384,0.11720167100429535,0.6808422803878784,0.6687244176864624,0.12788228690624237,0.11784166097640991,0.769561767578125,True,True,-0.015831897035241127,0.08302167057991028,0.0691804513335228
385,0.12645050883293152,0.6126740574836731,0.5997499227523804,0.12517791986465454,0.12513506412506104,0.7589514255523682,True,True,-0.013637174852192402,0.08243261277675629,0.0804520845413208
386,0.1320469081401825,0.558280885219574,0.5432777404785156,0.12855669856071472,0.13599835336208344,0.7474644780158997,True,True,-0.011548441834747791,0.08025316148996353,0.08656228333711624
387,0.13265080749988556,0.5031748414039612,0.4852452576160431,0.133123978972435,0.1434706747531891,0.7492830753326416,True,True,-0.012552808038890362,0.08613365888595581,0.08816906809806824
388,0.1329594999551773,0.48518043756484985,0.4636303186416626,0.14299295842647552,0.14667469263076782,0.7202227115631104,True,True,-0.015473475679755211,0.08913131058216095,0.09270808845758438
389,0.13221311569213867,0.4342435598373413,0.4090231657028198,0.1458338350057602,0.14578700065612793,0.7197577953338623,True,True,-0.014225402846932411,0.08939002454280853,0.09203742444515228
