i,lpips,bnorm,bnorm_expr,bnorm_eye,head_norm,arcface_cos,render_bs_valid,driving_bs_valid,render_yaw,render_pitch,render_roll
19,0.14731568098068237,1.2069984674453735,1.1869457960128784,0.2191004604101181,0.8248541951179504,0.43866950273513794,True,True,0.08541593700647354,0.12615926563739777,-0.06587627530097961
20,0.1466648280620575,1.212130069732666,1.1920957565307617,0.21946996450424194,0.8206964731216431,0.4458951950073242,True,True,0.0862656831741333,0.12019036710262299,-0.06097955256700516
21,0.14441582560539246,1.215482234954834,1.1953294277191162,0.22042012214660645,0.8232797980308533,0.44764190912246704,True,True,0.08451327681541443,0.12402268499135971,-0.06003216281533241
22,0.1439957320690155,1.1471449136734009,1.1275063753128052,0.21135511994361877,0.8224471807479858,0.44938957691192627,True,True,0.08712352067232132,0.12416232377290726,-0.061329662799835205
23,0.1417936235666275,1.0270975828170776,1.0086137056350708,0.1939789056777954,0.8126357197761536,0.4441263973712921,True,True,0.0833543986082077,0.1312563270330429,-0.06236082315444946
24,0.14304907619953156,0.9743205308914185,0.9586578607559204,0.17399893701076508,0.811061441898346,0.45028746128082275,True,True,0.08676710724830627,0.12644042074680328,-0.05624254792928696
25,0.1414029598236084,0.9961588382720947,0.9816134572029114,0.1696091741323471,0.8134682774543762,0.45912984013557434,True,True,0.08656296879053116,0.12171660363674164,-0.05506182834506035
26,0.14109641313552856,1.0075137615203857,0.9921364784240723,0.17535457015037537,0.8142605423927307,0.4622470438480377,True,True,0.08770271390676498,0.12263301014900208,-0.05475382134318352
27,0.13963404297828674,1.0424237251281738,1.0263007879257202,0.18263040482997894,0.8213796615600586,0.46515634655952454,True,True,0.08293071389198303,0.12289060652256012,-0.05615752935409546
28,0.13971959054470062,1.0827761888504028,1.0653221607208252,0.193631112575531,0.8285444974899292,0.4653090834617615,True,True,0.08653197437524796,0.12175265699625015,-0.056031547486782074
29,0.138858824968338,1.0949543714523315,1.0770447254180908,0.19723039865493774,0.8280602097511292,0.4573437571525574,True,True,0.08733313530683517,0.12281892448663712,-0.0530707873404026
30,0.13856971263885498,1.0789613723754883,1.0618253946304321,0.19153235852718353,0.824942409992218,0.45931631326675415,True,True,0.08668903261423111,0.11991525441408157,-0.05369157716631889
31,0.1368928998708725,1.0659483671188354,1.049398422241211,0.18710722029209137,0.8210840225219727,0.4793422222137451,True,True,0.08411091566085815,0.12597955763339996,-0.05123881623148918
32,0.13806761801242828,1.068267583847046,1.0518529415130615,0.18655051290988922,0.8157843947410583,0.4853961765766144,True,True,0.0825810581445694,0.1148846223950386,-0.04998454451560974
33,0.13819077610969543,1.1138064861297607,1.0976214408874512,0.18918804824352264,0.8152540922164917,0.489032506942749,True,True,0.08313325047492981,0.11679388582706451,-0.04967208579182625
34,0.13859198987483978,1.0849950313568115,1.070996880531311,0.17372341454029083,0.8148560523986816,0.4851510524749756,True,True,0.08527686446905136,0.11993616074323654,-0.05082575976848602
35,0.13822439312934875,1.0748186111450195,1.0614897012710571,0.16874445974826813,0.801182210445404,0.4747238755226135,True,True,0.08618977665901184,0.11403218656778336,-0.048951636999845505
36,0.13762374222278595,0.9916694760322571,0.9763987064361572,0.17336119711399078,0.7825754880905151,0.4837256073951721,True,True,0.08454518765211105,0.11241427809000015,-0.04358326643705368
37,0.13603442907333374,1.0101946592330933,0.9947869181632996,0.17576195299625397,0.7543284893035889,0.483979731798172,True,True,0.08751241117715836,0.1253136545419693,-0.03749288246035576
38,0.1402246206998825,0.9860906004905701,0.9681956171989441,0.1870078444480896,0.7438563704490662,0.48735982179641724,True,True,0.09306690841913223,0.12433639913797379,-0.028022753074765205
39,0.14416494965553284,0.949927568435669,0.9313430190086365,0.18698237836360931,0.7379604578018188,0.4788503050804138,True,True,0.09938893467187881,0.12751320004463196,-0.018691718578338623
40,0.1566563993692398,0.941577672958374,0.9237251877784729,0.1824837625026703,0.7270243763923645,0.5217299461364746,True,True,0.10742564499378204,0.12321596592664719,0.003951472695916891
41,0.1650933176279068,0.9471759796142578,0.9267458319664001,0.19566446542739868,0.7148398160934448,0.4979889392852783,True,True,0.10744829475879669,0.13052819669246674,0.019975237548351288
42,0.16952203214168549,0.9482579827308655,0.9268044829368591,0.20056577026844025,0.7103133201599121,0.506533145904541,True,True,0.10947888344526291,0.12633273005485535,0.025413744151592255
43,0.17215953767299652,0.9502016305923462,0.9269905686378479,0.20873835682868958,0.7053695321083069,0.48006492853164673,True,True,0.10653522610664368,0.12777170538902283,0.03056751936674118
44,0.1769898533821106,0.9878392815589905,0.9599595069885254,0.23303267359733582,0.7123715281486511,0.5116826295852661,True,True,0.10506577044725418,0.1366949826478958,0.043835900723934174
45,0.17841437458992004,0.974255383014679,0.9444684386253357,0.23906677961349487,0.7298921942710876,0.5116448402404785,True,True,0.10425890982151031,0.13518506288528442,0.049259405583143234
46,0.18538638949394226,0.9651832580566406,0.9366182088851929,0.23307721316814423,0.72547847032547,0.5187709927558899,True,True,0.10095147788524628,0.13463130593299866,0.056456949561834335
47,0.18904119729995728,0.8999568819999695,0.8707232475280762,0.2275158017873764,0.7174874544143677,0.5080907940864563,True,True,0.10271917283535004,0.13759338855743408,0.06498520076274872
48,0.19829155504703522,0.8971239328384399,0.863869845867157,0.2419920712709427,0.7145204544067383,0.4934269189834595,True,True,0.11024296283721924,0.14130589365959167,0.08842024952173233
49,0.20658542215824127,0.9416108727455139,0.9088276028633118,0.2462993860244751,0.7069992423057556,0.485002338886261,True,True,0.11107403039932251,0.12785348296165466,0.10978714376688004
50,0.21175740659236908,0.9742801189422607,0.9412413835525513,0.25156792998313904,0.7026585936546326,0.47135698795318604,True,True,0.11071119457483292,0.12085481733083725,0.12002409249544144
51,0.2116592973470688,0.9753318428993225,0.9435859322547913,0.2468155026435852,0.6991315484046936,0.4919145703315735,True,True,0.11213771998882294,0.1257689893245697,0.12826749682426453
52,0.21255792677402496,0.9674016833305359,0.9393616318702698,0.23122645914554596,0.6888212561607361,0.4834713935852051,True,True,0.11278495192527771,0.12326715141534805,0.13251370191574097
53,0.2141593098640442,0.9886626601219177,0.9673182964324951,0.20432601869106293,0.6937499046325684,0.48848435282707214,True,True,0.11553704738616943,0.12611910700798035,0.1365339308977127
54,0.21647600829601288,1.152948021888733,1.1355030536651611,0.19980506598949432,0.6935680508613586,0.4809316396713257,True,True,0.1111367866396904,0.12314558029174805,0.1395580768585205
55,0.21450373530387878,1.3417384624481201,1.3273273706436157,0.1961231827735901,0.692605197429657,0.48729902505874634,True,True,0.1115027442574501,0.12825383245944977,0.14044620096683502
56,0.21523340046405792,1.494019627571106,1.4802554845809937,0.20233234763145447,0.6960987448692322,0.49130475521087646,True,True,0.10694156587123871,0.12474611401557922,0.14211927354335785
57,0.21569441258907318,1.7344892024993896,1.7212599515914917,0.21381475031375885,0.6987820863723755,0.48993241786956787,True,True,0.10356327146291733,0.1252996027469635,0.14427386224269867
58,0.2170628011226654,1.8878037929534912,1.8781158924102783,0.19100730121135712,0.7040978074073792,0.4890984296798706,True,True,0.09743654727935791,0.11545544862747192,0.1478949636220932
59,0.21515417098999023,1.9866528511047363,1.9797226190567017,0.1657959669828415,0.7061471343040466,0.496112197637558,True,True,0.08901318907737732,0.11838123947381973,0.15022028982639313
60,0.21587637066841125,2.036165237426758,2.029395341873169,0.1658993363380432,0.7058092355728149,0.5061097145080566,True,True,0.0895981639623642,0.11832720041275024,0.15358486771583557
61,0.21305279433727264,2.121476411819458,2.1166880130767822,0.1424565464258194,0.7138131856918335,0.4986151456832886,True,True,0.08670637011528015,0.11709734052419662,0.14895230531692505
62,0.21087051928043365,2.1525423526763916,2.1492412090301514,0.11916688084602356,0.7173958420753479,0.4924783706665039,True,True,0.08101601898670197,0.12153856456279755,0.14378444850444794
63,0.2050498127937317,2.191877841949463,2.188627004623413,0.11933306604623795,0.7126151919364929,0.5153678059577942,True,True,0.08091843128204346,0.12398097664117813,0.1365363746881485
64,0.201522096991539,2.2096688747406006,2.2063894271850586,0.12033949047327042,0.7070897817611694,0.5379799604415894,True,True,0.07278893142938614,0.12926186621189117,0.12929052114486694
65,0.19910454750061035,2.2144041061401367,2.211392402648926,0.11545798182487488,0.700221061706543,0.5456382036209106,True,True,0.07131229341030121,0.12913447618484497,0.12520469725131989
66,0.19757410883903503,2.1950674057006836,2.1919827461242676,0.1163303479552269,0.6998413801193237,0.5377252101898193,True,True,0.06901129335165024,0.12725187838077545,0.1228337287902832
67,0.1955321580171585,2.1924407482147217,2.188960075378418,0.12349050492048264,0.7007013559341431,0.5300986170768738,True,True,0.07113192975521088,0.12902164459228516,0.12353037297725677
68,0.1969192773103714,2.20170521736145,2.198173761367798,0.12465198338031769,0.6873546242713928,0.5403845310211182,True,True,0.0727190300822258,0.12651078402996063,0.12212277203798294
69,0.19790011644363403,2.192908525466919,2.188518524169922,0.1386907547712326,0.6856111288070679,0.5444162487983704,True,True,0.07155532389879227,0.12731248140335083,0.12604176998138428
70,0.19845470786094666,2.16465425491333,2.159038782119751,0.1558166891336441,0.6752408742904663,0.536088228225708,True,True,0.07069894671440125,0.11669214069843292,0.12740670144557953
71,0.19796395301818848,2.20417857170105,2.1987340450286865,0.1548272669315338,0.6740275025367737,0.534633994102478,True,True,0.07067114859819412,0.11861319094896317,0.12639404833316803
72,0.19792358577251434,2.226590633392334,2.2195401191711426,0.17705413699150085,0.6822154521942139,0.5419901609420776,True,True,0.06599729508161545,0.11923351883888245,0.12684382498264313
73,0.19721710681915283,2.3908541202545166,2.3861658573150635,0.14964914321899414,0.6871160864830017,0.5401508808135986,True,True,0.06497706472873688,0.12032467126846313,0.12538903951644897
74,0.19640791416168213,2.287916421890259,2.2803473472595215,0.18595141172409058,0.6890337467193604,0.5421295762062073,True,True,0.06280498206615448,0.12124162912368774,0.12534329295158386
75,0.19532674551010132,2.191965341567993,2.1833155155181885,0.19453980028629303,0.6838725209236145,0.5406760573387146,True,True,0.0606800802052021,0.11626191437244415,0.124579057097435
76,0.19747833907604218,2.132638454437256,2.1237194538116455,0.19484175741672516,0.7003236413002014,0.5308770537376404,True,True,0.059533894062042236,0.11987313628196716,0.12586261332035065
77,0.19762077927589417,2.1222712993621826,2.1131834983825684,0.19619153439998627,0.7033404111862183,0.525922417640686,True,True,0.060272105038166046,0.12019257992506027,0.1252964437007904
78,0.198964923620224,2.125302791595459,2.1163198947906494,0.195196732878685,0.6751717925071716,0.5364199280738831,True,True,0.06429090350866318,0.11668921262025833,0.13146765530109406
79,0.20176637172698975,2.1581342220306396,2.1484873294830322,0.20382530987262726,0.6462862491607666,0.5282241106033325,True,True,0.07103735953569412,0.11657372117042542,0.13509152829647064
80,0.20261023938655853,2.11672043800354,2.1053600311279297,0.21900761127471924,0.628868579864502,0.537438154220581,True,True,0.08026064932346344,0.10991455614566803,0.14074653387069702
81,0.2051590234041214,2.049079656600952,2.03688645362854,0.22320446372032166,0.6012841463088989,0.5442367792129517,True,True,0.09494464844465256,0.10608159005641937,0.14165598154067993
82,0.20508262515068054,2.054525136947632,2.04089093208313,0.23630020022392273,0.5851159691810608,0.5377019643783569,True,True,0.10123172402381897,0.10460449755191803,0.1387283056974411
83,0.2042679637670517,2.033292055130005,2.020174026489258,0.23059386014938354,0.5918146371841431,0.5470154285430908,True,True,0.10258995741605759,0.10713499784469604,0.13826948404312134
84,0.20400042831897736,2.02522611618042,2.012523651123047,0.2264717072248459,0.5998852252960205,0.5460665225982666,True,True,0.1033005341887474,0.10957225412130356,0.13812540471553802
85,0.20306812226772308,2.09450364112854,2.0848379135131836,0.20098745822906494,0.5912066102027893,0.5489364266395569,True,True,0.10102993994951248,0.11080484092235565,0.13828299939632416
86,0.2040044069290161,2.102966070175171,2.094104051589966,0.1928575336933136,0.584011971950531,0.5509679317474365,True,True,0.09546350687742233,0.1056414470076561,0.14032559096813202
87,0.20294107496738434,2.068591594696045,2.0583980083465576,0.205108180642128,0.585774838924408,0.5489058494567871,True,True,0.09236226230859756,0.11282092332839966,0.13893307745456696
88,0.19943955540657043,2.078482151031494,2.067138195037842,0.21685869991779327,0.6125877499580383,0.5663027763366699,True,True,0.08142585307359695,0.1115926057100296,0.1379477083683014
89,0.1959279328584671,2.086503267288208,2.0754852294921875,0.21414265036582947,0.6244596838951111,0.5634101033210754,True,True,0.06723208725452423,0.1148749366402626,0.1283685564994812
90,0.191880464553833,2.0833516120910645,2.0733349323272705,0.20404958724975586,0.628311276435852,0.5813066363334656,True,True,0.05970387905836105,0.11705155670642853,0.12447834014892578
91,0.1873132884502411,2.096713066101074,2.0874853134155273,0.19649699330329895,0.6348373889923096,0.577836275100708,True,True,0.05379100888967514,0.10419334471225739,0.11555709689855576
92,0.18473458290100098,2.1079983711242676,2.099290132522583,0.19141148030757904,0.6408472061157227,0.5764158964157104,True,True,0.05079211667180061,0.10665498673915863,0.10882318764925003
93,0.17956741154193878,2.078505754470825,2.069373607635498,0.19462838768959045,0.6493946313858032,0.5675530433654785,True,True,0.047517336905002594,0.10308743268251419,0.10398576408624649
94,0.1759795993566513,2.057652473449707,2.047863006591797,0.20047421753406525,0.6583202481269836,0.5769457817077637,True,True,0.040237367153167725,0.09776436537504196,0.09732913970947266
95,0.17005670070648193,2.1215856075286865,2.1123592853546143,0.19764679670333862,0.6570872664451599,0.5943602323532104,True,True,0.033106859773397446,0.0992400199174881,0.08330164104700089
96,0.16382582485675812,2.167224884033203,2.158510208129883,0.19415642321109772,0.6425030827522278,0.6204983592033386,True,True,0.027374006807804108,0.10312074422836304,0.07390238344669342
97,0.1550627499818802,2.1570212841033936,2.1496639251708984,0.1780051440000534,0.6404370069503784,0.6382767558097839,True,True,0.02483084611594677,0.10473582148551941,0.06204649433493614
98,0.14821532368659973,2.114163398742676,2.107036590576172,0.17344576120376587,0.6219996213912964,0.6490186452865601,True,True,0.03235587850213051,0.10433204472064972,0.05240704119205475
99,0.14327184855937958,2.1077523231506348,2.1001274585723877,0.17912264168262482,0.6182271838188171,0.6540400385856628,True,True,0.038858942687511444,0.10601484775543213,0.04742375761270523
100,0.14603263139724731,1.9674897193908691,1.9589426517486572,0.18319249153137207,0.5980471968650818,0.6507089138031006,True,True,0.04436231777071953,0.09616583585739136,0.04894673451781273
101,0.1822594702243805,1.8897852897644043,1.876951813697815,0.21986407041549683,0.5393916964530945,0.6456130743026733,True,True,0.05932048335671425,0.09396717697381973,0.11975444108247757
102,0.20957045257091522,1.986958384513855,1.9756122827529907,0.21203772723674774,0.5298671126365662,0.6165503263473511,True,True,0.05748983472585678,0.06362702697515488,0.17631681263446808
103,0.23814040422439575,1.8522316217422485,1.8144131898880005,0.3723789155483246,0.43912652134895325,0.5700250267982483,True,True,0.13995300233364105,0.05143063887953758,0.21225640177726746
104,0.25326457619667053,1.4259449243545532,1.3928027153015137,0.30564644932746887,0.4365663528442383,0.5816917419433594,True,True,0.15186196565628052,0.03785613924264908,0.23975344002246857
105,0.27158209681510925,1.2135517597198486,1.168251633644104,0.32847487926483154,0.4149830639362335,0.5964083671569824,True,True,0.15859059989452362,0.015459838323295116,0.28792092204093933
106,0.2969367504119873,1.152071475982666,1.087716817855835,0.3796584904193878,0.36110687255859375,0.5388520956039429,True,True,0.18470154702663422,-0.025590233504772186,0.3672918975353241
107,0.3066396117210388,0.8811746835708618,0.8166114091873169,0.3310810923576355,0.3745657205581665,0.5416741967201233,True,True,0.19195638597011566,-0.027808936312794685,0.3973059058189392
108,0.31344282627105713,0.7512027621269226,0.6760793328285217,0.3274482786655426,0.3802281618118286,0.523415744304657,True,True,0.19609156250953674,-0.043474484235048294,0.41576915979385376
109,0.3146691918373108,0.8183361291885376,0.7502403855323792,0.3268231451511383,0.3634034991264343,0.4956643283367157,True,True,0.20463606715202332,-0.060771603137254715,0.4216236472129822
110,0.3207055926322937,1.0096468925476074,0.913061261177063,0.4309360980987549,0.27494528889656067,0.48125413060188293,True,True,0.25036850571632385,-0.11016269773244858,0.430401086807251
111,0.3232634961605072,0.44435828924179077,0.4397585988044739,0.06377053260803223,0.0937507227063179,0.3982768654823303,True,True,0.317209392786026,-0.1904582977294922,0.43504682183265686
112,0.3268541395664215,0.4912230372428894,0.4893491566181183,0.042865362018346786,0.10150667279958725,0.40273264050483704,True,True,0.34480345249176025,-0.17747478187084198,0.43054914474487305
113,0.3271923065185547,0.4729011356830597,0.470785528421402,0.04468170925974846,0.10573798418045044,0.4064779281616211,True,True,0.3651570975780487,-0.19220644235610962,0.4357873797416687
114,0.3315393626689911,0.5202885866165161,0.51788729429245,0.04992929846048355,0.1132495328783989,0.4158540368080139,True,True,0.3646030128002167,-0.19429345428943634,0.44203823804855347
115,0.3310557007789612,0.5026044249534607,0.5001012682914734,0.050099194049835205,0.11482042819261551,0.43397969007492065,True,True,0.3694092333316803,-0.20431238412857056,0.44022607803344727
116,0.3316881060600281,0.5183650255203247,0.5154736638069153,0.05467380955815315,0.121573306620121,0.45186394453048706,True,True,0.3744463622570038,-0.2018246352672577,0.44181299209594727
117,0.33418044447898865,0.5258361101150513,0.5255374312400818,0.017718970775604248,0.12564140558242798,0.44643735885620117,True,True,0.37758153676986694,-0.21042770147323608,0.44530704617500305
118,0.33527418971061707,0.5147379040718079,0.5128147602081299,0.04445381090044975,0.12210956960916519,0.44170618057250977,True,True,0.3855614960193634,-0.21735137701034546,0.44902390241622925
119,0.3347707986831665,0.4972006380558014,0.4955069124698639,0.04100450873374939,0.11066188663244247,0.4215850234031677,True,True,0.3983341157436371,-0.22385801374912262,0.44756126403808594
120,0.3339076638221741,0.5190605521202087,0.5189824104309082,0.009006123058497906,0.09717466682195663,0.40891990065574646,True,True,0.38790714740753174,-0.23851515352725983,0.45257145166397095
121,0.3349958658218384,0.5279399156570435,0.5252337455749512,0.05338617041707039,0.102296382188797,0.3856344223022461,True,True,0.3872302174568176,-0.2558116912841797,0.4574280083179474
122,0.33597972989082336,0.5319681763648987,0.5252036452293396,0.08456537127494812,0.10550650209188461,0.40282490849494934,True,True,0.39171141386032104,-0.24727028608322144,0.4649443030357361
123,0.33753371238708496,0.5417901873588562,0.532418429851532,0.10033552348613739,0.12090417742729187,0.4082080125808716,True,True,0.3795813322067261,-0.2594658434391022,0.4725191593170166
124,0.3408277630805969,0.5339868068695068,0.5274643898010254,0.08320613950490952,0.1542326807975769,0.33371713757514954,True,True,0.39967912435531616,-0.30920201539993286,0.5186954736709595
125,0.3457832932472229,0.5412762761116028,0.5307407975196838,0.10627431422472,0.2051510363817215,0.30044010281562805,True,True,0.41255345940589905,-0.3215551972389221,0.5429607629776001
126,0.35291600227355957,0.5353763103485107,0.5269498229026794,0.09461323171854019,0.22892755270004272,0.33084020018577576,True,True,0.4276616871356964,-0.35501161217689514,0.5749588012695312
127,0.3523542582988739,0.5286769270896912,0.5140004754066467,0.12370450049638748,0.23497185111045837,0.2840231657028198,True,True,0.40819618105888367,-0.366851270198822,0.6015539169311523
128,0.3548682928085327,0.5248221755027771,0.5111705660820007,0.11892441660165787,0.24108795821666718,0.2889566421508789,True,True,0.40628090500831604,-0.39531755447387695,0.6085631847381592
129,0.35541439056396484,0.4924476742744446,0.48746156692504883,0.06989945471286774,0.2624744176864624,0.2927199602127075,True,True,0.4145670533180237,-0.41064465045928955,0.6192818284034729
130,0.357078492641449,0.47904136776924133,0.4769803285598755,0.04438916966319084,0.27980878949165344,0.28405672311782837,True,True,0.4278942346572876,-0.4116966724395752,0.6277244091033936
131,0.35542696714401245,0.48486414551734924,0.4846770465373993,0.013468185439705849,0.28232541680336,0.26825466752052307,True,True,0.41712358593940735,-0.4234727621078491,0.6219823360443115
132,0.3563907742500305,0.512843668460846,0.5106412172317505,0.04747750982642174,0.30082112550735474,0.26506492495536804,True,True,0.4089536964893341,-0.4128910303115845,0.6397898197174072
133,0.3629237115383148,0.586347758769989,0.5238540768623352,0.2634020745754242,0.561413049697876,0.21922369301319122,True,True,0.4273139536380768,-0.41096070408821106,0.68880295753479
134,0.3614360988140106,0.6069231629371643,0.5411108732223511,0.2748721241950989,0.3160206079483032,0.22918692231178284,True,True,0.42615973949432373,-0.40211278200149536,0.6614511013031006
135,0.3598787486553192,0.6115958094596863,0.5508607029914856,0.26571035385131836,0.3103730082511902,0.2153470665216446,True,True,0.4248436391353607,-0.4296572804450989,0.6655440330505371
136,0.3591335415840149,0.5803850889205933,0.5220794081687927,0.2535349428653717,0.29996952414512634,0.21530857682228088,True,True,0.4184775948524475,-0.43111979961395264,0.6624773144721985
137,0.3586280941963196,0.5890305042266846,0.530106782913208,0.25679516792297363,0.2862221300601959,0.22813040018081665,True,True,0.4235979914665222,-0.42627429962158203,0.6645061373710632
138,0.3590899407863617,0.6226300001144409,0.5636242032051086,0.26456740498542786,0.2774825096130371,0.2344324290752411,True,True,0.4192723333835602,-0.42320892214775085,0.659024715423584
139,0.3568490147590637,0.6201521754264832,0.5627800822257996,0.26051342487335205,0.2737743556499481,0.2493448257446289,True,True,0.4158250689506531,-0.42975884675979614,0.6535982489585876
140,0.35688406229019165,0.6487182974815369,0.5905938744544983,0.2683921456336975,0.2699548602104187,0.22491046786308289,True,True,0.41339632868766785,-0.42956238985061646,0.654140830039978
141,0.35783851146698,0.653531014919281,0.6031907200813293,0.25152289867401123,0.27060768008232117,0.23320218920707703,True,True,0.4129827916622162,-0.4297941029071808,0.6501575112342834
142,0.3578293025493622,0.6590728163719177,0.6088924407958984,0.2522439658641815,0.26373690366744995,0.23884844779968262,True,True,0.4132922887802124,-0.4277499318122864,0.6500453948974609
143,0.35739755630493164,0.5992052555084229,0.5676278471946716,0.19195204973220825,0.2584148943424225,0.23131950199604034,True,True,0.41588094830513,-0.4315461814403534,0.652403712272644
144,0.3568941354751587,0.5879562497138977,0.5618172883987427,0.17336055636405945,0.2674490213394165,0.23429198563098907,True,True,0.4139539897441864,-0.43896064162254333,0.6402928829193115
145,0.3569909930229187,0.7719878554344177,0.690534234046936,0.3451487720012665,0.27129465341567993,0.2384103536605835,True,True,0.4184366464614868,-0.4404659867286682,0.6434831619262695
146,0.3571275472640991,0.7478511929512024,0.6582368612289429,0.3549727201461792,0.28225159645080566,0.24875544011592865,True,True,0.42693209648132324,-0.44880810379981995,0.6478610634803772
147,0.3553270399570465,0.6804109215736389,0.6033043265342712,0.31461551785469055,0.29838550090789795,0.2555476427078247,True,True,0.4273895025253296,-0.4409509301185608,0.6415069103240967
148,0.3554852604866028,0.6556963324546814,0.589323878288269,0.28746306896209717,0.3052506148815155,0.2528379559516907,True,True,0.42479825019836426,-0.4500342607498169,0.650685727596283
149,0.35571053624153137,0.6762188076972961,0.6165351271629333,0.27777019143104553,0.3180340826511383,0.22668015956878662,True,True,0.44219741225242615,-0.45926952362060547,0.6360249519348145
150,0.3577055335044861,0.8393279910087585,0.7499066591262817,0.3769766390323639,0.33872994780540466,0.22403262555599213,True,True,0.4643633961677551,-0.4550425410270691,0.6313391923904419
151,0.3563156723976135,0.7353818416595459,0.6731180548667908,0.29613932967185974,0.34994253516197205,0.19487878680229187,True,True,0.4792969524860382,-0.4541666805744171,0.6432421803474426
152,0.3590603470802307,0.7595129013061523,0.6939075589179993,0.30879148840904236,0.3597346842288971,0.2062656283378601,True,True,0.4756627082824707,-0.45905184745788574,0.6458554267883301
153,0.35852494835853577,0.7775958776473999,0.7107730507850647,0.315368115901947,0.36193642020225525,0.19858896732330322,True,True,0.4731053113937378,-0.46147093176841736,0.647281289100647
154,0.35850971937179565,0.7655100226402283,0.706641674041748,0.29438602924346924,0.36924776434898376,0.20652873814105988,True,True,0.47629106044769287,-0.4610203206539154,0.6417044997215271
155,0.35875481367111206,0.6957175135612488,0.6554085612297058,0.23337188363075256,0.38166162371635437,0.2057262510061264,True,True,0.48240646719932556,-0.4602980315685272,0.6432539224624634
156,0.3594977855682373,0.7131398320198059,0.6712837219238281,0.24072100222110748,0.38503387570381165,0.20459768176078796,True,True,0.482677698135376,-0.465908020734787,0.6464918851852417
157,0.3601454496383667,0.7233360409736633,0.6805935502052307,0.24496404826641083,0.39026644825935364,0.19992047548294067,True,True,0.48636433482170105,-0.4580738842487335,0.6461122632026672
158,0.3616630434989929,0.679498553276062,0.6479219198226929,0.2047327607870102,0.39422860741615295,0.19961878657341003,True,True,0.4898071587085724,-0.45007413625717163,0.6454819440841675
159,0.36132127046585083,0.6677660942077637,0.6407708525657654,0.187947615981102,0.39223331212997437,0.19639816880226135,True,True,0.49072369933128357,-0.450554221868515,0.6385261416435242
160,0.36048582196235657,0.6713293194770813,0.6480215787887573,0.175359845161438,0.3874216079711914,0.2060539275407791,True,True,0.46795913577079773,-0.4488540291786194,0.6359590291976929
161,0.3613160252571106,0.6643027067184448,0.6488991379737854,0.14222517609596252,0.38971513509750366,0.19896718859672546,True,True,0.4748772978782654,-0.45401719212532043,0.6386444568634033
162,0.36177438497543335,0.6345918774604797,0.6240549683570862,0.11516191065311432,0.3940134048461914,0.19871938228607178,True,True,0.47363972663879395,-0.4503241777420044,0.6339356899261475
163,0.36118781566619873,0.6763727068901062,0.6431283950805664,0.2094418704509735,0.3773830831050873,0.19793684780597687,True,True,0.4740498960018158,-0.4462360441684723,0.6376725435256958
164,0.361237496137619,0.6435939073562622,0.6188383102416992,0.17678309977054596,0.35513126850128174,0.19468635320663452,True,True,0.47365185618400574,-0.4486766457557678,0.6394015550613403
165,0.3615289330482483,0.6257428526878357,0.6110514402389526,0.13479721546173096,0.3517087399959564,0.2047170102596283,True,True,0.4735044538974762,-0.44239190220832825,0.638308048248291
166,0.3619158864021301,0.6051958799362183,0.598624050617218,0.08894559741020203,0.35965341329574585,0.19739991426467896,True,True,0.47811341285705566,-0.4438270330429077,0.6393092274665833
167,0.3614562153816223,0.5971396565437317,0.5897919535636902,0.09338714182376862,0.3649633228778839,0.199148491024971,True,True,0.4689246714115143,-0.44623833894729614,0.6381236910820007
168,0.36200186610221863,0.6070564389228821,0.5930829644203186,0.12949952483177185,0.3640349209308624,0.2002108097076416,True,True,0.476604700088501,-0.4569135904312134,0.6411291360855103
169,0.3611428737640381,0.6014590263366699,0.5877441763877869,0.1277095228433609,0.36559346318244934,0.19539570808410645,True,True,0.47355756163597107,-0.45974549651145935,0.6435571908950806
170,0.3616916537284851,0.5868625640869141,0.576996386051178,0.10715831816196442,0.3681713342666626,0.19716192781925201,True,True,0.4703757166862488,-0.454878568649292,0.6426372528076172
171,0.3609943091869354,0.5790250301361084,0.5713851451873779,0.09374978393316269,0.35972896218299866,0.2000826746225357,True,True,0.4703945517539978,-0.45572003722190857,0.6429342031478882
172,0.3607316017150879,0.5544370412826538,0.5513066053390503,0.05883404240012169,0.35256215929985046,0.20254820585250854,True,True,0.46685925126075745,-0.4664819538593292,0.6477046012878418
173,0.3601842224597931,0.5433683395385742,0.5385212302207947,0.07241550087928772,0.35051047801971436,0.20184211432933807,True,True,0.46624067425727844,-0.46296730637550354,0.6448045372962952
174,0.36027419567108154,0.5460641384124756,0.5362945795059204,0.10283048450946808,0.35034793615341187,0.19238701462745667,True,True,0.46682748198509216,-0.46760061383247375,0.6436834931373596
175,0.3593173623085022,0.5443091988563538,0.5384507179260254,0.07964488118886948,0.3562799096107483,0.18872767686843872,True,True,0.46476104855537415,-0.4641290605068207,0.6483925580978394
176,0.3599480092525482,0.544252872467041,0.5374603867530823,0.08571760356426239,0.3596040904521942,0.1924581229686737,True,True,0.4618340730667114,-0.4627872109413147,0.6496515870094299
177,0.36070719361305237,0.5733293294906616,0.5532262921333313,0.1504901647567749,0.3568795323371887,0.19422364234924316,True,True,0.46315187215805054,-0.4604282081127167,0.6487089395523071
178,0.36065083742141724,0.5539422631263733,0.539840042591095,0.12419650703668594,0.3496817648410797,0.19605129957199097,True,True,0.4620119333267212,-0.45887017250061035,0.6473035216331482
